generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.23,8.7029,8.5188,39,50,431
2,321.00,341.15,9.2629,8.4511,41,50,797
3,294.00,354.49,9.3686,8.9397,41,50,2829
4,331.00,395.46,9.9571,8.9910,35,50,4642
5,372.00,417.00,9.6343,9.1220,27,50,5843
6,400.00,437.64,10.0771,9.2468,33,50,6951
7,425.00,452.36,9.7257,9.3068,22,50,8114
8,438.00,464.53,10.0457,9.1606,30,50,9243
9,448.00,470.34,10.0686,9.2712,29,50,10335
10,453.00,476.93,9.9971,9.2977,28,50,11370
11,471.00,486.00,10.3429,9.4065,36,50,12440
12,466.00,497.24,10.4914,9.6097,34,50,13772
13,466.00,502.82,10.2200,9.6738,34,50,14701
14,484.00,503.39,10.7257,9.9024,46,50,15596
15,483.00,505.98,10.4000,9.8062,42,50,16458
16,484.00,504.42,10.2829,9.8056,38,50,17282
17,484.00,503.78,10.3771,9.7662,41,50,18096
18,481.00,505.52,10.4800,9.8010,29,50,18904
19,489.00,507.53,10.3686,9.7070,43,50,19683
20,483.00,514.00,10.1371,9.6406,36,50,20461
21,498.00,517.61,10.6714,9.8971,36,50,21237
22,496.00,517.49,10.3286,9.7857,37,50,22009
23,488.00,520.23,10.3743,9.8628,30,50,22800
24,479.00,509.57,10.4029,9.8150,30,50,23619
25,488.00,505.38,10.3457,9.6725,13,50,24408
26,490.00,507.33,10.3571,9.6211,15,50,25305
27,494.00,528.76,10.6543,10.1778,17,50,26135
28,485.00,516.71,10.6200,10.1947,14,50,26928
29,489.00,513.50,10.3514,9.9011,20,50,27709
30,485.00,513.27,10.4229,10.0503,15,50,28464
31,487.00,516.35,10.6629,10.1754,20,50,29248
32,492.00,521.33,10.6743,10.0730,15,50,30028
33,483.00,512.60,10.5457,9.9516,15,50,30795
34,484.00,499.39,10.9029,9.9602,18,50,31568
35,490.00,515.04,10.7743,10.1482,23,50,32344
36,486.00,518.35,10.6486,10.1601,20,50,33110
37,490.00,513.82,10.6029,9.9847,11,50,33890
38,490.00,515.54,10.4629,9.9541,28,50,34671
39,491.00,516.05,10.5429,9.8561,39,50,35486
40,495.00,519.24,10.7943,10.0291,46,50,36300
41,499.00,520.87,10.9771,10.0227,38,50,37116
42,499.00,525.68,10.9771,10.1555,34,50,37920
43,486.00,518.90,10.4229,10.0658,30,50,38756
44,497.00,515.42,10.6800,9.9868,36,50,39607
45,496.00,513.11,10.7857,10.2082,35,50,40457
46,486.00,513.40,10.7686,10.2658,42,50,41305
47,490.00,512.06,10.6886,10.2166,34,50,42143
48,479.00,503.93,10.5971,9.8913,29,50,42997
49,479.00,502.80,10.7571,9.9368,30,50,43857
50,494.00,513.00,10.8971,10.0487,34,50,44693
51,490.00,516.32,10.6200,10.0955,38,50,45550
