generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.90,8.9200,8.5392,42,50,394
2,322.00,338.69,9.1829,8.4745,42,50,775
3,294.00,351.71,9.6657,8.9234,34,50,2327
4,351.00,394.48,9.6000,9.0871,40,50,3768
5,374.00,433.14,9.9200,9.2078,44,50,5000
6,401.00,440.17,10.2457,9.2189,35,50,6278
7,409.00,445.67,9.9429,9.2891,39,50,7527
8,444.00,478.36,9.9571,9.5086,45,50,8692
9,455.00,483.08,10.1886,9.5115,40,50,9860
10,469.00,503.67,10.2000,9.6805,18,50,10970
11,485.00,500.25,10.1286,9.5162,24,50,12074
12,494.00,517.25,10.1171,9.7509,20,50,13143
13,486.00,509.90,10.1857,9.5583,20,50,14153
14,480.00,512.92,10.0371,9.6176,12,50,15148
15,475.00,520.00,10.2400,9.6338,22,50,16120
16,486.00,514.71,10.3943,9.5650,24,50,17020
17,498.00,518.00,10.0857,9.5818,14,50,18019
18,499.00,517.90,10.4800,9.7329,10,50,18986
19,504.00,516.33,10.3686,9.7806,9,50,19936
20,504.00,521.15,10.0400,9.7218,13,50,20889
21,497.00,509.00,10.3086,9.7850,21,50,21857
22,497.00,520.75,10.3114,9.8807,28,50,22834
23,486.00,523.12,10.4543,9.8878,33,50,24002
24,489.00,509.18,10.4600,9.8696,34,50,25055
25,489.00,511.39,10.6857,9.6922,33,50,26367
26,494.00,510.48,10.9286,10.1092,33,50,27440
27,497.00,523.75,11.0000,10.2524,36,50,28498
28,499.00,518.13,10.7514,10.1883,32,50,29570
29,498.00,518.66,10.6971,10.0282,32,50,30643
30,486.00,509.71,10.6514,9.8997,28,50,32038
31,487.00,508.19,10.5000,9.9317,27,50,33394
32,489.00,509.78,10.5857,10.0637,32,50,34617
33,496.00,513.52,10.9657,10.2406,29,50,35847
34,491.00,512.34,10.6000,9.9179,32,50,37095
35,493.00,508.77,10.6657,9.8963,44,50,38317
36,481.00,502.30,10.4400,9.8112,44,50,39618
37,481.00,499.29,10.4914,9.8770,41,50,41271
38,488.00,518.11,10.8514,10.2003,18,50,42379
39,487.00,503.57,10.6114,10.0100,30,50,43413
40,484.00,512.08,10.8686,10.0810,24,50,44386
41,488.00,517.02,10.5914,10.0760,41,50,45302
42,481.00,516.17,10.9029,10.0347,35,50,46260
43,492.00,516.36,10.6143,10.1047,36,50,47183
44,491.00,516.68,10.7457,10.1851,34,50,48094
45,498.00,512.63,10.6714,10.0038,32,50,48988
46,487.00,518.69,10.5543,10.0246,29,50,49836
47,489.00,520.26,10.6457,10.0521,43,50,50678
48,494.00,504.20,10.5600,9.8164,35,50,51597
49,478.00,504.81,10.6114,9.9182,32,50,52527
50,478.00,505.95,10.5286,9.9731,43,50,53469
51,484.00,504.70,10.5029,9.9610,43,50,54403
