generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.74,8.8400,8.5316,39,50,260
2,320.00,347.67,9.0057,8.4020,46,50,504
3,294.00,374.15,9.7971,9.1397,48,50,1548
4,356.00,418.05,9.9971,9.1714,40,50,2445
5,394.00,460.86,10.0543,9.4001,37,50,3253
6,424.00,478.97,10.4314,9.5911,35,50,4053
7,443.00,479.96,10.2457,9.5947,23,50,4859
8,444.00,478.03,10.5914,9.4473,35,50,5654
9,463.00,507.31,10.1400,9.7019,26,50,6419
10,476.00,499.76,10.3000,9.7536,33,50,7222
11,482.00,503.50,10.2571,9.7320,34,50,8036
12,485.00,515.84,10.3971,9.7934,32,50,8822
13,486.00,504.00,10.1514,9.7494,17,50,9591
14,489.00,508.14,10.1514,9.6624,29,50,10388
15,490.00,511.07,10.4686,9.7479,29,50,11165
16,493.00,511.75,10.4457,9.7436,44,50,11952
17,479.00,508.30,10.2257,9.7169,44,50,12757
18,486.00,510.68,10.3429,9.7983,38,50,13548
19,480.00,501.88,10.3771,9.7343,33,50,14311
20,485.00,504.00,10.5343,9.7821,34,50,15063
21,480.00,509.97,10.5486,9.9154,39,50,15841
22,486.00,514.17,10.4600,9.6673,35,50,16618
23,484.00,503.78,10.4286,9.5081,23,50,17402
24,478.00,513.37,10.3257,9.8589,30,50,18212
25,473.00,499.82,10.4571,9.6743,28,50,19018
26,485.00,501.89,10.2514,9.6918,28,50,19861
27,490.00,506.89,10.2886,9.7010,28,50,20722
28,490.00,507.44,10.4800,9.7463,27,50,21585
29,480.00,511.84,10.3971,9.8238,32,50,22419
30,479.00,505.23,10.5114,9.7617,22,50,23224
31,488.00,503.35,10.6514,9.7856,23,50,24033
32,487.00,514.70,10.4600,10.0616,33,50,24848
33,486.00,505.80,10.6429,10.0279,44,50,25745
34,481.00,506.63,10.9029,10.0494,40,50,26964
35,488.00,508.73,10.8457,10.0061,40,50,27846
36,489.00,508.90,10.4371,10.0839,30,50,28654
37,483.00,508.51,11.0743,10.0619,41,50,29521
38,490.00,506.13,10.7600,10.0226,38,50,30350
39,479.00,499.88,10.7600,9.9521,40,50,31260
40,481.00,505.48,10.6200,9.9703,29,50,32062
41,482.00,502.78,10.8486,10.1549,41,50,32903
42,491.00,512.19,10.7686,10.1811,32,50,33716
43,489.00,511.57,10.4943,10.1782,14,50,34537
44,492.00,509.74,10.4800,9.8842,19,50,35264
45,491.00,511.13,10.6629,9.9921,32,50,36156
46,486.00,513.30,10.6543,10.0303,43,50,36961
47,475.00,499.74,10.6000,9.7617,42,50,37803
48,473.00,491.15,10.5486,9.9600,40,50,38600
49,478.00,499.58,11.1029,10.0446,38,50,39419
50,481.00,500.60,10.6429,10.0317,40,50,40240
51,477.00,502.40,10.4571,9.9372,45,50,41038
