generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,306.71,8.9543,8.4949,41,50,460
2,327.00,352.83,9.1257,8.3352,46,50,870
3,294.00,375.31,9.5429,8.8878,35,50,2413
4,357.00,408.71,9.7086,9.0990,49,50,3988
5,379.00,423.92,10.0400,9.1980,49,50,5569
6,402.00,439.42,9.8086,9.1648,50,50,6877
7,429.00,459.21,9.9971,9.2293,43,50,8093
8,444.00,474.74,10.7257,9.5150,31,50,9173
9,444.00,478.91,10.3400,9.5026,34,50,10187
10,459.00,504.48,10.4486,9.9338,29,50,11131
11,472.00,492.43,10.3200,9.6947,23,50,12065
12,477.00,488.86,10.3714,9.6105,21,50,12971
13,483.00,506.25,10.5371,9.7756,24,50,13848
14,486.00,519.38,10.5743,9.9631,24,50,14678
15,486.00,505.72,10.6771,9.7103,25,50,15496
16,485.00,509.00,10.4543,9.8147,28,50,16334
17,489.00,507.60,10.4629,9.7930,25,50,17160
18,487.00,500.04,10.1400,9.6302,26,50,17953
19,481.00,502.80,10.2486,9.8214,35,50,18749
20,481.00,500.98,10.4000,9.8904,41,50,19535
21,489.00,513.03,10.6914,9.9827,31,50,20301
22,490.00,523.58,10.6971,10.0249,26,50,21064
23,494.00,518.12,10.8714,10.0495,26,50,21843
24,490.00,523.94,10.7171,9.9959,31,50,22600
25,490.00,520.67,11.0600,10.0769,39,50,23369
26,497.00,515.85,10.9886,10.1863,39,50,24137
27,485.00,518.26,11.1857,10.3010,39,50,24919
28,487.00,519.80,10.8457,10.3151,40,50,25725
29,480.00,510.67,10.8600,10.2793,42,50,26509
30,483.00,505.61,10.7114,10.2093,28,50,27314
31,485.00,520.59,10.8743,10.4490,22,50,28106
32,478.00,514.07,10.7371,10.3598,30,50,28902
33,488.00,504.65,10.9914,10.2553,26,50,29673
34,487.00,500.91,10.7229,10.0821,11,50,30479
35,490.00,504.00,10.8086,10.2027,15,50,31244
36,492.00,507.16,10.5943,10.0010,38,50,32013
37,486.00,510.43,10.5800,10.1101,42,50,32809
38,481.00,503.14,10.6657,10.1244,42,50,33594
39,478.00,503.95,10.7886,10.2380,39,50,34388
40,477.00,497.11,10.9486,10.2491,38,50,35177
41,488.00,510.95,10.6743,10.2787,37,50,35978
42,496.00,509.67,10.8086,10.2116,33,50,36805
43,499.00,516.11,10.9971,10.2604,37,50,37623
44,500.00,517.52,10.7629,10.2666,31,50,38435
45,494.00,509.62,10.9257,10.2563,26,50,39292
46,493.00,512.70,10.9571,10.2422,27,50,40226
47,491.00,520.82,10.8057,10.3561,34,50,41267
48,494.00,515.37,10.5686,10.1659,19,50,42271
49,483.00,518.71,10.6343,10.1607,28,50,43277
50,490.00,508.81,10.8714,10.0582,32,50,44235
51,483.00,502.79,10.6343,10.0952,34,50,45210
