generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.26,8.8343,8.5405,43,50,359
2,321.00,345.45,8.9886,8.4286,42,50,686
3,294.00,344.47,9.3286,8.8464,49,50,2466
4,331.00,398.30,9.7371,9.0258,50,50,4044
5,366.00,431.04,10.0457,9.3268,48,50,5290
6,408.00,452.91,10.2743,9.3862,46,50,6380
7,429.00,469.66,10.1057,9.4881,41,50,7517
8,443.00,477.16,10.0429,9.4894,45,50,8522
9,443.00,483.35,10.3371,9.5860,48,50,9452
10,457.00,475.77,10.2457,9.4048,43,50,10352
11,467.00,488.81,10.3829,9.6772,43,50,11230
12,472.00,495.20,10.4629,9.8289,40,50,12075
13,477.00,490.96,10.5286,9.6805,28,50,12905
14,479.00,497.18,10.4029,9.5594,22,50,13718
15,484.00,505.68,10.4714,9.9276,31,50,14596
16,490.00,523.19,10.7114,10.3035,27,50,15459
17,482.00,507.84,10.5600,9.9669,37,50,16313
18,490.00,512.41,10.4629,9.9919,34,50,17135
19,486.00,510.23,10.4600,9.9955,30,50,17994
20,486.00,504.10,10.8514,10.0069,42,50,18791
21,488.00,512.77,10.6343,10.2484,30,50,19584
22,492.00,506.69,10.4829,9.9289,26,50,20412
23,491.00,510.84,10.5943,9.9907,31,50,21183
24,488.00,516.24,10.7486,10.1281,33,50,21950
25,486.00,513.29,10.4914,10.1127,31,50,22711
26,487.00,512.45,10.8543,10.2329,40,50,23488
27,483.00,510.30,11.0143,10.1578,47,50,24250
28,486.00,508.78,10.8029,10.0460,45,50,25005
29,477.00,509.26,10.5000,10.0615,39,50,25782
30,482.00,507.61,10.7743,10.0547,31,50,26559
31,482.00,505.50,10.7743,9.8978,30,50,27338
32,489.00,506.56,10.7029,10.0010,32,50,28154
33,488.00,513.24,10.5514,10.0835,34,50,28975
34,475.00,505.41,10.7600,10.2504,32,50,29788
35,480.00,508.27,10.5200,10.0516,30,50,30580
36,476.00,512.38,10.6429,10.0903,37,50,31338
37,490.00,515.00,10.6829,9.9840,37,50,32100
38,485.00,510.63,10.6343,10.0815,27,50,32868
39,483.00,521.88,10.8486,10.1625,33,50,33644
40,480.00,513.47,10.9771,10.1124,45,50,34399
41,486.00,509.70,10.9343,10.1463,46,50,35129
42,486.00,515.28,10.9000,10.1684,47,50,35875
43,489.00,502.09,10.6371,9.9273,23,50,36655
44,478.00,498.00,10.6171,9.9248,21,50,37456
45,483.00,497.85,10.6343,9.8308,13,50,38294
46,490.00,504.91,10.6343,9.9231,11,50,39138
47,483.00,508.88,10.6886,10.3289,8,50,39977
48,481.00,501.68,10.6971,10.1484,19,50,40788
49,476.00,502.54,10.5629,9.9684,13,50,41605
50,487.00,504.50,10.7057,10.2139,14,50,42443
51,484.00,500.93,10.7057,10.0785,15,50,43314
