generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.78,8.9857,8.5089,40,50,462
2,321.00,340.66,8.8886,8.4223,38,50,797
3,318.00,357.68,9.7886,8.8524,38,50,2411
4,323.00,389.79,9.7657,8.9731,33,50,4038
5,364.00,408.51,9.6886,9.0536,35,50,5264
6,384.00,440.38,10.2400,9.1608,40,50,6452
7,410.00,463.70,10.0486,9.2314,43,50,7540
8,434.00,460.10,10.1343,9.1497,42,50,8646
9,445.00,471.80,10.1771,9.3000,44,50,9622
10,462.00,481.20,10.4343,9.4132,49,50,10529
11,469.00,493.38,10.2400,9.6394,47,50,11422
12,474.00,493.07,10.5714,9.7319,44,50,12282
13,480.00,499.82,10.4114,9.8710,44,50,13125
14,478.00,501.15,10.3171,9.7201,39,50,13965
15,478.00,497.79,10.5429,9.7643,47,50,14798
16,487.00,501.65,10.7857,9.9994,40,50,15614
17,480.00,513.26,10.7629,10.1889,47,50,16427
18,486.00,514.05,10.7629,10.0388,44,50,17217
19,483.00,508.80,10.3743,9.8574,40,50,18009
20,480.00,523.81,10.4400,9.8718,42,50,18791
21,486.00,507.81,10.6257,9.8303,27,50,19586
22,486.00,506.11,10.5371,10.0038,27,50,20404
23,480.00,498.13,10.5829,9.9372,31,50,21238
24,488.00,511.86,10.4829,10.1298,43,50,22048
25,488.00,505.10,10.9000,10.1504,29,50,22886
26,490.00,503.42,10.4971,9.9387,24,50,23723
27,486.00,519.53,10.8771,10.2994,15,50,24535
28,485.00,513.88,10.8743,10.3013,26,50,25356
29,490.00,514.40,10.6000,10.2373,25,50,26161
30,493.00,514.73,10.5657,10.0061,22,50,27007
31,487.00,519.10,10.9114,10.2249,21,50,27812
32,490.00,512.11,10.4171,10.0282,28,50,28637
33,477.00,497.30,10.6029,9.9975,30,50,29448
34,483.00,504.36,10.9200,10.1805,33,50,30249
35,488.00,512.04,10.7371,10.2320,26,50,31091
36,484.00,506.06,10.8429,10.2170,35,50,31928
37,483.00,507.19,10.8857,10.2151,37,50,32768
38,485.00,507.41,10.9886,10.2345,37,50,33593
39,483.00,503.50,10.9171,10.3235,34,50,34419
40,481.00,503.18,10.7771,10.2153,34,50,35244
41,493.00,508.20,10.9029,10.1926,35,50,36076
42,490.00,510.03,10.6800,10.0930,30,50,36920
43,497.00,515.26,10.7086,10.0836,27,50,37807
44,494.00,519.85,10.5714,10.0281,20,50,38675
45,489.00,502.00,11.2629,9.9012,19,50,39733
46,489.00,507.79,10.9286,10.2805,28,50,40677
47,491.00,506.78,10.8571,10.2888,32,50,41647
48,486.00,505.25,11.0686,10.3343,36,50,42552
49,490.00,506.76,10.8971,10.3727,37,50,43479
50,490.00,505.86,11.1029,10.5233,36,50,44421
51,489.00,514.60,11.1800,10.5459,35,50,45347
