generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.51,8.7371,8.5371,39,50,412
2,295.00,305.00,8.8943,8.4196,39,50,808
3,294.00,306.85,9.6714,9.1456,40,50,1989
4,297.00,308.88,10.2057,9.4801,50,50,2807
5,300.00,313.14,10.5429,9.9134,50,50,3704
6,302.00,313.54,10.6657,10.0397,50,50,4652
7,306.00,317.20,11.0229,10.3751,50,50,5568
8,308.00,324.78,11.4286,10.7046,50,50,6476
9,309.00,325.64,11.3086,10.6772,50,50,7364
10,312.00,333.36,11.6457,10.8662,50,50,8223
11,314.00,332.82,11.7657,10.9688,50,50,9094
12,316.00,339.22,11.7857,11.0332,50,50,10002
13,320.00,344.02,11.7743,11.1021,50,50,10879
14,323.00,348.68,11.7571,11.2204,50,50,11739
15,326.00,346.49,11.5371,10.8626,45,50,12554
16,329.00,356.40,11.8057,11.0210,45,50,13368
17,332.00,361.98,11.8000,11.0751,41,50,14162
18,338.00,373.08,11.8600,11.3180,40,50,14946
19,339.00,372.63,11.8657,11.2626,46,50,15732
20,342.00,376.06,11.7857,11.2597,48,50,16514
21,343.00,384.28,11.8114,11.2781,50,50,17327
22,348.00,377.58,11.5143,11.2574,50,50,18145
23,350.00,375.84,11.7343,11.2023,50,50,18973
24,351.00,378.48,11.8457,11.2273,50,50,19810
25,354.00,385.16,11.7343,11.2461,50,50,20613
26,353.00,385.74,11.6800,11.2050,50,50,21402
27,355.00,380.44,11.7143,11.1632,50,50,22212
28,353.00,380.24,11.6743,10.9707,49,50,23031
29,352.00,392.68,11.7400,11.1266,50,50,23881
30,354.00,399.26,11.6771,11.2300,47,50,24702
31,358.00,389.48,11.7086,11.1066,50,50,25547
32,358.00,389.94,11.8657,11.2195,50,50,26424
33,360.00,383.90,11.7343,11.0431,50,50,27348
34,359.00,382.52,11.9286,11.1913,50,50,28257
35,363.00,384.80,11.7971,11.3013,50,50,29146
36,363.00,389.50,11.9657,11.4632,50,50,29992
37,365.00,379.74,12.0714,11.3755,50,50,30828
38,367.00,384.38,12.2171,11.3915,50,50,31657
39,368.00,382.86,12.0229,11.3902,50,50,32491
40,369.00,382.46,12.0257,11.4160,50,50,33324
41,368.00,387.66,12.0914,11.5934,50,50,34177
42,370.00,390.02,12.0600,11.5816,50,50,35011
43,367.00,386.92,12.1314,11.6416,50,50,35838
44,369.00,391.22,12.1143,11.6791,50,50,36648
45,371.00,389.74,11.9686,11.5891,50,50,37579
46,372.00,385.84,12.0771,11.6381,44,50,38476
47,370.00,383.67,12.3343,11.5277,48,50,39562
48,372.00,391.90,12.2771,11.7964,50,50,40512
49,373.00,392.32,12.2914,11.7566,50,50,41425
50,373.00,390.74,12.2314,11.6549,50,50,42487
51,375.00,395.34,12.3143,11.8183,38,50,43566
