generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.21,8.9543,8.5835,42,50,271
2,294.00,306.22,9.2657,8.5093,45,50,537
3,295.00,305.80,9.9457,9.1754,50,50,1671
4,296.00,326.44,10.3629,9.8583,50,50,2540
5,301.00,330.66,10.6371,10.1065,50,50,3190
6,302.00,326.60,10.7343,10.1441,50,50,3873
7,306.00,326.16,10.8286,10.1482,50,50,4590
8,306.00,337.72,11.0886,10.3186,50,50,5359
9,311.00,344.60,11.1143,10.3322,50,50,6200
10,315.00,365.08,10.9629,10.5693,50,50,7088
11,320.00,356.48,11.0914,10.6266,50,50,8042
12,323.00,359.65,11.1371,10.5956,48,50,9121
13,327.00,348.93,11.1343,10.4772,40,50,10401
14,330.00,344.24,10.9600,10.2699,37,50,12143
15,331.00,343.77,10.9829,10.3243,30,50,13844
16,333.00,347.37,10.9057,10.2372,27,50,15735
17,339.00,356.79,11.3314,10.3839,34,50,18053
18,342.00,370.27,11.4886,10.6699,49,50,19845
19,346.00,385.00,11.5971,10.7267,50,50,22228
20,348.00,372.68,11.4057,10.6676,50,50,24369
21,354.00,384.38,11.4286,10.7867,50,50,26501
22,358.00,385.40,11.3571,10.6093,50,50,28128
23,355.00,369.10,11.1286,10.4723,50,50,29614
24,357.00,379.00,11.3400,10.6973,50,50,30879
25,356.00,380.90,11.2571,10.9015,50,50,31977
26,359.00,378.76,11.5371,10.9796,50,50,33015
27,357.00,376.14,11.5000,10.9377,50,50,33990
28,361.00,380.06,11.4286,10.8824,50,50,34909
29,363.00,380.96,11.4514,10.9679,50,50,35804
30,360.00,383.42,11.5086,11.1114,50,50,36675
31,362.00,381.78,11.5857,11.1429,50,50,37497
32,362.00,379.02,11.6800,11.1382,50,50,38286
33,367.00,380.40,12.0486,11.3333,50,50,39055
34,368.00,384.66,12.1657,11.5211,50,50,39807
35,365.00,384.14,11.9600,11.4357,50,50,40597
36,366.00,383.78,11.8886,11.2675,50,50,41372
37,365.00,385.84,12.0114,11.3296,49,50,42224
38,367.00,383.26,11.9286,11.3693,50,50,44113
39,366.00,380.08,11.8543,11.3997,50,50,46724
40,368.00,381.10,11.9114,11.4374,50,50,49730
41,370.00,386.44,12.0086,11.6267,50,50,51961
42,366.00,385.54,12.1143,11.5722,50,50,53725
43,364.00,384.08,12.2543,11.3959,50,50,55501
44,363.00,384.32,12.1086,11.4806,50,50,57260
45,365.00,385.30,12.1229,11.5506,50,50,59180
46,366.00,386.72,12.1000,11.6162,50,50,60917
47,367.00,388.50,12.2886,11.6907,50,50,62446
48,368.00,384.40,12.4143,11.5679,50,50,63992
49,369.00,389.28,12.2514,11.6339,50,50,65392
50,365.00,390.34,12.2657,11.7218,50,50,66782
51,368.00,390.22,12.1314,11.6643,50,50,68093
