generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.26,8.8343,8.5405,43,50,390
2,295.00,306.52,8.9229,8.4036,42,50,703
3,294.00,312.78,9.3629,9.0012,46,50,2238
4,296.00,310.68,9.6029,9.1255,50,50,3499
5,299.00,320.14,10.0886,9.5509,49,50,4653
6,303.00,333.68,10.6114,9.8001,50,50,5962
7,305.00,338.60,10.6057,9.8630,50,50,7241
8,307.00,340.80,10.8571,10.0455,50,50,8490
9,314.00,348.32,11.0914,10.3847,50,50,9803
10,318.00,344.20,10.9400,10.3862,50,50,11023
11,324.00,346.10,11.1343,10.4637,50,50,12197
12,326.00,344.10,11.2457,10.4581,50,50,13460
13,328.00,351.08,11.3114,10.5863,50,50,14641
14,331.00,359.42,11.4371,10.7562,50,50,15760
15,333.00,358.92,11.6200,10.7283,50,50,16945
16,337.00,361.96,11.6514,10.7786,50,50,18177
17,342.00,367.12,11.5286,10.8831,50,50,19330
18,344.00,375.26,11.5629,10.9806,50,50,20743
19,345.00,368.58,11.4371,10.8706,50,50,22019
20,344.00,367.34,11.7400,10.8375,50,50,23513
21,347.00,366.64,11.4286,10.9333,50,50,24728
22,347.00,361.86,11.3914,10.9578,50,50,25962
23,350.00,360.42,11.3714,10.9892,50,50,27100
24,353.00,368.84,11.4543,11.0634,50,50,28248
25,351.00,369.44,11.5343,11.0020,50,50,29352
26,351.00,368.38,11.4371,10.8975,50,50,30554
27,351.00,373.48,11.5400,11.0330,50,50,31705
28,354.00,365.88,11.3314,10.7859,50,50,32908
29,357.00,374.74,11.6943,10.8878,50,50,34077
30,358.00,372.88,11.6171,10.8268,50,50,35282
31,363.00,380.92,11.6657,11.0888,50,50,36410
32,363.00,384.04,11.7057,11.0052,50,50,37997
33,364.00,382.22,11.7543,11.0907,50,50,39056
34,361.00,380.22,11.8200,11.0752,50,50,40031
35,361.00,379.90,11.9514,11.2885,50,50,40930
36,364.00,381.74,11.9371,11.4121,50,50,41812
37,364.00,382.16,11.9486,11.3670,50,50,42742
38,363.00,385.12,12.1857,11.4115,50,50,43669
39,364.00,388.64,12.0371,11.4340,50,50,44599
40,367.00,384.04,12.0371,11.5147,50,50,45539
41,366.00,383.66,11.9943,11.4478,50,50,46466
42,364.00,380.84,12.0029,11.4932,49,50,47433
43,367.00,385.46,12.0229,11.5648,48,50,48329
44,371.00,386.28,12.0571,11.4557,50,50,49220
45,367.00,385.24,12.0343,11.4858,50,50,50109
46,366.00,381.80,12.0514,11.4917,50,50,50957
47,366.00,380.96,12.1171,11.5530,50,50,51786
48,370.00,382.12,12.1429,11.5393,50,50,52642
49,368.00,382.22,12.1029,11.4750,50,50,53478
50,368.00,382.48,12.0086,11.5405,50,50,54291
51,366.00,384.70,12.0829,11.5874,50,50,55093
