generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,298.58,8.8829,8.5398,40,50,455
2,295.00,304.38,9.0229,8.4903,39,50,795
3,294.00,316.44,9.9200,9.4166,39,50,2281
4,297.00,311.79,10.4229,9.7856,39,50,3640
5,299.00,321.94,10.6857,10.0055,50,50,4839
6,305.00,324.52,10.7971,10.0141,50,50,5736
7,308.00,338.50,10.8657,10.2750,50,50,6642
8,314.00,347.70,11.0200,10.4500,50,50,7663
9,317.00,344.06,11.1686,10.4880,50,50,8629
10,322.00,341.60,11.4829,10.6439,50,50,9571
11,324.00,347.94,11.5257,10.7167,50,50,10546
12,325.00,345.80,11.5200,10.7485,50,50,11492
13,332.00,350.10,11.5743,10.9431,50,50,12406
14,334.00,357.84,11.5314,10.9707,50,50,13352
15,336.00,361.36,11.6429,11.1071,50,50,14268
16,338.00,359.72,11.6829,11.0440,50,50,15184
17,339.00,364.22,11.6429,11.0953,50,50,16045
18,342.00,368.70,11.7029,11.0573,50,50,16888
19,343.00,368.86,11.6686,11.0321,50,50,17757
20,344.00,361.62,11.7286,10.7702,50,50,18635
21,348.00,367.88,11.6829,10.9309,50,50,19523
22,351.00,372.90,11.4486,10.9854,50,50,20440
23,353.00,367.56,11.7571,10.8996,50,50,21354
24,354.00,368.86,11.5714,10.9722,50,50,22260
25,357.00,373.12,11.6943,11.0180,50,50,23200
26,361.00,379.94,11.8886,11.1338,50,50,24083
27,362.00,378.70,11.8143,11.0077,50,50,24963
28,365.00,382.32,11.7000,11.2458,50,50,25835
29,363.00,386.68,11.7000,11.1847,50,50,26697
30,364.00,383.54,11.7000,11.1534,50,50,27578
31,362.00,383.16,11.8229,11.1067,50,50,28463
32,367.00,381.20,11.7029,11.0558,50,50,29352
33,364.00,383.22,11.7286,11.0735,50,50,30231
34,370.00,390.55,11.7686,11.1224,49,50,31081
35,370.00,395.66,11.8229,11.1382,50,50,31940
36,371.00,398.76,11.7829,11.1464,50,50,32783
37,372.00,399.00,11.7743,11.1105,50,50,33646
38,375.00,404.66,12.0686,11.3801,50,50,34484
39,378.00,398.71,11.9714,11.2367,48,50,35353
40,379.00,400.51,12.1343,11.2651,39,50,36205
41,384.00,407.82,12.1429,11.3474,50,50,37032
42,380.00,400.18,12.0771,11.2542,50,50,37988
43,383.00,405.66,11.9543,11.2841,50,50,38864
44,385.00,405.68,11.9971,11.3239,50,50,39757
45,386.00,403.24,12.0057,11.3786,50,50,40636
46,383.00,404.34,11.9600,11.4347,50,50,41474
47,387.00,399.20,12.0286,11.4469,50,50,42315
48,388.00,405.92,11.9800,11.5291,50,50,43219
49,387.00,400.12,11.9800,11.3741,49,50,44115
50,387.00,403.90,11.9886,11.5533,50,50,45070
51,385.00,400.08,12.2971,11.5746,50,50,45991
