generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.00,8.8457,8.5016,45,50,413
2,295.00,308.63,8.9857,8.4272,46,50,820
3,294.00,312.28,9.5029,8.9773,50,50,2765
4,297.00,304.96,9.8971,9.3551,50,50,4134
5,301.00,313.98,10.2886,9.6864,50,50,5239
6,305.00,321.08,10.4000,9.9087,50,50,6227
7,307.00,331.66,10.6514,10.0265,50,50,7139
8,311.00,344.58,10.7771,10.2322,50,50,8042
9,315.00,334.54,10.6657,10.1911,48,50,8935
10,316.00,333.22,10.8486,10.2937,50,50,9830
11,324.00,336.37,10.7914,10.3745,49,50,10761
12,324.00,336.68,10.9086,10.3813,50,50,11714
13,329.00,347.04,11.0686,10.5266,50,50,12778
14,334.00,370.80,11.1457,10.7538,50,50,13773
15,339.00,374.16,11.2600,10.9016,50,50,14637
16,342.00,372.58,11.2171,10.8688,50,50,15485
17,335.00,363.02,11.2600,10.9100,47,50,16335
18,336.00,362.53,11.2429,10.9682,45,50,17159
19,341.00,368.45,11.3571,11.0006,49,50,17961
20,343.00,360.34,11.3886,10.9058,50,50,18798
21,346.00,369.27,11.5114,10.9539,49,50,19625
22,349.00,375.08,11.4800,11.1094,49,50,20441
23,352.00,366.08,11.4714,11.0490,50,50,21267
24,350.00,365.82,11.4914,11.0023,49,50,22097
25,353.00,375.52,11.6600,11.2121,33,50,22958
26,354.00,378.69,12.0000,11.3512,42,50,23832
27,355.00,376.32,11.9543,11.1751,41,50,24714
28,357.00,380.28,11.9914,11.2993,46,50,25595
29,360.00,380.40,11.9657,11.3183,47,50,26468
30,358.00,382.13,12.0429,11.4084,46,50,27319
31,355.00,378.66,11.8971,11.4961,50,50,28164
32,359.00,378.25,11.9829,11.4676,48,50,29006
33,365.00,384.94,11.9686,11.5857,50,50,29811
34,366.00,383.34,11.9857,11.6235,50,50,30628
35,366.00,382.72,12.0571,11.6866,50,50,31447
36,362.00,383.16,12.1114,11.4788,50,50,32282
37,364.00,391.52,12.1486,11.6458,50,50,33150
38,368.00,400.94,12.1914,11.8185,50,50,34024
39,363.00,387.38,12.2543,11.4737,50,50,34875
40,367.00,393.32,12.2600,11.7819,44,50,35751
41,368.00,394.02,12.1457,11.7107,48,50,36626
42,371.00,406.40,12.3686,11.8137,45,50,37501
43,372.00,418.49,12.3429,11.9164,35,50,38419
44,372.00,420.59,12.4257,12.0703,29,50,39322
45,384.00,441.36,12.2886,12.1116,22,50,40390
46,382.00,444.92,12.4657,12.2056,26,50,41334
47,382.00,458.55,12.5286,12.2540,22,50,42342
48,457.00,466.08,12.4743,12.3293,12,50,43316
49,460.00,472.45,12.4914,12.3337,20,50,44297
50,386.00,432.08,12.3857,11.9845,12,50,45243
51,491.00,491.00,12.3543,12.3171,2,50,46201
