generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.00,9.1086,8.5677,41,50,387
2,295.00,302.31,8.8114,8.4819,42,50,714
3,294.00,303.28,9.4829,9.0470,50,50,2307
4,299.00,309.42,10.1000,9.3555,50,50,3909
5,301.00,311.64,10.3457,9.5971,50,50,5211
6,302.00,316.78,10.5143,9.9530,50,50,6476
7,308.00,322.76,10.4743,10.0967,50,50,7726
8,312.00,319.98,10.6086,10.0665,50,50,8975
9,316.00,323.26,10.7000,10.3310,50,50,10169
10,316.00,330.20,10.8571,10.3874,50,50,11421
11,320.00,332.14,10.9114,10.4178,50,50,12623
12,325.00,341.22,10.9886,10.4288,50,50,13786
13,327.00,353.82,11.0571,10.4802,50,50,14906
14,331.00,347.74,10.9629,10.4933,50,50,16026
15,333.00,347.12,11.0857,10.4907,50,50,17107
16,339.00,357.76,11.1286,10.5894,50,50,18218
17,341.00,353.88,11.0514,10.6217,49,50,19212
18,342.00,352.54,11.2029,10.6576,50,50,20186
19,347.00,359.06,11.1143,10.7386,50,50,21151
20,349.00,358.96,11.1086,10.7003,50,50,22140
21,351.00,360.36,11.3629,10.7687,50,50,23188
22,352.00,362.16,11.2971,10.8221,50,50,24163
23,352.00,369.66,11.5200,10.9706,50,50,25138
24,352.00,378.00,11.6343,11.0427,50,50,26109
25,351.00,371.98,11.6429,10.9468,50,50,27093
26,356.00,373.18,11.4400,10.9219,50,50,28093
27,356.00,375.88,11.4114,10.8041,50,50,29419
28,357.00,375.92,11.5343,10.9377,50,50,30549
29,357.00,375.68,11.5886,11.1017,50,50,31647
30,353.00,365.92,11.7343,11.0230,50,50,32802
31,357.00,363.98,11.7343,11.1942,50,50,34046
32,359.00,368.24,11.6743,11.2365,50,50,35253
33,359.00,370.34,11.7514,11.3145,50,50,36365
34,361.00,374.74,11.9286,11.2796,50,50,37634
35,364.00,377.54,11.9600,11.4539,50,50,38874
36,364.00,375.60,11.9200,11.3966,50,50,39976
37,365.00,381.82,11.9514,11.5028,50,50,41278
38,365.00,382.00,11.9343,11.5182,50,50,42434
39,367.00,382.96,11.8571,11.3818,50,50,43564
40,369.00,382.88,11.8629,11.4549,50,50,44807
41,368.00,384.26,11.8714,11.4693,50,50,46129
42,370.00,383.76,12.0600,11.4478,50,50,47361
43,368.00,386.70,11.9286,11.4975,50,50,48467
44,366.00,379.88,11.9457,11.3700,50,50,49686
45,369.00,380.28,11.9000,11.4811,50,50,50677
46,371.00,381.00,11.9829,11.4308,50,50,51602
47,373.00,384.36,11.9314,11.4605,50,50,52551
48,365.00,380.40,11.8600,11.3501,50,50,53485
49,366.00,379.86,11.9171,11.4631,42,50,54384
50,367.00,384.60,12.1714,11.6169,25,50,55267
51,370.00,383.23,12.1543,11.5301,31,50,56139
