generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.56,9.0000,8.5334,36,50,362
2,295.00,307.65,8.8600,8.4710,37,50,640
3,294.00,301.74,9.5771,8.9494,39,50,2176
4,297.00,318.41,10.0857,9.4300,39,50,3933
5,301.00,326.87,10.3400,9.5249,47,50,5587
6,303.00,327.45,10.5029,9.7931,44,50,6991
7,310.00,325.74,10.4886,9.9222,50,50,8444
8,313.00,327.96,10.8257,10.1350,50,50,10004
9,316.00,342.20,11.0857,10.4319,50,50,11661
10,322.00,343.22,11.1000,10.5590,50,50,12960
11,326.00,342.00,11.4057,10.4735,50,50,14241
12,332.00,360.58,11.6829,10.9778,50,50,15459
13,333.00,367.08,11.6829,11.0070,50,50,16575
14,340.00,366.34,11.7286,10.9177,50,50,17623
15,340.00,376.28,11.6229,10.9522,50,50,18706
16,340.00,367.86,11.6943,10.9329,50,50,19847
17,349.00,370.92,11.7571,10.9397,50,50,20901
18,351.00,369.60,11.5057,10.9422,50,50,21957
19,354.00,374.42,11.4686,11.0091,50,50,22940
20,351.00,371.84,11.5800,11.0304,49,50,23932
21,351.00,376.35,12.0086,10.9605,48,50,24930
22,356.00,390.12,12.0057,11.3901,43,50,25909
23,359.00,384.65,12.0600,11.1651,49,50,26921
24,359.00,390.78,12.2429,11.3543,45,50,27929
25,357.00,386.24,11.9600,11.1425,42,50,28944
26,362.00,387.85,11.9143,11.0979,47,50,29976
27,358.00,386.50,11.9514,11.1491,50,50,30985
28,360.00,389.76,11.8629,11.1447,50,50,31987
29,362.00,382.42,11.8829,11.0023,50,50,32983
30,362.00,379.94,11.8771,11.0998,50,50,33967
31,363.00,383.62,11.9943,11.0592,50,50,34962
32,368.00,391.30,12.2971,11.4219,50,50,35943
33,368.00,391.32,12.1800,11.3023,50,50,36897
34,370.00,391.46,11.9571,11.2026,50,50,37846
35,369.00,391.58,12.1057,11.3082,50,50,38805
36,369.00,392.02,12.0629,11.4386,50,50,39780
37,371.00,392.34,12.0257,11.4553,50,50,40764
38,371.00,395.44,12.1600,11.4983,50,50,41741
39,372.00,394.38,12.0600,11.2801,50,50,42875
40,367.00,398.46,12.0343,11.4221,50,50,43934
41,369.00,391.06,12.1771,11.4530,50,50,44990
42,368.00,387.48,12.2171,11.6014,50,50,46012
43,368.00,387.44,12.1600,11.5499,50,50,47024
44,364.00,393.78,12.1857,11.6689,50,50,48045
45,365.00,391.34,12.3857,11.6303,50,50,49070
46,366.00,409.84,12.3057,11.7295,50,50,50040
47,369.00,408.98,12.3571,11.7985,50,50,50966
48,372.00,403.32,12.4971,11.7518,50,50,51885
49,369.00,391.80,12.4429,11.6055,50,50,52788
50,370.00,394.34,12.3657,11.7271,50,50,53711
51,376.00,413.12,12.2629,11.9035,50,50,54672
