generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.29,8.6429,8.5129,38,50,347
2,295.00,310.48,8.8800,8.4090,42,50,629
3,294.00,313.09,9.8400,9.2008,44,50,1734
4,296.00,321.42,10.1371,9.6288,50,50,2519
5,301.00,324.00,10.3857,9.8663,50,50,3071
6,312.00,324.88,10.7200,9.9711,50,50,3631
7,314.00,331.54,10.7943,10.3274,50,50,4236
8,317.00,326.46,11.2171,10.3533,50,50,4861
9,319.00,329.42,11.5200,10.5941,50,50,5555
10,321.00,331.88,11.6086,10.7621,50,50,6368
11,323.00,335.34,11.6143,10.9562,50,50,7293
12,325.00,334.26,11.6943,10.9797,50,50,8253
13,324.00,338.44,11.6029,10.9927,50,50,9222
14,331.00,341.62,11.6600,11.0321,50,50,10310
15,334.00,342.72,11.6657,11.0961,50,50,11341
16,337.00,349.18,11.7286,11.2345,50,50,12548
17,339.00,353.90,11.8114,11.1418,50,50,13663
18,345.00,358.58,12.0286,11.3159,50,50,14719
19,344.00,366.90,11.8914,11.4360,50,50,15796
20,346.00,364.92,11.7943,11.3208,50,50,16874
21,348.00,364.36,11.7657,11.3172,50,50,17884
22,350.00,369.32,11.9029,11.3871,50,50,18841
23,355.00,376.44,11.9457,11.4199,50,50,19789
24,355.00,377.72,12.1000,11.4591,50,50,20714
25,355.00,379.30,12.2400,11.4845,50,50,21638
26,356.00,377.62,12.1371,11.4755,50,50,22602
27,357.00,389.60,12.1286,11.7038,50,50,23523
28,361.00,391.12,12.3343,11.6967,50,50,24403
29,364.00,394.76,12.3486,11.6873,50,50,25276
30,366.00,394.12,12.5686,11.5477,50,50,26116
31,367.00,396.68,12.5629,11.5615,50,50,26945
32,370.00,397.26,12.4629,11.4415,50,50,27795
33,373.00,400.91,12.7343,11.7186,47,50,28622
34,371.00,402.32,12.4371,11.6986,50,50,29457
35,370.00,400.34,12.4457,11.7067,50,50,30331
36,371.00,398.70,12.5286,11.6898,50,50,31162
37,372.00,409.18,12.7800,11.7694,50,50,31988
38,373.00,413.32,12.9000,11.8841,50,50,32854
39,379.00,423.28,12.8686,12.0894,50,50,33672
40,377.00,405.24,12.6429,11.7764,50,50,34471
41,375.00,407.88,12.4229,11.7745,50,50,35267
42,376.00,401.34,12.3086,11.7721,50,50,36056
43,377.00,401.88,12.4114,11.7607,50,50,36836
44,381.00,398.71,12.3743,11.8885,49,50,37641
45,379.00,398.14,12.4000,12.0438,50,50,38442
46,380.00,392.42,12.3629,11.9661,50,50,39302
47,374.00,400.34,12.4257,11.9877,50,50,40168
48,375.00,396.00,12.4286,11.9021,50,50,41015
49,377.00,393.48,12.7257,12.0907,50,50,41982
50,373.00,390.34,12.5114,12.0310,50,50,43015
51,374.00,392.62,12.5543,12.1084,50,50,44090
