generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.72,8.8629,8.5183,43,50,768
2,295.00,308.82,9.0514,8.4210,44,50,1580
3,294.00,302.12,10.0343,9.0434,25,50,3594
4,298.00,328.46,10.4000,9.7898,41,50,4914
5,301.00,320.72,10.4771,9.9706,50,50,5881
6,307.00,333.22,10.5114,10.1863,50,50,6669
7,316.00,334.44,10.8200,10.2310,50,50,7558
8,318.00,335.18,10.8000,10.2296,50,50,8545
9,319.00,343.62,10.7829,10.3564,50,50,9460
10,323.00,352.98,10.9829,10.3548,49,50,10335
11,325.00,360.08,11.0743,10.5261,50,50,11338
12,328.00,363.76,11.6200,10.5739,50,50,12253
13,330.00,370.96,11.3686,10.6819,50,50,13171
14,332.00,365.12,11.4229,10.4714,50,50,14048
15,335.00,378.84,11.5086,10.8377,50,50,14905
16,338.00,383.06,11.5343,10.9220,50,50,15862
17,345.00,381.00,11.5514,10.9313,50,50,16873
18,346.00,393.68,11.5486,11.0356,50,50,17800
19,350.00,379.84,11.5029,10.8523,50,50,18970
20,351.00,386.96,11.6743,10.9656,50,50,20520
21,346.00,377.64,11.6314,11.0219,50,50,21872
22,348.00,377.44,11.5514,10.9035,50,50,23035
23,348.00,378.82,11.5400,10.8941,50,50,24353
24,351.00,388.34,11.5343,11.0164,50,50,25625
25,356.00,410.94,11.7086,11.2905,50,50,27218
26,358.00,394.46,11.6486,11.2177,50,50,28843
27,361.00,402.61,11.7429,11.2838,49,50,30431
28,360.00,387.00,11.6743,11.3390,50,50,32223
29,365.00,387.80,11.8743,11.3896,50,50,34714
30,365.00,386.50,11.8571,11.3926,50,50,36645
31,364.00,389.60,12.1286,11.6142,50,50,38513
32,363.00,393.48,12.0000,11.5505,50,50,40446
33,365.00,397.94,12.1057,11.6474,50,50,42624
34,367.00,393.14,12.3057,11.6634,50,50,44579
35,368.00,400.76,12.5914,11.8294,50,50,46372
36,369.00,413.22,12.5600,11.8949,50,50,48095
37,371.00,407.56,12.4629,11.7678,50,50,49772
38,375.00,411.98,12.5029,11.8823,50,50,51242
39,370.00,406.40,12.5114,11.6698,50,50,52783
40,370.00,432.10,12.5229,12.0086,50,50,54039
41,374.00,413.89,12.5257,11.7199,47,50,55252
42,381.00,409.61,12.3686,11.6251,44,50,57004
43,386.00,409.46,12.3286,11.6480,50,50,58228
44,379.00,409.83,12.1886,11.6520,46,50,59286
45,375.00,397.59,12.0943,11.5278,32,50,60575
46,379.00,392.17,12.0714,11.3824,23,50,61585
47,373.00,389.44,12.1600,11.6063,32,50,62682
48,373.00,386.64,12.3143,11.7284,42,50,63686
49,373.00,387.02,12.4114,11.9434,50,50,64724
50,369.00,385.02,12.3514,11.9244,42,50,65795
51,371.00,383.11,12.5457,12.0205,46,50,66774
