generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,304.60,8.7714,8.4891,43,50,510
2,295.00,311.74,8.9743,8.4167,42,50,846
3,294.00,300.65,9.1286,8.7533,26,50,2605
4,302.00,313.34,9.7543,9.2584,35,50,4248
5,306.00,331.97,10.2629,9.8343,36,50,5496
6,311.00,328.25,10.3943,9.8451,40,50,6661
7,318.00,340.68,10.4943,9.9629,34,50,7883
8,322.00,333.57,10.6371,9.9562,37,50,9021
9,325.00,335.66,10.7971,10.1070,50,50,10227
10,327.00,343.76,10.7429,10.2422,50,50,11579
11,329.00,342.98,10.9057,10.2415,50,50,12896
12,332.00,348.80,10.8514,10.4162,50,50,14056
13,333.00,346.06,11.0257,10.4994,50,50,15189
14,335.00,352.12,11.2771,10.6707,50,50,16342
15,337.00,347.44,11.1486,10.6883,50,50,17520
16,337.00,349.04,11.2829,10.8016,50,50,18618
17,339.00,347.94,11.1086,10.7001,50,50,19663
18,342.00,350.40,11.0857,10.6953,50,50,20791
19,343.00,355.74,11.1000,10.7305,50,50,21939
20,344.00,357.04,11.1571,10.7334,50,50,23031
21,346.00,363.70,11.1771,10.8243,50,50,24219
22,347.00,373.94,11.5314,10.9203,50,50,25531
23,349.00,362.92,11.5743,10.9928,49,50,26672
24,350.00,368.63,11.4971,11.0574,48,50,27800
25,355.00,377.02,11.7829,11.1569,49,50,28959
26,358.00,378.38,11.6171,11.0885,50,50,29999
27,365.00,388.34,11.6543,11.2063,50,50,31028
28,364.00,376.20,11.7543,11.4142,50,50,32067
29,364.00,372.88,11.7686,11.1330,50,50,33123
30,362.00,373.38,11.7714,11.2306,50,50,34181
31,362.00,374.14,11.6857,11.2153,50,50,35322
32,365.00,378.14,11.7229,11.3774,50,50,36328
33,360.00,374.92,11.8200,11.2693,50,50,37301
34,359.00,376.86,11.9314,11.3486,50,50,38466
35,362.00,380.58,12.0800,11.5083,50,50,39447
36,359.00,376.24,11.9400,11.3918,50,50,40414
37,358.00,371.66,11.9114,11.3381,50,50,41456
38,358.00,373.26,11.9400,11.2074,50,50,42507
39,357.00,368.36,11.9857,11.2209,50,50,43536
40,358.00,371.84,12.0371,11.3087,50,50,44483
41,358.00,375.24,12.0257,11.3573,50,50,45417
42,357.00,376.42,11.8686,11.2157,50,50,46357
43,359.00,382.84,12.0743,11.3814,50,50,47332
44,366.00,389.24,12.1629,11.5397,50,50,48267
45,365.00,395.78,12.1571,11.5871,50,50,49168
46,363.00,392.72,12.3457,11.5672,50,50,50238
47,366.00,392.70,12.4029,11.6053,50,50,51090
48,366.00,399.30,12.4514,11.7651,46,50,52037
49,367.00,401.57,12.3057,11.7939,42,50,52970
50,370.00,394.36,12.4257,11.7206,45,50,53870
51,373.00,396.42,12.2543,11.6182,36,50,54725
