generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.95,8.9286,8.5409,38,50,344
2,295.00,309.37,9.0714,8.3758,38,50,587
3,294.00,304.46,9.6343,9.1153,50,50,1663
4,298.00,312.64,10.2314,9.5873,50,50,2547
5,302.00,324.02,10.4171,9.8893,50,50,3356
6,307.00,325.78,10.6457,9.9924,50,50,4181
7,312.00,338.22,10.6829,10.1614,50,50,5057
8,315.00,333.10,11.0600,10.2864,50,50,6060
9,317.00,342.40,11.0971,10.3468,50,50,7107
10,318.00,341.42,11.1886,10.3339,50,50,8237
11,321.00,343.12,11.3257,10.4569,50,50,9426
12,323.00,340.14,11.2686,10.3813,50,50,10592
13,326.00,347.08,11.1971,10.5579,50,50,11771
14,329.00,343.02,11.3914,10.6594,50,50,12982
15,333.00,347.46,11.4457,10.6936,50,50,14202
16,336.00,354.88,11.6371,10.8116,49,50,15319
17,339.00,357.38,11.4686,10.8655,50,50,16373
18,343.00,360.30,11.6429,11.0690,50,50,17368
19,345.00,366.42,11.6286,11.1325,50,50,18337
20,346.00,362.20,11.6657,11.0758,50,50,19276
21,347.00,369.78,11.7057,11.0925,50,50,20189
22,351.00,367.76,11.8086,11.0641,50,50,21068
23,353.00,373.86,11.7886,11.2187,50,50,21924
24,355.00,373.58,11.8200,11.2567,50,50,22762
25,355.00,374.08,11.5943,11.1794,48,50,23588
26,355.00,374.56,11.6886,11.1749,50,50,24420
27,355.00,375.60,11.8086,11.2574,50,50,25327
28,353.00,377.00,11.8200,11.2631,50,50,26206
29,356.00,384.46,11.9200,11.3462,50,50,27160
30,361.00,385.84,11.9486,11.4057,50,50,28260
31,365.00,390.60,11.9629,11.4005,50,50,29167
32,367.00,385.70,12.1086,11.4346,50,50,30028
33,370.00,394.72,12.0914,11.4968,50,50,30869
34,371.00,392.55,12.0771,11.3717,49,50,31747
35,372.00,405.31,12.0800,11.5143,49,50,32641
36,373.00,403.65,12.0314,11.5228,49,50,33503
37,368.00,406.42,12.1257,11.5044,50,50,34386
38,368.00,401.90,12.4371,11.6242,50,50,35294
39,367.00,399.63,12.3171,11.6849,43,50,36230
40,369.00,401.53,12.3343,11.6104,32,50,37160
41,371.00,405.62,12.1600,11.6885,39,50,38090
42,373.00,400.53,12.2486,11.6516,40,50,39030
43,374.00,398.82,12.0971,11.5840,39,50,39964
44,373.00,392.39,12.1571,11.4291,36,50,40874
45,365.00,396.94,12.2086,11.4068,31,50,41803
46,363.00,393.65,12.2886,11.3555,46,50,42734
47,363.00,399.10,12.2486,11.5247,49,50,43637
48,363.00,386.39,12.2200,11.2307,46,50,44549
49,361.00,383.16,12.1429,11.2318,38,50,45485
50,362.00,386.13,12.2057,11.2926,46,50,46427
51,367.00,392.16,12.3571,11.4638,50,50,47322
