generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.46,8.8714,8.5239,39,50,397
2,296.00,306.70,8.8486,8.4502,37,50,676
3,294.00,301.27,9.4914,8.9433,30,50,1870
4,299.00,316.26,10.5343,9.4976,23,50,2652
5,301.00,323.56,10.6743,9.8376,41,50,3377
6,304.00,329.02,10.9371,9.9753,48,50,4021
7,306.00,328.12,10.8229,10.0801,50,50,4601
8,313.00,331.68,10.9600,10.3826,50,50,5201
9,316.00,331.14,11.0229,10.3659,50,50,5807
10,318.00,334.42,11.0429,10.5269,50,50,6512
11,319.00,338.82,11.0400,10.6092,50,50,7282
12,324.00,337.86,11.2086,10.6177,50,50,8191
13,324.00,341.36,11.2714,10.5585,50,50,9154
14,327.00,347.74,11.4429,10.7258,50,50,10157
15,328.00,349.18,11.4400,10.7069,50,50,11202
16,332.00,355.10,11.4057,10.6632,50,50,12121
17,335.00,354.48,11.4600,10.6781,50,50,13079
18,336.00,354.10,11.3829,10.6071,50,50,13986
19,337.00,366.58,11.4857,10.8417,50,50,14873
20,342.00,369.60,11.5057,10.7589,47,50,15747
21,342.00,373.46,11.3514,10.8950,50,50,16620
22,345.00,361.24,11.3057,10.8487,50,50,17476
23,347.00,360.82,11.4829,10.9433,50,50,18348
24,346.00,357.68,11.4143,10.7319,50,50,19173
25,350.00,360.88,11.4314,10.8823,50,50,19968
26,349.00,368.84,11.5629,11.0885,50,50,20747
27,354.00,368.24,11.4914,10.9615,50,50,21512
28,357.00,374.22,11.5171,11.1850,50,50,22258
29,356.00,373.68,11.7400,11.2839,50,50,23070
30,355.00,373.24,11.7743,11.2533,50,50,23874
31,358.00,372.68,11.7486,11.2908,50,50,24683
32,359.00,371.36,11.9314,11.3461,50,50,25494
33,361.00,372.94,11.8200,11.3508,49,50,26305
34,360.00,370.38,11.7086,11.0854,40,50,27141
35,362.00,371.35,11.8400,11.1478,23,50,27988
36,362.00,377.30,12.1371,11.3953,20,50,28829
37,362.00,375.59,12.0143,11.5148,17,50,29669
38,362.00,373.37,12.0457,11.3412,35,50,30511
39,364.00,374.36,12.0886,11.5085,42,50,31373
40,362.00,386.30,12.1714,11.7904,46,50,32225
41,367.00,392.22,12.4229,11.8129,50,50,33062
42,367.00,395.90,12.3686,11.8756,50,50,33878
43,368.00,402.84,12.4429,12.0336,50,50,34701
44,371.00,394.74,12.2714,11.8822,50,50,35487
45,374.00,397.18,12.2457,11.7113,50,50,36285
46,376.00,394.56,12.4086,11.6961,50,50,37110
47,376.00,394.90,12.3400,11.6487,50,50,37934
48,380.00,401.94,12.2886,11.7899,50,50,38741
49,382.00,397.10,12.3429,11.6423,50,50,39547
50,382.00,391.48,12.2657,11.5502,50,50,40401
51,376.00,388.94,12.2971,11.6217,50,50,41253
