generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.19,8.8886,8.5420,43,50,380
2,295.00,309.59,9.0343,8.5503,41,50,775
3,296.00,309.07,9.7429,8.9346,30,50,1882
4,301.00,315.90,9.9371,9.2694,31,50,2801
5,311.00,336.26,10.2029,9.7036,35,50,3424
6,317.00,333.26,10.2457,9.7063,27,50,4202
7,323.00,332.23,10.3914,9.9328,35,50,4965
8,329.00,342.70,10.8800,10.0801,46,50,5750
9,336.00,352.68,10.7286,10.2292,50,50,6571
10,342.00,356.80,10.8943,10.2984,50,50,7435
11,344.00,356.20,10.7686,10.2163,50,50,8313
12,351.00,361.66,10.7829,10.3019,50,50,9198
13,352.00,369.44,11.0429,10.5959,50,50,10097
14,356.00,373.50,11.1229,10.5502,50,50,11018
15,362.00,387.02,11.4000,10.6549,50,50,11933
16,358.00,385.98,11.3514,10.8271,50,50,12873
17,362.00,394.84,11.5314,10.9502,50,50,13816
18,363.00,397.56,11.6629,10.9739,50,50,14735
19,367.00,408.50,11.5771,10.9942,50,50,15654
20,371.00,418.40,11.3629,10.8538,50,50,16568
21,372.00,420.90,11.5686,10.9500,50,50,17450
22,372.00,410.91,11.4029,10.7601,45,50,18334
23,378.00,426.74,11.5429,10.8100,35,50,19258
24,382.00,420.68,11.2857,10.4908,34,50,20164
25,385.00,413.84,11.3771,10.6181,37,50,21055
26,386.00,395.78,11.2571,10.8379,36,50,21941
27,378.00,393.39,11.4400,10.8129,18,50,22811
28,384.00,394.43,11.3886,10.9586,30,50,23678
29,379.00,391.23,11.3371,10.7460,26,50,24529
30,380.00,395.83,11.5571,10.8271,35,50,25389
31,379.00,393.49,11.4029,10.8936,43,50,26237
32,380.00,390.13,11.4057,10.8741,39,50,27097
33,378.00,397.46,11.5171,11.0511,50,50,27931
34,379.00,392.84,11.4829,11.0455,50,50,28742
35,379.00,393.48,11.8286,11.2686,50,50,29545
36,381.00,395.34,11.7886,11.2663,50,50,30353
37,382.00,391.90,11.7429,11.3090,49,50,31158
38,382.00,400.14,11.7771,11.4521,50,50,31958
39,386.00,411.28,12.0886,11.4985,50,50,32739
40,386.00,409.24,12.1457,11.4481,50,50,33525
41,389.00,425.51,12.0543,11.7101,41,50,34341
42,385.00,421.26,12.0257,11.5063,50,50,35142
43,390.00,424.24,11.9886,11.5563,50,50,35919
44,387.00,419.02,11.7200,11.3944,50,50,36694
45,390.00,404.00,11.7886,11.1684,50,50,37457
46,385.00,395.11,11.7486,11.2087,37,50,38233
47,387.00,392.82,11.8800,11.5229,45,50,39004
48,385.00,395.92,11.8686,11.6504,50,50,39783
49,384.00,395.28,11.9857,11.6521,50,50,40562
50,383.00,394.26,12.1057,11.6411,50,50,41369
51,380.00,392.36,12.2714,11.5057,50,50,42237
