generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.46,8.8714,8.5239,39,50,361
2,296.00,306.93,8.8543,8.4301,45,50,675
3,298.00,312.62,10.2486,9.1078,42,50,1715
4,306.00,331.11,10.0600,9.6130,44,50,2194
5,314.00,340.58,10.4429,9.5846,50,50,2646
6,316.00,347.14,10.6514,9.7707,50,50,3234
7,324.00,348.58,10.7971,9.9700,50,50,3861
8,332.00,366.28,11.1971,10.1890,43,50,4591
9,339.00,375.02,11.1171,10.4268,50,50,5359
10,343.00,387.02,11.1229,10.5342,50,50,6223
11,356.00,396.16,11.2543,10.5658,50,50,7147
12,357.00,398.10,11.3857,10.5810,49,50,8151
13,358.00,389.28,11.3886,10.5305,50,50,9083
14,363.00,391.04,11.4200,10.7262,50,50,10014
15,368.00,391.82,11.3086,10.5847,50,50,10926
16,374.00,388.30,11.6743,10.7634,50,50,11902
17,378.00,396.24,11.7343,11.1298,50,50,12905
18,377.00,395.60,11.8400,10.9653,50,50,13846
19,384.00,402.14,11.9400,11.2740,50,50,14855
20,384.00,402.38,11.8286,11.2494,50,50,15751
21,387.00,404.04,11.7571,11.3346,50,50,16737
22,389.00,405.46,11.8429,11.3763,50,50,17686
23,387.00,406.10,11.7971,11.3767,50,50,18613
24,388.00,405.04,11.8829,11.4104,50,50,19522
25,388.00,407.70,11.7829,11.3465,50,50,20436
26,389.00,402.82,11.7029,11.3326,50,50,21344
27,387.00,405.08,12.0457,11.4129,50,50,22236
28,385.00,405.90,11.9514,11.4347,50,50,23110
29,385.00,399.26,11.9600,11.4290,50,50,24008
30,384.00,400.74,11.9286,11.3842,50,50,24902
31,382.00,399.94,12.0486,11.4719,50,50,25776
32,383.00,397.06,11.9171,11.3645,50,50,26673
33,386.00,398.86,12.0657,11.4854,50,50,27596
34,383.00,402.34,12.1000,11.6848,50,50,28471
35,384.00,402.94,12.1371,11.6488,50,50,29392
36,381.00,401.92,12.3200,11.6898,50,50,30297
37,380.00,402.90,12.3229,11.7735,50,50,31395
38,382.00,399.24,12.2714,11.5959,50,50,32649
39,383.00,396.34,12.1114,11.3221,50,50,33877
40,383.00,400.78,12.0914,11.4114,50,50,34964
41,391.00,401.80,12.2886,11.4691,50,50,36061
42,386.00,401.18,12.1771,11.6181,50,50,37125
43,384.00,397.08,12.1314,11.6871,50,50,38239
44,383.00,397.50,12.2429,11.6419,50,50,39303
45,382.00,396.32,12.1057,11.7057,50,50,40356
46,383.00,391.26,12.2629,11.9182,50,50,41368
47,380.00,391.08,12.3029,11.9993,50,50,42314
48,375.00,390.66,12.4914,11.9219,50,50,43249
49,375.00,391.40,12.3943,11.8190,50,50,44109
50,380.00,392.26,12.3429,11.6213,50,50,44965
51,378.00,393.72,12.2429,11.4697,50,50,45856
