generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,298.58,8.8829,8.5398,40,50,312
2,295.00,304.77,9.3229,8.5308,39,50,600
3,296.00,308.97,10.0714,9.3401,29,50,1262
4,301.00,319.50,9.9257,9.5045,28,50,1684
5,320.00,333.08,10.5343,9.6152,26,50,2211
6,325.00,334.87,10.3800,9.6690,31,50,2724
7,329.00,341.39,10.3229,9.7936,33,50,3326
8,334.00,354.78,10.7257,10.1268,41,50,3974
9,340.00,361.45,10.6943,9.9644,33,50,4793
10,345.00,374.31,11.1400,10.1597,36,50,5807
11,348.00,373.32,11.1943,10.2166,44,50,6776
12,357.00,374.82,11.0429,10.4710,50,50,7851
13,358.00,376.46,11.0743,10.4165,50,50,8831
14,364.00,380.18,11.3943,10.6913,50,50,9781
15,365.00,382.24,11.4114,10.7916,50,50,10679
16,365.00,381.16,11.6600,11.0294,50,50,11572
17,371.00,385.00,11.5857,10.9923,50,50,12470
18,375.00,392.00,11.7114,11.0126,50,50,13366
19,377.00,396.06,11.9000,11.1701,50,50,14342
20,380.00,399.26,11.8400,11.2490,50,50,15265
21,381.00,397.12,11.8400,11.1827,50,50,16207
22,382.00,404.25,11.8143,11.2177,48,50,17149
23,386.00,408.34,12.0143,11.3209,50,50,18064
24,387.00,401.07,11.9057,11.1794,29,50,18942
25,386.00,396.48,11.3400,10.9616,23,50,19843
26,379.00,403.11,11.7743,11.2051,19,50,20714
27,386.00,400.26,11.8800,11.2226,19,50,21615
28,379.00,404.00,11.9429,11.3006,23,50,22521
29,379.00,407.70,12.0600,11.2953,43,50,23425
30,381.00,404.86,12.1000,11.3061,50,50,24319
31,382.00,401.84,12.0429,11.3637,50,50,25204
32,378.00,408.90,12.1143,11.6429,50,50,26086
33,385.00,410.21,12.2629,11.8248,48,50,26931
34,388.00,412.40,12.2029,11.7489,50,50,27753
35,388.00,417.68,12.2029,11.7390,50,50,28564
36,389.00,411.28,12.1457,11.5142,50,50,29384
37,390.00,412.24,12.1886,11.6385,50,50,30169
38,387.00,413.62,12.1171,11.7401,50,50,30940
39,388.00,406.80,12.1057,11.6481,50,50,31727
40,387.00,401.78,12.0686,11.5833,50,50,32517
41,386.00,400.36,12.2429,11.5571,39,50,33310
42,388.00,403.58,12.2371,11.5449,40,50,34132
43,388.00,399.50,12.0086,11.3365,38,50,34945
44,391.00,406.96,12.2571,11.6807,49,50,35739
45,389.00,406.34,12.1514,11.6695,50,50,36513
46,393.00,411.56,12.3143,11.7959,45,50,37303
47,396.00,432.36,12.6200,12.1154,50,50,38029
48,399.00,423.44,12.5714,11.9827,50,50,38733
49,401.00,423.16,12.5857,11.8684,50,50,39489
50,396.00,417.76,12.2829,11.7329,50,50,40239
51,390.00,409.80,12.0743,11.4411,50,50,41060
