generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.00,9.1086,8.5677,41,50,354
2,296.00,308.02,8.8971,8.4645,44,50,652
3,300.00,308.56,9.4829,8.9292,48,50,1847
4,305.00,330.27,9.6343,9.2171,48,50,2936
5,313.00,326.54,10.1143,9.4829,50,50,4004
6,321.00,339.40,10.2029,9.6667,50,50,5133
7,328.00,345.70,10.3714,9.7669,50,50,6254
8,331.00,353.04,10.4714,9.8562,50,50,7326
9,339.00,349.87,10.4229,9.7513,39,50,8379
10,343.00,353.45,10.5114,9.7343,47,50,9404
11,345.00,363.16,10.8429,10.0991,50,50,10446
12,355.00,368.18,10.8914,10.1567,50,50,11446
13,361.00,376.86,10.7914,10.3550,50,50,12446
14,364.00,376.70,11.0029,10.4597,50,50,13483
15,369.00,379.42,10.8457,10.5572,50,50,14488
16,369.00,385.18,11.1486,10.5469,50,50,15390
17,373.00,384.84,11.2143,10.7371,49,50,16249
18,375.00,385.54,10.9771,10.4664,50,50,17135
19,375.00,386.71,10.9800,10.5682,49,50,17964
20,378.00,386.22,10.8800,10.4278,49,50,18800
21,377.00,389.94,10.8914,10.4265,50,50,19636
22,379.00,387.52,11.3171,10.5448,50,50,20483
23,381.00,394.94,11.6629,10.6941,50,50,21339
24,384.00,400.63,11.2600,10.8163,48,50,22160
25,386.00,401.58,11.4829,10.9316,50,50,23001
26,384.00,403.32,11.6200,11.0009,50,50,23846
27,386.00,408.34,11.5657,11.0245,50,50,24688
28,390.00,408.58,11.4886,11.0453,50,50,25531
29,388.00,403.15,11.5771,10.9948,48,50,26382
30,390.00,409.62,11.4829,10.9697,50,50,27238
31,391.00,411.98,11.5314,11.0772,49,50,28183
32,394.00,409.18,11.6743,11.1311,50,50,29169
33,389.00,406.67,11.7657,11.0008,48,50,30470
34,395.00,411.65,11.8057,11.1912,43,50,31837
35,398.00,419.69,11.6829,11.2499,48,50,33096
36,401.00,413.00,11.7429,11.2722,38,50,34195
37,400.00,416.51,12.1800,11.5397,43,50,35297
38,395.00,419.36,12.0000,11.3143,44,50,36368
39,391.00,412.11,11.8857,11.4033,37,50,37498
40,393.00,406.32,11.9857,11.3001,34,50,38598
41,393.00,409.61,11.8543,11.1451,23,50,39654
42,394.00,404.92,11.8486,11.4180,13,50,40800
43,400.00,401.90,11.6857,11.4571,10,50,41949
44,394.00,407.88,11.7171,11.3458,25,50,42989
45,395.00,403.59,12.1257,11.2396,32,50,43969
46,390.00,403.17,11.6714,11.1237,30,50,44975
47,392.00,406.18,11.6971,11.1419,34,50,45939
48,392.00,405.78,11.8743,11.1038,32,50,46931
49,397.00,409.48,11.9429,11.2090,40,50,47891
50,387.00,402.52,11.8857,11.0730,42,50,48838
51,389.00,406.82,11.9200,11.4487,50,50,49761
