generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.61,8.7943,8.5065,38,50,329
2,294.00,311.07,8.9743,8.4684,41,50,648
3,298.00,307.56,9.4114,8.8961,50,50,1973
4,305.00,320.76,9.6514,9.2579,50,50,3125
5,314.00,326.54,9.9886,9.5086,50,50,4251
6,319.00,333.68,10.0857,9.6330,50,50,5351
7,319.00,345.06,10.5686,9.7291,50,50,6441
8,323.00,351.50,10.5657,9.9225,50,50,7483
9,331.00,356.00,10.6800,9.9447,50,50,8474
10,336.00,349.34,10.6400,9.9577,50,50,9415
11,341.00,352.96,10.7657,10.2938,50,50,10364
12,344.00,362.48,10.8771,10.4362,50,50,11293
13,345.00,377.48,10.9543,10.5122,50,50,12166
14,347.00,370.42,11.0000,10.4177,50,50,12997
15,351.00,366.72,10.7686,10.3605,50,50,13871
16,354.00,376.98,10.9029,10.4661,50,50,14766
17,353.00,370.42,10.9943,10.5482,50,50,15665
18,354.00,365.58,10.8829,10.2875,50,50,16593
19,359.00,369.38,10.9971,10.4906,50,50,17496
20,360.00,371.26,11.0400,10.5649,50,50,18399
21,362.00,372.56,11.0086,10.5810,50,50,19312
22,361.00,372.84,11.0057,10.6502,50,50,20217
23,363.00,378.06,11.2114,10.7411,50,50,21116
24,365.00,379.14,11.2571,10.8019,50,50,22003
25,365.00,379.04,11.2114,10.6857,50,50,22888
26,366.00,379.28,11.1943,10.6890,50,50,23805
27,368.00,382.26,11.4000,10.8005,50,50,24673
28,370.00,381.70,11.3314,10.9246,50,50,25561
29,369.00,383.70,11.3457,10.8405,50,50,26492
30,372.00,386.70,11.4714,10.6808,50,50,27410
31,376.00,392.86,11.5086,10.9054,50,50,28393
32,379.00,393.94,11.4486,10.8869,50,50,29310
33,379.00,395.98,11.6229,11.0306,50,50,30208
34,382.00,402.18,11.5629,11.0443,50,50,31119
35,386.00,401.70,11.4514,10.8674,50,50,31985
36,386.00,406.34,11.6886,11.0005,50,50,32852
37,387.00,415.90,11.7771,11.1738,49,50,33710
38,384.00,412.18,11.6057,11.1563,50,50,34551
39,384.00,400.09,11.6057,11.0019,46,50,35405
40,380.00,404.83,11.4314,11.0707,48,50,36286
41,386.00,399.16,11.6571,11.1570,49,50,37168
42,383.00,401.50,11.9429,11.3018,46,50,38036
43,388.00,413.52,11.9314,11.4421,50,50,38895
44,385.00,412.79,11.9057,11.3634,47,50,39741
45,387.00,409.45,12.0143,11.3401,42,50,40564
46,385.00,409.20,11.9714,11.4456,46,50,41399
47,388.00,406.00,11.9800,11.1505,39,50,42240
48,388.00,426.44,11.9686,11.4068,36,50,43079
49,389.00,405.00,11.7886,10.6953,19,50,43931
50,388.00,397.67,11.4343,10.6975,9,50,44799
51,391.00,396.75,11.4629,10.8636,4,50,45676
