generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.23,8.7029,8.5188,39,50,408
2,295.00,307.05,8.8771,8.4441,37,50,796
3,298.00,322.91,9.8829,9.2468,32,50,1964
4,303.00,329.19,9.9229,9.3199,26,50,2818
5,313.00,324.20,9.7714,8.8984,20,50,3707
6,325.00,330.69,9.2914,8.8600,13,50,4605
7,333.00,340.29,10.1971,9.2165,14,50,5537
8,342.00,355.85,10.6029,9.8807,26,50,6542
9,345.00,360.88,10.6943,9.9770,34,50,7551
10,349.00,355.78,10.2371,9.8219,18,50,8611
11,352.00,361.20,10.3800,10.0000,20,50,9682
12,354.00,367.09,10.5857,10.0789,23,50,10747
13,356.00,368.62,10.5857,9.9671,29,50,11812
14,361.00,366.88,10.5029,10.2017,17,50,12835
15,367.00,373.22,10.6800,10.2140,23,50,13838
16,372.00,387.59,11.2229,10.4588,27,50,14787
17,380.00,399.26,11.1886,10.7583,34,50,15734
18,374.00,383.20,11.1857,10.4310,20,50,16648
19,373.00,391.13,11.1143,10.7067,24,50,17516
20,370.00,382.77,11.1229,10.7926,35,50,18467
21,370.00,381.65,11.4514,10.7310,40,50,19480
22,371.00,385.35,11.3629,10.7907,46,50,20458
23,366.00,391.75,11.6343,11.0864,40,50,21433
24,367.00,391.32,11.5686,10.7867,50,50,22459
25,372.00,387.68,11.5429,10.7009,50,50,23524
26,373.00,395.54,11.5114,10.9628,50,50,24660
27,376.00,392.72,11.4914,10.7146,50,50,25665
28,377.00,406.12,11.6514,11.1618,50,50,26679
29,381.00,399.52,11.8286,10.9072,50,50,27654
30,381.00,407.32,11.7771,10.9907,50,50,28721
31,382.00,405.76,11.6943,10.9610,50,50,29749
32,386.00,406.68,11.8086,10.9969,50,50,30791
33,386.00,404.80,11.7800,10.9109,50,50,31866
34,389.00,405.28,11.7000,10.7790,50,50,32936
35,390.00,415.02,11.8686,11.0741,50,50,33990
36,395.00,417.16,12.2086,11.0013,50,50,35023
37,394.00,417.94,11.9914,11.0865,50,50,36036
38,396.00,432.92,12.2257,11.5505,50,50,36983
39,399.00,428.30,12.0314,11.5074,50,50,37949
40,400.00,441.28,12.2629,11.5220,50,50,38862
41,399.00,436.56,12.2200,11.4795,50,50,39788
42,398.00,431.04,11.9057,11.2987,50,50,40784
43,395.00,426.38,11.7771,11.2017,50,50,41716
44,405.00,430.26,11.9686,11.3554,50,50,42634
45,402.00,432.58,11.9629,11.4704,48,50,43527
46,404.00,422.47,12.0486,11.3191,43,50,44527
47,400.00,429.21,12.1743,11.4479,47,50,45356
48,395.00,423.06,11.9686,11.3278,50,50,46261
49,394.00,418.00,12.0343,11.4034,49,50,47127
50,393.00,419.88,12.0714,11.4417,50,50,47985
51,395.00,412.50,12.0886,11.3131,50,50,48860
