generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.77,8.8400,8.4798,39,50,354
2,294.00,307.21,9.1829,8.3957,43,50,676
3,294.00,309.67,9.4457,9.0382,24,50,1603
4,296.00,314.24,10.3714,9.4355,41,50,2299
5,301.00,334.18,10.5486,9.9381,50,50,2986
6,305.00,352.72,10.7200,10.1524,50,50,3647
7,314.00,350.60,11.0200,10.2683,50,50,4316
8,319.00,362.70,11.0600,10.4711,50,50,4983
9,327.00,370.10,11.1457,10.4770,50,50,5684
10,335.00,377.74,11.1714,10.5193,50,50,6417
11,340.00,372.56,11.3057,10.4584,50,50,7184
12,350.00,377.69,11.1943,10.4040,49,50,7995
13,354.00,377.40,10.9657,10.1317,50,50,8850
14,350.00,378.06,11.0257,10.1023,50,50,9705
15,356.00,383.72,10.9800,10.2597,50,50,10543
16,359.00,375.67,10.9429,10.0447,49,50,11410
17,366.00,382.02,10.8971,10.1417,49,50,12251
18,368.00,389.79,10.8486,10.2782,48,50,13117
19,371.00,403.49,11.2629,10.4861,47,50,14011
20,371.00,397.68,11.2629,10.5088,50,50,14921
21,379.00,406.73,11.2486,10.6144,45,50,15881
22,381.00,406.88,11.2286,10.7163,49,50,16851
23,383.00,394.29,11.3400,10.8108,49,50,17829
24,384.00,399.23,11.4229,10.9258,47,50,18732
25,381.00,403.60,11.7114,10.9607,50,50,19596
26,382.00,403.76,11.6371,10.9828,50,50,20476
27,379.00,392.26,11.6257,10.7737,50,50,21418
28,381.00,394.36,11.6143,10.8756,50,50,22378
29,386.00,412.26,11.8600,11.2650,50,50,23287
30,385.00,405.40,11.9829,11.0489,50,50,24100
31,386.00,412.62,11.9171,11.2323,50,50,24936
32,392.00,410.22,11.8971,11.1498,50,50,25750
33,398.00,410.02,11.9629,11.3448,50,50,26534
34,392.00,407.42,11.8800,11.3995,50,50,27319
35,389.00,403.76,11.9714,11.3517,50,50,28179
36,386.00,410.76,12.2486,11.5471,50,50,28957
37,386.00,406.80,12.1029,11.4963,50,50,29715
38,388.00,405.96,11.9971,11.4510,50,50,30502
39,388.00,400.82,12.0400,11.3279,50,50,31309
40,388.00,402.04,12.0457,11.3878,50,50,32148
41,388.00,401.32,12.1086,11.4400,50,50,33003
42,387.00,405.74,11.9914,11.5090,50,50,33874
43,389.00,403.26,12.1143,11.5063,50,50,34756
44,386.00,403.24,12.2200,11.7415,50,50,35626
45,389.00,400.86,12.1143,11.8118,50,50,36488
46,381.00,397.70,12.2829,11.7038,50,50,37360
47,381.00,392.76,12.2571,11.5682,50,50,38237
48,384.00,398.14,12.0886,11.6462,50,50,39093
49,383.00,394.64,12.1486,11.7027,50,50,39940
50,381.00,397.02,12.4057,11.9886,50,50,40734
51,382.00,395.48,12.4143,11.9600,50,50,41564
