generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.72,8.8629,8.5183,43,50,570
2,295.00,309.18,9.0200,8.4929,44,50,1051
3,297.00,305.89,9.6457,8.9180,35,50,2533
4,305.00,320.08,9.9086,9.4218,48,50,3518
5,311.00,326.26,10.3857,9.8065,50,50,4119
6,315.00,342.96,10.6886,10.0670,50,50,4896
7,322.00,345.56,10.7343,10.1467,50,50,5832
8,329.00,350.22,10.6829,10.1663,50,50,6780
9,338.00,357.70,10.5086,10.1216,50,50,7773
10,340.00,360.42,11.0743,10.2206,50,50,8716
11,351.00,366.84,10.9171,10.3201,50,50,9679
12,350.00,375.30,10.9171,10.3716,50,50,10864
13,354.00,384.78,10.9600,10.4341,50,50,11824
14,356.00,393.54,10.9857,10.5111,50,50,12748
15,363.00,385.00,11.2229,10.5527,50,50,13716
16,368.00,390.04,11.2429,10.6536,50,50,14636
17,369.00,387.66,11.3029,10.6428,50,50,15564
18,367.00,390.84,11.2229,10.7949,50,50,16510
19,366.00,384.78,11.4114,10.7635,50,50,17432
20,372.00,384.16,11.4600,10.6983,50,50,18302
21,375.00,387.76,11.4057,10.8103,50,50,19175
22,375.00,391.26,11.3400,10.8263,50,50,20014
23,372.00,388.22,11.4800,10.9785,50,50,20953
24,374.00,395.46,11.6257,11.1445,50,50,21871
25,377.00,395.82,11.6457,11.1458,49,50,22782
26,366.00,391.66,11.6229,11.0731,50,50,24199
27,373.00,399.60,12.0600,11.2717,50,50,25713
28,374.00,411.60,11.8886,11.3969,50,50,26711
29,378.00,402.72,12.0114,11.5677,50,50,27776
30,383.00,397.06,11.9714,11.3442,50,50,28865
31,384.00,396.80,12.1200,11.6270,50,50,29856
32,387.00,398.14,12.0629,11.5845,50,50,30876
33,382.00,396.74,12.0686,11.5620,50,50,31857
34,387.00,400.57,12.1343,11.5461,49,50,32789
35,385.00,402.20,11.9800,11.5766,49,50,33751
36,386.00,400.29,12.0600,11.5771,49,50,34755
37,382.00,397.48,11.9800,11.5259,50,50,35699
38,381.00,402.49,12.1943,11.6566,49,50,36731
39,383.00,398.42,12.1771,11.5023,48,50,37697
40,387.00,407.76,12.2686,11.7112,50,50,38677
41,384.00,403.09,12.1686,11.5978,47,50,39616
42,386.00,406.67,12.1114,11.5297,49,50,40522
43,387.00,399.85,12.2429,11.2616,46,50,41465
44,389.00,406.30,12.3971,11.7171,50,50,42537
45,393.00,413.24,12.3600,11.9187,50,50,43660
46,389.00,407.94,12.1200,11.5880,48,50,45013
47,389.00,411.45,12.2429,11.7615,47,50,46240
48,394.00,411.60,12.2229,11.8431,48,50,47365
49,394.00,420.90,12.2114,11.8299,50,50,48278
50,397.00,434.00,12.2800,11.9834,39,50,49139
51,395.00,423.04,12.2743,11.8695,48,50,49983
