generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.83,8.8971,8.5466,42,50,339
2,295.00,307.87,8.9857,8.5095,39,50,674
3,294.00,302.58,9.3457,8.9180,33,50,1902
4,305.00,320.18,9.9371,9.4767,49,50,2633
5,311.00,326.60,10.3029,9.6661,50,50,3235
6,315.00,335.54,10.4514,9.7719,50,50,3958
7,320.00,340.88,10.4600,9.9334,50,50,4980
8,321.00,345.52,10.5571,10.1518,50,50,6006
9,327.00,345.62,10.6657,10.0705,50,50,6921
10,335.00,345.62,10.7229,10.3363,50,50,7885
11,337.00,347.44,10.9971,10.4069,50,50,8846
12,341.00,358.08,11.3429,10.5670,50,50,9818
13,344.00,363.70,11.1429,10.6538,50,50,10906
14,345.00,365.56,11.2229,10.4758,50,50,11944
15,348.00,373.38,11.3114,10.6714,50,50,12924
16,355.00,374.88,11.2857,10.7049,50,50,13910
17,360.00,375.68,11.1086,10.6324,50,50,14855
18,364.00,388.62,11.4657,10.9243,50,50,15797
19,367.00,392.80,11.4943,10.8779,50,50,16700
20,368.00,401.14,11.4886,11.0656,50,50,17555
21,374.00,394.62,11.5771,10.9207,50,50,18374
22,379.00,406.16,11.7029,11.1347,50,50,19346
23,383.00,413.04,11.6029,11.1405,50,50,20170
24,381.00,408.06,11.5143,10.9813,50,50,20991
25,377.00,396.88,11.3914,10.8653,50,50,21816
26,379.00,400.96,11.4886,10.9605,50,50,22676
27,378.00,394.10,11.8257,11.0868,50,50,23525
28,378.00,397.70,11.8057,11.2981,50,50,24368
29,382.00,411.36,12.0229,11.5627,50,50,25228
30,381.00,409.96,12.1114,11.4439,50,50,26047
31,383.00,405.82,11.9171,11.3066,50,50,26854
32,385.00,406.33,11.6829,11.2304,39,50,27674
33,386.00,424.09,12.1829,11.4746,47,50,28461
34,389.00,426.90,12.1771,11.4054,50,50,29247
35,390.00,427.68,12.0629,11.5060,50,50,30120
36,385.00,418.22,12.2971,11.3304,49,50,30964
37,387.00,425.12,12.1457,11.5266,50,50,31951
38,390.00,419.94,12.1714,11.2911,50,50,33176
39,393.00,427.34,12.1829,11.4769,50,50,34330
40,391.00,424.38,12.2457,11.3675,50,50,35342
41,392.00,430.02,12.3200,11.5030,50,50,36412
42,387.00,421.40,12.3029,11.4738,50,50,37425
43,391.00,425.50,12.2200,11.3807,50,50,38539
44,395.00,427.08,12.3229,11.4670,50,50,39593
45,392.00,435.57,12.4000,11.6329,49,50,40649
46,394.00,438.96,12.2000,11.4619,50,50,41687
47,386.00,440.06,12.2000,11.5636,47,50,42763
48,387.00,440.15,12.0657,11.5556,47,50,43781
49,393.00,422.28,12.0943,11.5058,50,50,44782
50,396.00,420.02,12.1514,11.5727,42,50,45749
51,397.00,423.35,12.2057,11.7533,49,50,46673
