generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.13,8.7600,8.5330,40,50,372
2,295.00,306.45,8.8314,8.4141,42,50,722
3,298.00,310.61,10.0286,9.2769,44,50,1656
4,303.00,321.19,10.3400,9.8023,43,50,2230
5,309.00,330.31,10.4486,10.0094,35,50,2951
6,315.00,330.00,10.4886,9.9629,36,50,3604
7,322.00,344.00,10.6714,9.9794,45,50,4304
8,324.00,346.64,10.5714,9.8509,47,50,5018
9,332.00,348.42,10.7857,10.1614,48,50,5792
10,334.00,357.14,10.9543,10.4111,49,50,6691
11,338.00,359.22,10.9371,10.4349,50,50,7561
12,340.00,354.28,11.0000,10.5515,50,50,8525
13,345.00,362.58,11.5000,10.9063,50,50,9531
14,352.00,379.50,11.5171,11.1606,50,50,10604
15,353.00,374.72,11.4571,10.8859,50,50,11774
16,360.00,377.96,11.3086,10.6718,50,50,12906
17,368.00,383.40,11.3514,10.8432,50,50,14002
18,363.00,386.88,11.3229,10.8443,50,50,15011
19,369.00,385.82,11.3857,10.7993,50,50,16011
20,373.00,391.46,11.7000,11.0620,50,50,17042
21,375.00,387.02,11.7029,11.1398,50,50,18094
22,377.00,390.18,11.8457,11.2729,50,50,19069
23,373.00,390.48,11.7886,11.3061,48,50,20001
24,367.00,388.06,11.9143,11.2347,47,50,20972
25,374.00,388.06,11.8229,11.2613,49,50,21978
26,374.00,385.24,11.7571,11.3885,50,50,22911
27,368.00,384.66,12.1429,11.4428,50,50,23807
28,372.00,393.02,12.0914,11.7353,50,50,24668
29,372.00,399.80,12.1200,11.6253,50,50,25499
30,373.00,404.52,12.2286,11.4845,50,50,26354
31,371.00,396.42,12.2543,11.5187,48,50,27308
32,373.00,399.67,12.0314,11.4771,49,50,28376
33,378.00,395.52,11.9600,11.1786,50,50,29510
34,381.00,409.19,12.1114,11.5655,47,50,30611
35,384.00,415.34,12.0914,11.6679,50,50,31545
36,388.00,415.78,12.1000,11.6434,50,50,32611
37,390.00,417.62,12.0829,11.5971,47,50,33609
38,395.00,425.75,12.4571,11.8286,40,50,34510
39,396.00,434.48,12.5143,11.9927,50,50,35386
40,399.00,424.91,12.4600,11.9435,43,50,36273
41,401.00,429.08,12.5229,11.9496,50,50,37204
42,404.00,425.30,12.5514,11.9781,50,50,38211
43,401.00,418.48,12.4314,11.7825,50,50,39190
44,401.00,414.52,12.5543,11.7089,50,50,40138
45,401.00,417.34,12.4543,11.8721,47,50,41152
46,396.00,421.02,12.5286,12.1540,45,50,42103
47,396.00,411.87,12.3886,12.0138,38,50,43164
48,394.00,408.20,12.4286,11.8644,50,50,44053
49,388.00,401.44,12.4371,11.8982,50,50,44944
50,389.00,403.00,12.5057,12.0652,48,50,45819
51,387.00,407.53,12.5629,12.0981,49,50,46639
