generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.26,8.8343,8.5405,43,50,384
2,295.00,308.14,8.9286,8.4486,44,50,722
3,298.00,306.17,9.5057,8.9100,41,50,1951
4,307.00,316.94,9.8371,9.3721,50,50,3163
5,314.00,327.22,10.3657,9.7454,50,50,4271
6,322.00,335.14,10.2800,9.7582,50,50,5416
7,326.00,340.90,10.3943,9.9607,50,50,6435
8,329.00,347.70,10.6171,9.9540,50,50,7419
9,331.00,348.20,10.7029,9.8751,50,50,8375
10,342.00,360.04,10.6286,10.0880,50,50,9311
11,346.00,364.46,10.8829,10.3707,50,50,10217
12,349.00,362.18,10.9714,10.2820,50,50,11104
13,355.00,372.08,10.8343,10.3957,50,50,12000
14,358.00,376.88,10.8200,10.4315,50,50,12928
15,360.00,371.20,10.9486,10.4103,50,50,13878
16,365.00,380.98,10.8400,10.4294,50,50,14785
17,367.00,389.82,11.0543,10.5223,50,50,15657
18,368.00,390.96,11.1914,10.4943,50,50,16573
19,367.00,380.92,11.1429,10.3660,50,50,17589
20,369.00,382.28,11.2429,10.6300,50,50,18580
21,377.00,390.54,11.3743,10.7711,50,50,19547
22,379.00,399.68,11.3543,10.8091,50,50,20461
23,377.00,394.42,11.5314,10.9617,50,50,21377
24,379.00,395.62,11.4000,11.0087,50,50,22278
25,378.00,392.75,11.4971,10.9714,48,50,23168
26,380.00,390.50,11.3743,10.8489,50,50,24060
27,375.00,390.10,11.5314,10.8818,50,50,24918
28,377.00,394.12,11.7543,10.9013,50,50,25812
29,379.00,396.78,11.6943,10.9180,50,50,26817
30,375.00,398.22,11.7200,11.0861,50,50,27757
31,384.00,395.46,11.6514,10.7966,50,50,28698
32,387.00,406.72,11.8457,11.3590,50,50,29718
33,387.00,401.69,12.0000,11.2679,49,50,30656
34,391.00,403.68,12.0286,11.3784,50,50,31631
35,386.00,402.36,11.9657,11.4351,50,50,32583
36,388.00,403.26,11.9486,11.4359,50,50,33559
37,377.00,393.43,12.1314,11.2393,47,50,34483
38,381.00,394.30,12.0486,11.3122,50,50,35411
39,378.00,395.30,12.4143,11.4231,46,50,36474
40,376.00,396.33,12.2857,11.6204,48,50,37430
41,380.00,393.47,12.2971,11.6795,49,50,38408
42,376.00,400.46,12.4514,11.6155,50,50,39523
43,381.00,395.83,12.2600,11.3880,47,50,40886
44,376.00,395.71,12.1743,11.5345,48,50,42130
45,378.00,400.98,12.2000,11.5501,50,50,43284
46,379.00,401.14,12.0829,11.4595,50,50,44403
47,377.00,401.94,12.3914,11.5886,50,50,45565
48,373.00,418.32,12.2571,11.7545,50,50,46627
49,376.00,400.98,12.2314,11.4309,47,50,47796
50,378.00,400.34,12.1343,11.6631,50,50,48967
51,382.00,399.68,12.2143,11.6870,50,50,50122
