generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.78,8.9857,8.5089,40,50,309
2,296.00,313.13,8.9514,8.3672,40,50,541
3,297.00,305.86,9.3029,8.8488,36,50,1441
4,309.00,320.41,9.7400,9.2546,41,50,1900
5,313.00,330.07,10.2343,9.5376,45,50,2312
6,318.00,338.44,10.3886,9.7082,48,50,2833
7,320.00,348.70,10.6400,9.8197,50,50,3422
8,324.00,357.42,10.6343,10.0538,50,50,4062
9,330.00,362.46,10.7571,10.1644,50,50,4718
10,341.00,367.28,10.9371,10.1746,50,50,5414
11,348.00,377.10,10.7857,10.2294,50,50,6155
12,350.00,371.76,11.0686,10.0541,50,50,6894
13,358.00,395.20,11.3886,10.5163,50,50,7645
14,360.00,399.64,11.4486,10.6206,50,50,8427
15,368.00,391.36,11.3714,10.6898,50,50,9225
16,362.00,383.72,11.2914,10.4023,50,50,10084
17,363.00,388.00,11.3086,10.4385,50,50,10927
18,370.00,386.30,11.1857,10.6157,50,50,11796
19,378.00,394.18,11.2257,10.6772,50,50,12721
20,380.00,405.50,11.3457,10.7570,48,50,13712
21,383.00,402.86,11.2543,10.8041,37,50,14757
22,383.00,410.21,11.2514,10.7960,39,50,15864
23,393.00,415.52,11.2600,10.9577,25,50,16767
24,387.00,417.00,11.5229,11.0836,16,50,17710
25,423.00,431.20,11.3800,11.3000,5,50,18571
26,417.00,432.80,11.2771,11.1897,5,50,19463
27,390.00,390.00,10.6629,10.6629,2,50,20357
28,378.00,400.18,11.6457,11.0953,0,50,21242
29,379.00,411.76,11.5914,11.2176,17,50,22155
30,379.00,419.22,11.6086,11.2031,27,50,23045
31,381.00,412.46,11.8771,11.2943,26,50,23933
32,377.00,429.40,11.9600,11.5615,15,50,24815
33,385.00,419.50,11.8343,11.2541,20,50,25707
34,384.00,424.89,11.7629,11.4413,27,50,26603
35,386.00,419.81,11.9371,11.5011,21,50,27468
36,394.00,409.07,11.8143,11.5473,27,50,28304
37,390.00,401.38,12.0686,11.5566,34,50,29156
38,386.00,401.45,12.0229,11.4462,47,50,29985
39,383.00,399.61,11.9629,11.4833,49,50,30843
40,384.00,398.14,12.0114,11.4666,50,50,31691
41,390.00,402.14,12.0171,11.5605,50,50,32528
42,385.00,406.49,12.1057,11.6237,49,50,33353
43,390.00,402.74,11.9029,11.3935,47,50,34182
44,390.00,407.17,12.3286,11.6276,42,50,35007
45,389.00,408.18,12.1457,11.5036,50,50,35817
46,388.00,409.46,12.1543,11.5687,50,50,36612
47,394.00,419.54,12.2457,11.6370,48,50,37414
48,391.00,425.64,12.0914,11.6138,50,50,38182
49,389.00,418.74,12.2143,11.5728,50,50,38951
50,390.00,418.87,12.0543,11.5798,47,50,39697
51,388.00,418.46,11.9229,11.5949,35,50,40414
