generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.74,8.8400,8.5316,39,50,574
2,295.00,306.27,9.0629,8.3964,37,50,1133
3,294.00,307.38,9.0943,8.8376,32,50,3135
4,304.00,315.00,9.7257,9.0704,27,50,4216
5,312.00,319.76,9.8486,9.4403,21,50,5371
6,317.00,328.25,10.2400,9.6850,8,50,6560
7,327.00,329.00,9.6600,9.4318,7,50,7646
8,334.00,341.00,10.4429,9.9414,6,50,8747
9,342.00,362.79,10.9829,10.4055,14,50,9857
10,347.00,363.96,10.9971,10.3263,27,50,10986
11,351.00,360.29,10.6771,10.1041,14,50,11997
12,366.00,370.56,10.8400,10.5540,9,50,13046
13,368.00,402.35,11.1429,10.6230,26,50,13983
14,369.00,432.09,11.4171,10.8599,43,50,14902
15,372.00,434.73,11.3743,10.9847,44,50,15762
16,379.00,406.48,11.4000,10.8518,48,50,16635
17,381.00,414.88,11.5886,10.9317,50,50,17516
18,381.00,426.88,11.6200,11.0759,50,50,18370
19,381.00,424.64,11.3686,10.8919,50,50,19259
20,385.00,417.88,11.4629,10.9109,50,50,20136
21,382.00,431.92,12.1114,11.1423,50,50,21000
22,386.00,426.12,12.0257,11.0574,50,50,21867
23,387.00,436.62,11.9086,11.2216,50,50,22732
24,389.00,437.68,11.6971,11.1170,50,50,23596
25,393.00,444.94,11.6914,11.1317,48,50,24492
26,397.00,431.46,11.8657,11.1299,50,50,25341
27,385.00,428.20,11.8200,11.1937,50,50,26188
28,384.00,414.86,11.8857,11.3913,49,50,27055
29,387.00,400.66,11.8629,11.0420,50,50,27923
30,390.00,407.16,11.8000,11.1350,50,50,28808
31,387.00,410.08,11.9657,11.3760,49,50,29704
32,382.00,403.64,12.1057,11.0537,50,50,30572
33,389.00,404.74,11.9400,11.3919,50,50,31415
34,386.00,409.32,12.0486,11.3894,50,50,32257
35,385.00,418.60,12.1343,11.4822,50,50,33107
36,389.00,411.56,12.0429,11.3130,50,50,33928
37,389.00,409.20,12.1114,11.4891,50,50,34781
38,390.00,410.43,12.1686,11.7690,49,50,35670
39,388.00,404.68,12.2800,11.7050,50,50,36495
40,393.00,414.96,12.3314,11.8896,50,50,37350
41,391.00,429.88,12.3086,12.0225,50,50,38199
42,391.00,416.12,12.1743,11.8666,50,50,39006
43,391.00,407.45,12.3257,11.8841,49,50,39917
44,389.00,404.34,12.0857,11.6305,47,50,40819
45,390.00,407.70,12.4343,11.8011,50,50,41744
46,387.00,413.08,12.2829,11.8691,50,50,42703
47,388.00,417.20,12.6114,11.9689,50,50,43825
48,395.00,414.60,12.4371,11.9286,50,50,45038
49,383.00,406.36,12.5486,11.8039,50,50,46149
50,385.00,406.63,12.3286,11.9639,46,50,47402
51,388.00,407.79,12.6000,11.9094,48,50,48553
