generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,298.58,8.8829,8.5398,40,50,387
2,325.00,339.71,9.0943,8.4856,42,50,713
3,294.00,360.14,9.6743,8.9604,42,50,1908
4,357.00,412.95,9.7686,9.1341,41,50,2830
5,392.00,436.71,10.0086,9.1748,42,50,3658
6,440.00,470.60,10.3343,9.4071,43,50,4477
7,453.00,489.10,9.9429,9.5302,41,50,5325
8,466.00,503.02,10.3286,9.7326,42,50,6158
9,481.00,507.04,10.2914,9.5668,27,50,6981
10,486.00,507.00,9.9429,9.5010,21,50,7785
11,496.00,512.87,10.0314,9.5924,30,50,8624
12,502.00,517.95,10.2886,9.8211,20,50,9520
13,498.00,518.91,10.3714,9.6540,22,50,10369
14,498.00,517.18,10.3743,9.7591,22,50,11248
15,499.00,514.56,10.3771,9.6916,27,50,12138
16,503.00,522.67,10.4457,9.7070,15,50,12966
17,502.00,521.55,10.6143,9.7790,33,50,13805
18,491.00,524.43,10.4429,9.7575,37,50,14623
19,497.00,524.52,10.5314,9.7926,33,50,15455
20,500.00,531.43,10.4229,10.0552,28,50,16262
21,508.00,529.00,10.5657,9.8748,36,50,17045
22,516.00,526.73,10.2600,9.6791,22,50,17815
23,511.00,526.13,10.2486,9.5888,16,50,18567
24,500.00,525.41,10.4486,9.7515,29,50,19323
25,502.00,521.21,10.5800,9.9789,29,50,20076
26,498.00,519.59,10.4771,9.9103,39,50,20823
27,501.00,512.25,10.3829,9.6920,40,50,21569
28,499.00,515.46,10.4657,9.7760,26,50,22312
29,492.00,515.71,10.6657,9.8214,41,50,23072
30,491.00,512.61,10.4571,9.7158,31,50,23818
31,497.00,512.91,10.4943,9.8736,22,50,24570
32,502.00,515.86,10.6829,9.9499,21,50,25325
33,499.00,520.26,10.4514,9.9090,31,50,26072
34,497.00,524.27,10.6657,10.0346,33,50,26805
35,485.00,513.50,10.4371,9.9726,36,50,27544
36,501.00,518.41,10.6457,10.0559,29,50,28276
37,500.00,527.70,10.7686,10.2079,37,50,28990
38,498.00,519.84,10.3629,9.8719,31,50,29705
39,497.00,523.18,10.3629,9.8760,28,50,30444
40,500.00,519.00,10.7886,10.0205,12,50,31168
41,493.00,505.20,10.3486,9.7729,10,50,31927
42,495.00,511.54,10.1286,9.8442,13,50,32676
43,496.00,515.46,10.3114,9.7952,26,50,33433
44,501.00,513.77,10.1771,9.6152,35,50,34202
45,501.00,515.41,10.3000,9.7187,22,50,34949
46,504.00,525.47,10.2600,9.7956,32,50,35672
47,505.00,530.58,10.4771,9.9249,24,50,36399
48,505.00,529.59,10.3829,9.8338,34,50,37127
49,493.00,532.73,10.2629,9.8839,40,50,37872
50,497.00,536.39,10.4971,9.8883,33,50,38610
51,503.00,521.72,10.2657,10.0011,18,50,39373
