generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.46,8.8714,8.5239,39,50,430
2,326.00,347.82,8.9657,8.4480,38,50,759
3,316.00,376.44,9.5486,8.9588,41,50,2010
4,389.00,434.31,9.8543,9.0431,36,50,3134
5,440.00,466.33,9.8600,9.1805,21,50,4186
6,459.00,489.73,9.9371,9.3081,26,50,5239
7,460.00,498.52,10.3857,9.3860,23,50,6301
8,485.00,514.73,10.0400,9.5816,33,50,7317
9,490.00,514.48,10.0257,9.4224,25,50,8312
10,492.00,527.18,10.1514,9.7283,11,50,9397
11,504.00,529.41,10.6886,9.9497,17,50,10424
12,501.00,537.00,10.4714,9.7104,23,50,11360
13,509.00,529.79,10.5629,9.8956,33,50,12234
14,507.00,524.70,10.7000,9.9013,20,50,13143
15,506.00,522.24,10.4200,9.7741,21,50,14050
16,500.00,524.48,10.3200,9.8125,21,50,14925
17,505.00,522.53,10.4429,9.7707,19,50,15820
18,498.00,527.74,10.4229,9.8077,35,50,16645
19,503.00,521.31,10.2371,9.6354,36,50,17444
20,508.00,532.30,10.4400,9.7719,23,50,18230
21,507.00,530.93,10.6314,9.8541,29,50,19033
22,506.00,528.52,10.0800,9.6848,29,50,19921
23,516.00,529.68,10.3800,9.7853,41,50,20920
24,502.00,522.27,10.4486,9.6961,37,50,21912
25,511.00,529.96,10.1143,9.7612,26,50,22938
26,512.00,528.84,10.2086,9.7592,19,50,23930
27,506.00,525.72,10.3086,9.5885,25,50,24911
28,509.00,524.21,10.2429,9.7402,29,50,26014
29,503.00,518.91,10.1943,9.6356,32,50,26970
30,506.00,530.64,10.6486,9.8993,25,50,27846
31,506.00,526.69,10.2914,9.6018,13,50,28804
32,504.00,518.83,9.9686,9.4193,12,50,29762
33,510.00,523.14,10.3200,9.6569,22,50,30723
34,503.00,531.58,10.5886,9.6470,33,50,31689
35,510.00,530.25,10.3629,9.7739,28,50,32740
36,495.00,530.50,10.5486,9.8166,26,50,33849
37,507.00,537.85,10.2971,9.7421,34,50,34870
38,507.00,527.53,10.4314,9.6289,19,50,35931
39,513.00,541.00,10.5829,9.7910,7,50,36886
40,512.00,540.19,10.4171,9.9913,16,50,37780
41,500.00,522.80,10.1886,9.5992,15,50,38717
42,501.00,522.76,10.3229,9.5566,21,50,39630
43,502.00,529.83,10.1314,9.5945,12,50,40593
44,509.00,540.08,10.5400,9.8995,25,50,41443
45,507.00,538.53,10.6600,10.0096,30,50,42272
46,502.00,535.77,10.4000,9.9211,26,50,43138
47,498.00,520.00,10.5086,9.6914,31,50,44043
48,493.00,519.73,10.3200,9.6771,22,50,44888
49,491.00,536.03,10.3543,9.8719,32,50,45662
50,497.00,524.65,10.6514,9.8664,31,50,46408
51,505.00,528.59,10.4000,9.8771,29,50,47169
