generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.72,8.8629,8.5183,43,50,388
2,318.00,348.80,8.8800,8.4542,44,50,820
3,330.00,386.34,9.5943,8.8708,44,50,2366
4,386.00,436.04,9.9743,9.1629,50,50,3502
5,442.00,478.22,9.9200,9.4567,41,50,4614
6,459.00,487.11,10.4114,9.5292,28,50,5726
7,476.00,497.57,10.1029,9.4873,30,50,6874
8,480.00,507.88,9.9486,9.5832,33,50,7904
9,492.00,505.33,10.4029,9.5484,18,50,8982
10,493.00,517.32,10.2086,9.5126,31,50,10017
11,499.00,518.73,10.3571,9.5910,30,50,11000
12,492.00,520.68,10.5771,9.8381,25,50,12059
13,502.00,525.12,10.4114,9.8414,26,50,13038
14,501.00,522.49,10.8971,9.8594,39,50,13967
15,500.00,534.30,10.8343,9.9615,40,50,14962
16,503.00,535.11,10.7114,10.1052,36,50,15990
17,500.00,522.85,10.6943,9.7605,26,50,17270
18,500.00,517.32,10.6257,10.0031,22,50,18448
19,495.00,515.61,10.5457,9.9755,28,50,19613
20,502.00,516.86,10.7057,9.8702,36,50,20584
21,499.00,516.46,10.8257,9.9479,35,50,21577
22,489.00,519.74,10.4800,9.8789,34,50,22627
23,498.00,522.76,10.5371,9.6256,34,50,23557
24,494.00,523.62,10.4200,9.8549,26,50,24480
25,505.00,518.35,10.3229,9.4870,26,50,25460
26,504.00,528.30,10.8600,9.9625,37,50,26384
27,497.00,526.67,10.5686,9.9574,43,50,27283
28,490.00,516.27,10.7000,9.8866,44,50,28133
29,489.00,522.89,10.5400,9.8839,35,50,28919
30,499.00,527.21,10.9571,10.0399,34,50,29687
31,497.00,524.74,10.6200,10.0368,39,50,30494
32,504.00,526.72,10.5743,9.8865,39,50,31275
33,496.00,538.90,10.4486,9.8133,31,50,32110
34,497.00,513.67,10.3686,9.7983,36,50,32885
35,497.00,519.84,10.5314,9.8472,43,50,33675
36,503.00,524.93,10.4829,9.6389,30,50,34467
37,504.00,534.26,10.1314,9.8423,35,50,35270
38,497.00,523.50,10.2371,9.6912,24,50,36083
39,507.00,526.20,10.2057,9.8446,10,50,36938
40,508.00,524.83,10.2571,9.7625,29,50,37770
41,507.00,531.08,10.5429,9.8257,37,50,38725
42,500.00,522.60,10.4914,9.9601,42,50,39553
43,499.00,520.02,10.4400,9.8693,43,50,40398
44,499.00,529.83,10.6029,9.9100,35,50,41215
45,507.00,526.80,10.3400,9.9957,35,50,42057
46,508.00,524.83,10.2514,9.9122,18,50,42897
47,491.00,522.87,10.4657,9.8264,39,50,43766
48,497.00,521.60,10.7457,9.9490,30,50,44642
49,483.00,523.50,10.5486,9.7094,36,50,45483
50,501.00,518.55,10.5229,9.6937,31,50,46357
51,498.00,514.05,10.2829,9.7938,39,50,47285
