generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.78,8.9857,8.5089,40,50,320
2,323.00,352.05,9.2029,8.5481,40,50,612
3,310.00,391.38,9.6543,8.8976,50,50,1717
4,397.00,446.47,10.0571,9.3086,49,50,2644
5,440.00,492.21,10.1657,9.4437,43,50,3457
6,457.00,493.37,10.3343,9.4527,46,50,4256
7,466.00,499.44,9.9486,9.4241,39,50,5083
8,487.00,511.83,10.4543,9.6340,41,50,5890
9,499.00,531.75,10.1143,9.8630,24,50,6723
10,504.00,524.04,10.3486,9.6945,27,50,7577
11,502.00,530.64,10.1114,9.6774,25,50,8393
12,496.00,512.88,9.9514,9.3107,16,50,9197
13,496.00,518.00,10.4200,9.6726,17,50,9995
14,504.00,518.13,10.4914,9.5574,23,50,10814
15,499.00,532.89,10.6857,10.0122,28,50,11635
16,509.00,522.00,10.4743,9.6861,17,50,12477
17,498.00,526.32,10.4971,9.5940,19,50,13306
18,506.00,532.29,10.3800,9.8773,14,50,14131
19,501.00,533.24,10.1514,9.8911,25,50,14948
20,510.00,533.06,10.1571,9.6751,32,50,15725
21,506.00,526.32,10.7229,9.7606,22,50,16513
22,501.00,518.00,10.4543,9.5990,23,50,17309
23,509.00,523.27,10.3229,9.7938,30,50,18080
24,496.00,526.43,10.3171,9.9804,14,50,18823
25,492.00,523.39,10.2943,9.6558,36,50,19564
26,488.00,511.77,10.6200,9.5759,31,50,20315
27,483.00,513.96,10.4000,9.7062,28,50,21051
28,485.00,513.58,10.3800,9.7324,31,50,21801
29,495.00,520.36,10.3857,9.8426,28,50,22564
30,491.00,515.38,10.6771,9.8333,29,50,23327
31,496.00,517.69,10.4657,9.8736,32,50,24079
32,500.00,525.55,10.3914,9.8379,29,50,24815
33,498.00,521.32,10.5371,9.8799,22,50,25545
34,500.00,519.92,10.3314,9.9632,25,50,26297
35,497.00,514.00,10.5029,9.8386,28,50,27050
36,502.00,525.00,10.2000,9.7192,26,50,27810
37,487.00,521.30,10.3743,9.9350,30,50,28545
38,490.00,515.45,10.3886,9.7423,38,50,29288
39,493.00,524.82,10.6029,10.0363,38,50,30031
40,488.00,525.62,10.7686,9.8822,37,50,30812
41,504.00,535.06,10.9086,9.9718,32,50,31552
42,492.00,524.47,10.6257,9.8953,30,50,32313
43,496.00,524.79,10.4743,9.8475,19,50,33065
44,507.00,522.29,10.3343,9.7751,14,50,33803
45,507.00,517.33,10.3429,9.5537,15,50,34531
46,508.00,530.85,10.3857,9.9070,13,50,35300
47,502.00,524.96,10.2629,9.8179,27,50,36064
48,497.00,517.61,10.2514,9.6798,18,50,37082
49,497.00,516.00,10.3600,9.7931,10,50,38096
50,502.00,510.25,10.3343,9.7786,8,50,39028
51,492.00,522.18,10.5286,9.9858,22,50,39925
