generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.13,8.7600,8.5330,40,50,382
2,323.00,344.84,9.0429,8.4295,43,50,723
3,319.00,389.27,9.4629,9.0146,49,50,2018
4,399.00,434.35,9.6514,8.9559,49,50,3334
5,435.00,474.11,9.8514,9.3902,37,50,4463
6,476.00,496.59,10.0371,9.3225,27,50,5453
7,486.00,514.53,10.1200,9.4165,30,50,6540
8,492.00,517.26,10.4343,9.4614,31,50,7612
9,504.00,534.45,10.1886,9.6961,22,50,8686
10,506.00,523.52,9.8257,9.2860,23,50,9726
11,496.00,524.74,10.2686,9.3407,23,50,10729
12,501.00,537.67,10.1914,9.5692,18,50,11683
13,511.00,524.42,10.7114,9.7176,12,50,12644
14,498.00,513.06,10.1029,9.4454,17,50,13599
15,507.00,532.07,10.4971,9.8284,14,50,14555
16,517.00,535.12,10.2743,9.7758,17,50,15465
17,501.00,533.64,10.2686,9.6205,28,50,16337
18,513.00,531.94,10.2943,9.6547,31,50,17167
19,506.00,524.95,10.4743,9.7683,37,50,18023
20,499.00,524.75,10.3657,9.6155,32,50,18848
21,504.00,528.34,10.4257,9.8551,29,50,19652
22,478.00,514.97,10.5457,9.7964,32,50,20539
23,498.00,517.80,10.4400,9.9189,25,50,21297
24,504.00,523.77,10.4200,9.9513,31,50,22064
25,498.00,529.42,10.6314,9.8865,24,50,22946
26,510.00,529.39,10.8857,9.9619,28,50,23776
27,500.00,520.58,10.4200,9.8605,19,50,24556
28,509.00,530.42,10.7743,9.9667,12,50,25319
29,509.00,535.05,10.2200,9.8973,21,50,26178
30,512.00,531.20,10.5257,10.2200,5,50,27118
31,511.00,531.80,10.4429,10.0797,20,50,28142
32,502.00,518.42,10.2286,9.6521,12,50,29350
33,510.00,538.71,10.3971,10.0231,21,50,30545
34,512.00,537.47,10.5457,10.0450,15,50,31535
35,498.00,515.80,10.1771,9.3223,10,50,32504
36,501.00,519.43,10.4029,9.5019,21,50,33517
37,502.00,520.29,10.5800,9.7063,21,50,34534
38,508.00,525.18,10.6257,9.8909,17,50,35543
39,495.00,531.78,10.6943,10.1009,23,50,36542
40,498.00,521.69,10.3429,9.7453,39,50,37563
41,499.00,526.93,10.3114,9.7955,40,50,38594
42,500.00,533.80,10.3914,9.8310,35,50,39584
43,509.00,532.38,10.2486,9.7219,24,50,40559
44,511.00,522.58,10.3514,9.6712,26,50,41603
45,500.00,528.71,10.4686,9.8352,38,50,42503
46,503.00,521.52,10.4171,9.6772,31,50,43413
47,497.00,519.43,10.2486,9.7841,23,50,44265
48,502.00,525.10,10.3714,9.7617,20,50,45147
49,506.00,534.94,10.3800,9.8687,18,50,45983
50,493.00,518.48,10.3771,9.8938,31,50,46833
51,502.00,518.12,10.3829,9.9097,17,50,47705
