generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.74,8.8400,8.5316,39,50,350
2,322.00,345.72,9.0457,8.3966,39,50,682
3,322.00,390.58,10.2029,8.9750,50,50,2110
4,391.00,447.16,9.9257,9.3455,50,50,3218
5,422.00,465.53,10.0743,9.3832,45,50,4261
6,441.00,491.15,10.1714,9.5580,47,50,5290
7,487.00,519.45,10.2629,9.7205,49,50,6268
8,489.00,519.59,10.4371,9.4718,41,50,7403
9,496.00,518.31,10.1543,9.6001,35,50,8697
10,501.00,519.89,10.1229,9.5009,28,50,9785
11,509.00,532.56,10.5514,9.7015,36,50,10761
12,505.00,523.39,10.3857,9.6280,41,50,11816
13,499.00,521.23,10.3829,9.7755,39,50,12850
14,497.00,525.15,10.6286,9.7771,33,50,13875
15,500.00,528.86,10.3343,9.8199,43,50,14790
16,507.00,534.76,10.3914,9.8140,34,50,15684
17,503.00,536.93,10.4457,9.8939,41,50,16536
18,506.00,526.94,10.5143,9.8004,32,50,17368
19,504.00,528.04,10.6114,9.9177,47,50,18195
20,512.00,524.55,10.7029,10.0941,42,50,19000
21,504.00,524.33,10.3686,10.0087,33,50,19811
22,501.00,522.24,10.5629,10.0030,17,50,20647
23,509.00,523.47,10.3171,9.8994,15,50,21585
24,497.00,513.70,10.4829,9.8764,27,50,22558
25,492.00,518.97,10.7143,9.7746,33,50,23382
26,504.00,530.27,10.3743,10.0161,22,50,24208
27,499.00,526.68,10.4429,9.9931,28,50,24989
28,503.00,521.24,10.6257,9.9282,29,50,25841
29,500.00,523.67,10.4571,10.0452,39,50,26626
30,495.00,518.79,10.4029,10.0196,39,50,27434
31,484.00,516.95,10.5914,10.0632,40,50,28214
32,506.00,528.50,10.5857,10.1570,26,50,28986
33,484.00,524.35,10.8286,10.0197,37,50,29759
34,499.00,523.85,10.5143,9.8961,34,50,30558
35,495.00,524.17,10.7600,9.9853,42,50,31346
36,500.00,517.68,10.1886,9.6862,41,50,32196
37,500.00,520.31,10.6829,9.7388,39,50,33032
38,511.00,522.04,10.7857,9.8776,25,50,33871
39,501.00,522.96,10.5857,9.9715,27,50,34804
40,504.00,526.79,10.7343,9.9960,29,50,35648
41,508.00,531.07,10.7743,9.8672,44,50,36468
42,507.00,526.76,10.1343,9.6537,33,50,37334
43,505.00,522.45,10.4171,9.6908,33,50,38208
44,506.00,524.64,10.9514,9.8140,28,50,39045
45,498.00,525.44,10.3400,9.9046,27,50,39942
46,510.00,525.90,10.2086,9.7722,21,50,40791
47,500.00,526.25,10.3200,9.7154,28,50,41620
48,510.00,528.65,10.0229,9.5965,23,50,42470
49,522.00,537.24,10.5743,9.9306,25,50,43291
50,501.00,529.00,10.4343,9.7303,33,50,44133
51,502.00,519.36,10.4286,9.8073,25,50,45113
