generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.61,8.7943,8.5065,38,50,331
2,322.00,347.82,9.1514,8.4730,34,50,608
3,329.00,405.18,9.7743,9.0420,45,50,1527
4,384.00,448.14,10.0086,9.3283,50,50,2253
5,421.00,463.20,9.9714,9.2753,41,50,3012
6,453.00,492.16,9.9571,9.4063,32,50,3784
7,467.00,495.03,9.7743,9.1871,32,50,4556
8,470.00,506.24,9.8457,9.2253,37,50,5324
9,494.00,516.60,9.9743,9.5126,35,50,6094
10,498.00,521.26,10.2514,9.7816,35,50,6848
11,498.00,515.30,10.7400,9.9021,33,50,7618
12,502.00,528.40,10.1657,9.8920,15,50,8393
13,498.00,522.94,10.2543,9.9896,16,50,9163
14,498.00,523.70,10.3800,10.0126,10,50,9918
15,505.00,533.71,10.9400,10.1119,17,50,10689
16,498.00,517.61,10.3771,9.7210,23,50,11457
17,497.00,517.76,10.2114,9.8420,33,50,12221
18,487.00,518.46,10.5143,9.8391,28,50,12980
19,487.00,517.74,10.5800,10.0457,35,50,13818
20,476.00,534.82,10.6171,10.0712,33,50,14675
21,496.00,527.33,10.4657,9.8943,33,50,15422
22,503.00,519.13,10.4257,10.0150,30,50,16188
23,500.00,513.36,10.1429,9.5974,22,50,16948
24,511.00,529.54,10.4400,10.0182,13,50,17712
25,510.00,543.00,10.6886,10.1183,19,50,18445
26,501.00,538.23,10.7143,9.8797,31,50,19174
27,509.00,523.90,10.4057,9.8083,30,50,19924
28,507.00,530.17,10.4371,9.9015,23,50,20703
29,507.00,526.58,10.5057,9.7820,33,50,21443
30,509.00,520.85,10.2914,9.7899,13,50,22192
31,498.00,521.04,10.3314,9.8469,27,50,22931
32,496.00,526.83,10.6514,10.0805,24,50,23675
33,503.00,539.08,10.8371,10.0505,39,50,24405
34,503.00,531.62,10.5457,9.8650,39,50,25150
35,494.00,533.63,10.6457,10.0797,30,50,25894
36,495.00,519.24,10.5543,9.9325,33,50,26644
37,496.00,531.97,10.3629,9.9648,32,50,27391
38,495.00,519.11,10.6457,9.8910,35,50,28135
39,500.00,524.73,10.4143,9.8352,41,50,28881
40,495.00,514.80,10.3829,9.7325,30,50,29631
41,495.00,517.70,10.3257,9.8242,27,50,30381
42,496.00,516.94,10.3486,9.8257,34,50,31138
43,487.00,521.11,10.6200,9.9344,35,50,31887
44,495.00,516.15,10.2743,9.7739,40,50,32634
45,500.00,521.51,10.4143,9.7822,35,50,33386
46,505.00,523.49,10.6343,9.8361,37,50,34135
47,493.00,517.37,10.8829,9.9753,43,50,34879
48,489.00,520.16,10.4143,9.8262,44,50,35639
49,491.00,514.07,10.4543,9.8955,41,50,36424
50,490.00,518.90,10.5057,9.8757,41,50,37162
51,494.00,518.16,10.8486,10.0835,43,50,37883
