generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.51,8.7200,8.5295,43,50,418
2,317.00,338.62,9.1114,8.4053,47,50,769
3,333.00,393.91,9.2429,8.8382,46,50,2126
4,381.00,454.11,10.2057,9.3055,46,50,3321
5,413.00,450.00,10.2571,9.1683,47,50,4417
6,443.00,495.26,10.2800,9.5101,42,50,5474
7,460.00,517.08,10.1029,9.5297,37,50,6450
8,480.00,512.33,10.1257,9.4856,48,50,7409
9,493.00,523.28,10.3457,9.6040,46,50,8393
10,498.00,518.32,10.2429,9.4064,44,50,9345
11,495.00,525.38,9.8257,9.5263,32,50,10319
12,509.00,532.49,10.4000,9.7132,35,50,11232
13,506.00,545.18,10.1429,9.7912,40,50,12124
14,503.00,526.85,10.3743,9.6106,39,50,13019
15,509.00,532.15,10.4514,9.8231,33,50,13841
16,502.00,529.86,10.5857,9.8087,35,50,14737
17,521.00,538.19,10.0571,9.7222,37,50,15709
18,507.00,525.44,10.1343,9.7175,18,50,16641
19,508.00,529.67,10.4571,9.9288,24,50,17757
20,507.00,528.84,10.4800,10.0251,19,50,18845
21,510.00,528.45,10.1371,9.7608,22,50,19765
22,504.00,524.35,10.5943,9.9430,26,50,20712
23,511.00,542.88,10.5200,10.1751,17,50,21683
24,499.00,523.48,10.7000,9.9171,25,50,22747
25,505.00,520.50,10.4686,10.0177,22,50,23665
26,509.00,550.45,10.9829,10.4267,20,50,24541
27,504.00,541.87,10.8686,10.3765,31,50,25419
28,497.00,528.86,10.8571,10.1452,29,50,26290
29,495.00,523.40,10.5600,9.9870,43,50,27154
30,502.00,530.80,10.4457,10.1579,40,50,28137
31,491.00,514.13,10.7486,9.9766,30,50,29111
32,499.00,530.65,10.7057,10.2372,31,50,30040
33,498.00,514.07,10.6286,10.0372,28,50,30946
34,500.00,519.56,10.5229,9.9149,25,50,31808
35,506.00,523.90,10.5400,9.9184,31,50,32676
36,505.00,531.93,10.8229,9.9583,27,50,33537
37,506.00,531.45,10.5400,10.0913,22,50,34407
38,496.00,526.00,10.8314,10.1608,21,50,35279
39,481.00,511.97,10.6429,9.9772,30,50,36156
40,496.00,517.64,10.5029,9.9661,25,50,37240
41,497.00,518.54,10.3400,9.7747,28,50,38069
42,502.00,521.30,10.4686,10.0087,20,50,38868
43,510.00,524.19,10.3086,9.8546,21,50,39661
44,503.00,521.33,10.3743,9.8661,15,50,40436
45,502.00,525.27,10.2571,9.8418,22,50,41208
46,499.00,536.83,10.6057,10.2755,12,50,41971
47,508.00,520.20,10.3229,10.0983,10,50,42786
48,500.00,520.33,10.5086,10.1590,15,50,43604
49,496.00,523.91,10.7000,10.2922,11,50,44381
50,487.00,509.85,10.5657,10.0393,13,50,45170
51,498.00,518.94,10.6543,10.0709,16,50,45953
