dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
2,3,9.0,172,172,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,172,V,181,V,282,V,V,V,V,V,V,V,249,V,V,218,90,218,189,181,181,181
2,4,9.5,172,172,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,172,V,181,V,282,V,V,V,V,V,V,V,249,V,V,218,90,218,189,181,181,181
2,5,10.0,172,172,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,172,V,181,V,282,V,V,V,V,V,V,V,249,V,V,218,90,218,189,181,181,181
2,6,10.5,172,172,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,172,V,181,V,282,V,V,V,V,V,V,V,249,V,V,218,90,218,189,181,181,181
2,7,11.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,181,V,282,V,V,V,V,V,V,V,249,V,V,V,90,114,189,181,181,181
2,8,11.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,181,V,282,V,V,V,V,V,V,V,249,V,V,V,90,114,189,181,181,181
2,9,12.0,132,V,V,V,V,V,V,V,V,V,V,V,207,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,207,114,89,132,219,89
2,10,12.5,132,V,V,V,V,V,V,V,V,V,V,V,207,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,207,114,89,132,219,89
2,11,13.0,132,V,V,V,V,V,V,V,V,V,V,V,207,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,207,114,89,132,219,89
2,12,13.5,132,V,V,V,V,V,V,V,V,V,V,V,207,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,207,114,89,132,219,89
2,13,14.0,132,V,V,V,V,V,V,V,V,V,V,V,207,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,207,114,89,132,219,89
2,14,14.5,132,V,V,V,V,V,V,V,V,V,V,V,207,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,207,114,89,132,219,89
2,15,15.0,132,V,V,V,V,V,V,V,V,V,V,V,V,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,V,260,89,132,219,89
2,16,15.5,132,V,V,V,V,V,V,V,V,V,V,V,V,V,219,V,V,132,V,135,219,V,V,V,V,V,135,V,V,219,132,V,V,V,260,89,132,219,89
2,17,16.0,131,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,131,V,V,70,V,V,V,V,V,V,V,260,212,70,212,131
2,18,16.5,131,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,131,V,V,70,V,V,V,V,V,V,V,260,212,70,212,131
2,19,17.0,131,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,131,V,V,70,V,V,V,V,V,V,V,260,212,70,212,131
2,20,17.5,131,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,131,V,V,70,V,V,V,V,V,V,V,260,212,70,212,131
2,21,18.0,131,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,131,V,V,70,V,V,V,V,V,V,V,260,212,70,212,131
2,22,18.5,131,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,131,V,V,70,V,V,V,V,V,V,V,260,212,70,212,131
2,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,V,V,V,70,V,V,V,V,V,V,V,V,212,70,212,V
2,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,70,V,V,V,V,V,70,V,V,V,V,V,V,V,V,212,70,212,V
2,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
2,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,1,8.0,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,228,V,V,V,272,V,V,94,96,96
3,2,8.5,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,228,V,V,V,272,V,V,94,96,96
3,3,9.0,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,228,V,V,V,272,V,V,94,96,96
3,4,9.5,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,228,V,V,V,272,V,V,94,96,96
3,5,10.0,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,228,V,V,V,272,V,V,94,96,96
3,6,10.5,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,228,V,V,V,272,V,V,94,96,96
3,7,11.0,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,228,V,V,V,272,V,V,94,V,V
3,8,11.5,52,52,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,272,272,V,V,V,V,V,V,V,272,V,V,94,V,V
3,9,12.0,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,60,V,239
3,10,12.5,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,60,V,239
3,11,13.0,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,60,V,239
3,12,13.5,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,60,V,239
3,13,14.0,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,60,V,239
3,14,14.5,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,60,V,239
3,15,15.0,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,34,V,239
3,16,15.5,174,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,174,V,V,V,V,V,239,V,V,V,V,V,V,V,174,174,239,34,V,239
3,17,16.0,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,34,V,253
3,18,16.5,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,34,V,253
3,19,17.0,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,34,V,253
3,20,17.5,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,34,V,253
3,21,18.0,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,253
3,22,18.5,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,253
3,23,19.0,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,253
3,24,19.5,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,253
3,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,V
3,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,V
4,1,8.0,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,2,8.5,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,3,9.0,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,4,9.5,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,5,10.0,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,6,10.5,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,7,11.0,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,8,11.5,225,116,44,14,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,V,V,V,V,103,V,225
4,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,214,V,V,V,153,V,246,V,153
4,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,45,V,V,45
4,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
4,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,1,8.0,23,23,V,V,V,V,V,V,V,V,79,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,84,V,51
5,2,8.5,23,23,V,V,V,V,V,V,V,V,79,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,84,V,51
5,3,9.0,23,23,V,V,V,V,V,V,V,V,79,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,84,V,51
5,4,9.5,23,23,V,V,V,V,V,V,V,V,79,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,84,V,51
5,5,10.0,23,23,V,V,V,V,V,V,V,V,79,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,84,V,51
5,6,10.5,23,23,V,V,V,V,V,V,V,V,79,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,84,V,51
5,7,11.0,23,23,V,V,V,V,V,V,V,V,V,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,57,V,51
5,8,11.5,23,23,V,V,V,V,V,V,V,V,V,V,167,V,V,V,V,265,V,V,51,V,V,V,V,V,V,V,31,31,V,V,V,V,31,51,57,V,51
5,9,12.0,208,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,102,V,57,208,208
5,10,12.5,208,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,102,V,57,208,208
5,11,13.0,208,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,102,V,57,208,208
5,12,13.5,208,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,102,V,57,208,208
5,13,14.0,208,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,102,V,V,208,208
5,14,14.5,208,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,102,V,V,208,208
5,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,102,V,V,V,120
5,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,102,V,V,V,120
5,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120
5,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120
5,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120
5,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120
5,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120
5,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,120
5,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
6,1,8.0,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,2,8.5,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,3,9.0,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,4,9.5,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,5,10.0,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,6,10.5,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,7,11.0,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,8,11.5,33,63,83,93,25,280,V,83,V,213,V,V,V,V,V,V,V,83,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,V,V,V,V,213
6,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,283,V,V,283
6,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,259
6,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
6,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
7,1,8.0,V,V,V,53,V,V,53,V,V,222,V,V,V,V,V,V,V,V,V,53,V,V,V,V,V,222,V,V,V,V,V,V,222,222,V,V,26,53,179
7,2,8.5,V,V,V,53,V,V,53,V,V,222,V,V,V,V,V,V,V,V,V,53,V,V,V,V,V,222,V,V,V,V,V,V,222,222,V,V,26,53,179
7,3,9.0,V,V,V,53,V,V,53,V,V,222,V,V,V,V,V,V,V,V,V,53,V,V,V,V,V,222,V,V,V,V,V,V,222,222,V,V,26,53,179
7,4,9.5,V,V,V,53,V,V,53,V,V,222,V,V,V,V,V,V,V,V,V,53,V,V,V,V,V,222,V,V,V,V,V,V,222,222,V,V,26,53,179
