generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.83,8.8971,8.5466,42,50,380
2,323.00,348.08,9.6800,8.5155,40,50,762
3,294.00,389.56,9.6029,8.9480,41,50,2007
4,326.00,404.27,9.6286,8.8581,44,50,3200
5,405.00,469.75,9.9800,9.1210,40,50,4446
6,438.00,474.42,10.0857,9.2922,36,50,5450
7,465.00,487.19,9.9543,9.2334,32,50,6415
8,472.00,493.89,10.1000,9.4610,27,50,7391
9,488.00,512.20,10.0200,9.5150,40,50,8414
10,490.00,521.84,10.0029,9.5221,31,50,9438
11,498.00,537.97,10.1543,9.7954,29,50,10400
12,497.00,533.37,10.2743,9.7982,35,50,11365
13,501.00,522.95,10.5429,9.7041,37,50,12365
14,506.00,525.42,10.3971,9.6519,36,50,13284
15,499.00,523.81,10.2486,9.6480,32,50,14325
16,500.00,522.33,10.7371,9.8049,33,50,15196
17,507.00,529.40,10.7657,10.0043,43,50,16054
18,498.00,524.61,10.6543,9.8589,33,50,16880
19,507.00,520.44,10.4800,9.9839,27,50,17703
20,498.00,515.75,10.5971,9.7738,12,50,18508
21,499.00,519.94,10.9629,10.0576,17,50,19353
22,500.00,531.74,10.9514,10.2391,19,50,20356
23,512.00,539.27,10.7171,10.3166,26,50,21350
24,510.00,523.18,10.2800,9.9506,17,50,22375
25,506.00,536.79,10.4514,9.9110,19,50,23384
26,498.00,515.94,10.2971,9.6993,17,50,24329
27,503.00,529.16,10.4971,9.8225,25,50,25230
28,514.00,532.54,10.3457,10.0543,13,50,26192
29,512.00,540.94,10.4943,10.1702,18,50,27141
30,505.00,520.63,10.4143,10.0757,16,50,28074
31,493.00,514.56,10.4114,9.8825,16,50,29010
32,491.00,517.83,10.2743,9.8562,35,50,29891
33,495.00,512.66,10.5000,9.7071,29,50,30784
34,495.00,521.34,10.7171,9.9425,32,50,31656
35,498.00,518.22,11.0686,9.9599,32,50,32536
36,500.00,525.96,10.4514,9.9766,28,50,33459
37,489.00,508.92,10.6629,9.8986,37,50,34360
38,482.00,518.11,10.5171,10.0595,47,50,35201
39,493.00,520.44,10.5571,10.0837,27,50,35997
40,488.00,516.56,10.4886,9.9247,43,50,36834
41,482.00,513.29,10.6343,10.0698,38,50,37678
42,488.00,513.32,10.8514,9.9837,31,50,38469
43,492.00,514.71,10.5629,10.0025,35,50,39273
44,498.00,530.84,10.7314,10.1054,32,50,40087
45,500.00,521.50,10.4429,9.9560,30,50,40880
46,498.00,529.30,10.3829,9.9355,37,50,41673
47,502.00,517.66,10.4914,9.9845,41,50,42510
48,485.00,513.67,10.8200,10.0273,42,50,43311
49,502.00,524.70,10.4543,10.0097,30,50,44100
50,505.00,527.40,10.3971,10.0491,20,50,44839
51,501.00,518.88,10.5657,9.9889,26,50,45645
