dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
1,21,18.0,118,V,213,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,276,276,V,90,V,V,213,V,V,V,V,84,V,84,276,44,213,44,118,213
1,22,18.5,118,V,213,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,276,276,V,90,V,V,213,V,V,V,V,84,V,84,276,44,213,44,118,213
1,23,19.0,118,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,90,V,V,V,V,V,V,V,V,V,126,V,44,197,44,118,197
1,24,19.5,118,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,90,V,V,V,V,V,V,V,V,V,126,V,44,197,44,118,197
1,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,126,V,V,197,V,V,197
1,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,197,V,V,197
2,1,8.0,69,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,35,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,69,223,88,69
2,2,8.5,69,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,35,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,69,223,88,69
2,3,9.0,69,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,35,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,69,223,88,69
2,4,9.5,69,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,35,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,69,223,88,69
2,5,10.0,69,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,35,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,69,223,88,69
2,6,10.5,69,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,35,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,69,223,88,69
2,7,11.0,77,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,35,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,V,223,88,V
2,8,11.5,77,V,V,V,V,V,88,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,88,223,88,223,V,V,V,V,V,V,106,V,223,88,V
2,9,12.0,77,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,210,V,V,V,210,V,226,237,V,V,226,V,226,V,237,278,V,60,210,210
2,10,12.5,77,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,210,V,V,V,210,V,226,237,V,V,226,V,226,V,237,278,V,60,210,210
2,11,13.0,77,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,210,V,V,V,210,V,226,237,V,V,226,V,226,V,237,278,V,60,210,210
2,12,13.5,77,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,210,V,V,V,210,V,226,237,V,V,226,V,226,V,237,278,V,60,210,210
2,13,14.0,77,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,210,V,V,V,210,V,226,237,V,V,226,V,226,V,237,278,V,60,210,210
2,14,14.5,77,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,210,V,V,V,210,V,226,237,V,V,226,V,226,V,237,278,V,60,210,210
2,15,15.0,285,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,226,237,V,V,226,V,226,V,237,V,V,285,232,285
2,16,15.5,285,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,226,237,V,V,226,V,226,V,237,V,V,285,232,285
2,17,16.0,285,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,81,V,V,V,V,V,V,V,V,V,V,285,232,285
2,18,16.5,285,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,81,V,V,V,V,V,V,V,V,V,V,285,232,285
2,19,17.0,285,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,81,V,V,V,V,V,V,V,V,V,V,285,232,285
2,20,17.5,285,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,81,V,V,V,V,V,V,V,V,V,V,285,232,285
2,21,18.0,61,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,81,V,V,V,V,V,V,V,V,V,V,61,232,171
2,22,18.5,61,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,142,V,V,V,V,V,81,V,V,V,V,V,V,V,V,V,V,61,232,171
2,23,19.0,61,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,81,V,V,V,V,V,V,V,V,V,V,61,V,171
2,24,19.5,61,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,61,V,171
2,25,20.0,61,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,61,V,171
2,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,171
3,1,8.0,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,146,V,263,V,75,127,V,263,40,121,75,V,75,75,40
3,2,8.5,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,146,V,263,V,75,127,V,263,40,121,75,V,75,75,40
3,3,9.0,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,146,V,263,V,75,127,V,263,40,121,75,V,75,75,40
3,4,9.5,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,146,V,263,V,75,V,V,263,40,121,75,V,75,75,40
3,5,10.0,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,146,V,263,V,75,V,V,263,40,121,75,V,75,75,40
3,6,10.5,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,146,V,263,V,75,V,V,263,40,121,75,V,75,75,40
3,7,11.0,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,146,V,263,V,75,V,V,263,40,121,75,V,75,75,40
3,8,11.5,263,V,V,V,V,V,V,V,V,V,V,V,121,121,V,V,V,V,V,V,V,V,V,V,V,V,263,V,75,V,V,263,40,121,75,V,75,75,40
3,9,12.0,V,V,V,V,V,V,V,V,96,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,186,V,V,96,96
3,10,12.5,V,V,V,V,V,V,V,V,96,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,186,V,V,96,96
3,11,13.0,V,V,V,V,V,V,V,V,96,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,186,V,V,96,96
3,12,13.5,V,V,V,V,V,V,V,V,96,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,186,V,V,96,96
3,13,14.0,V,V,V,V,V,V,V,V,96,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,186,V,V,96,96
3,14,14.5,V,V,V,V,V,V,V,V,96,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,186,V,V,96,96
3,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,186,V,253,43,43
3,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,159,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,186,V,253,43,43
3,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,V,V,253,43,43
3,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,V,V,253,43,43
3,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,V,V,253,43,43
3,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,V,V,253,43,43
3,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,V,V,253,43,43
3,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,253,V,V,V,V,43,253,V,V,253,43,43
3,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,275
3,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,275
3,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,275
3,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,275
4,1,8.0,172,V,V,172,172,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,V,V,V,205,V,V,V,V,205,172,205,V,V,V,161,211,149,205
4,2,8.5,172,V,V,172,172,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,V,V,V,205,V,V,V,V,205,172,205,V,V,V,161,211,149,205
4,3,9.0,172,V,V,172,172,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,V,V,V,205,V,V,V,V,205,172,205,V,V,V,161,211,149,205
4,4,9.5,172,V,V,172,172,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,V,V,V,205,V,V,V,V,205,172,205,V,V,V,161,211,149,205
4,5,10.0,172,V,V,172,172,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,V,V,V,205,V,V,V,V,205,172,205,V,V,V,161,211,149,205
4,6,10.5,172,V,V,172,172,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,V,V,V,205,V,V,V,V,205,172,205,V,V,V,161,211,149,205
4,7,11.0,65,V,V,65,V,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,65,V,V,205,V,V,V,V,205,V,205,V,V,V,161,211,V,205
4,8,11.5,65,V,V,65,V,V,V,V,V,V,V,161,V,V,V,V,V,V,V,V,V,65,V,V,205,V,V,V,V,205,V,205,V,V,V,161,211,V,205
4,9,12.0,65,V,V,65,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,65,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,10,12.5,65,V,V,65,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,65,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,11,13.0,65,V,V,65,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,65,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,12,13.5,65,V,V,65,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,65,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,13,14.0,65,V,V,65,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,65,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,14,14.5,65,V,V,65,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,65,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,15,15.0,V,V,V,V,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,16,15.5,V,V,V,V,168,V,V,168,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,111,V,V,V,V,V,V,V,V,111,V,V,168,V,168
4,17,16.0,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,111,V,V,V,V,V,V,55,227,111,V,V,139,V,227
4,18,16.5,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,111,V,V,V,V,V,V,55,227,111,V,V,139,V,227
4,19,17.0,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,111,V,V,V,V,V,V,55,227,111,V,V,139,V,227
4,20,17.5,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,55,227,V,V,V,139,V,227
4,21,18.0,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,55,227,V,V,V,139,V,227
4,22,18.5,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,55,227,V,V,V,139,V,227
4,23,19.0,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,55,227,V,V,V,V,V,227
4,24,19.5,227,V,V,V,55,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,55,227,V,V,V,V,V,227
4,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
4,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,1,8.0,190,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,2,8.5,190,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,3,9.0,190,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,4,9.5,190,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,5,10.0,190,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,6,10.5,190,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,7,11.0,190,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,8,11.5,190,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,190,V,V,280,V,V,V,V,280,V,V,175,V,190,280,175,V,280,175,175
5,9,12.0,117,V,V,V,V,V,V,V,V,V,V,V,V,V,215,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,57,V,215
5,10,12.5,117,V,V,V,V,V,V,V,V,V,V,V,V,V,215,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,57,V,215
5,11,13.0,117,V,V,V,V,V,V,V,V,V,V,V,V,V,215,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,57,V,215
5,12,13.5,117,V,V,V,V,V,V,V,V,V,V,V,V,V,215,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,57,V,215
5,13,14.0,117,V,V,V,V,V,V,V,V,V,V,V,V,V,215,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,57,V,215
5,14,14.5,117,V,V,V,V,V,V,V,V,V,V,V,V,V,215,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,57,V,215
5,15,15.0,117,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,V,V,V
5,16,15.5,117,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117,V,V,V,V,V
5,17,16.0,148,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148
5,18,16.5,148,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148
5,19,17.0,148,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148
5,20,17.5,148,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148
5,21,18.0,148,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148
5,22,18.5,148,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148
5,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,72
5,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,72
5,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,72
5,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,72
6,1,8.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,151,V,199,59,199
6,2,8.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,151,V,199,59,199
6,3,9.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,151,V,199,59,199
6,4,9.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,151,V,199,59,199
6,5,10.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,V,V,199,59,199
6,6,10.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,V,V,199,59,199
6,7,11.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,V,V,199,59,199
6,8,11.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,V,V,V,V,199,199,V,V,45,V,V,199,59,199
6,9,12.0,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,10,12.5,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,11,13.0,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,12,13.5,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,13,14.0,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,14,14.5,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,15,15.0,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,16,15.5,281,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,281,V,V,V,V,V,V,281,166,166,182,V,V,V,182,281,166
6,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,189,163,189
6,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,189,163,189
6,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,189,163,189
6,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,189,163,189
6,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,163,V,V,V,V,V,189,163,189
6,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,189,V,189
6,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,189,V,189
6,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,189,V,189
6,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
6,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
7,1,8.0,51,132,222,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,156,V,103,195,V,V,V,V,V,V,V,113,42,113,156
7,2,8.5,51,132,222,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,156,V,103,195,V,V,V,V,V,V,V,113,42,113,156
7,3,9.0,51,132,222,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,156,V,103,195,V,V,V,V,V,V,V,113,42,113,156
7,4,9.5,51,132,222,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,103,V,156,V,103,195,V,V,V,V,V,V,V,113,42,113,156
