generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
15,294.00,298.51,3.244981,13.0571,12.9047,294.000000,298.510000,3.244981,-13.057143,-12.904743,0.113717,100,100,7798
16,294.00,298.03,3.014813,13.1914,13.0097,294.000000,298.030000,3.014813,-13.191429,-13.009657,0.118339,100,100,8372
17,294.00,296.78,1.997899,13.3457,13.0711,294.000000,296.780000,1.997899,-13.345714,-13.071114,0.124231,100,100,8953
18,294.00,297.26,2.198272,13.4686,13.2368,294.000000,297.260000,2.198272,-13.468571,-13.236771,0.141971,100,100,9538
19,294.00,298.41,3.105141,13.5543,13.3558,294.000000,298.410000,3.105141,-13.554286,-13.355829,0.151889,100,100,10127
20,294.00,300.02,4.317360,13.6371,13.4431,294.000000,300.020000,4.317360,-13.637143,-13.443114,0.152112,100,100,10738
21,294.00,299.25,3.513901,13.7257,13.5131,294.000000,299.250000,3.513901,-13.725714,-13.513143,0.147715,100,100,11370
22,294.00,300.24,4.336173,13.7314,13.5547,294.000000,300.240000,4.336173,-13.731429,-13.554657,0.154616,100,100,12034
23,294.00,301.14,4.882663,13.7429,13.6127,294.000000,301.140000,4.882663,-13.742857,-13.612714,0.145361,100,100,12699
24,294.00,300.79,4.523925,13.7829,13.6306,294.000000,300.790000,4.523925,-13.782857,-13.630600,0.145595,100,100,13370
25,294.00,300.21,4.226807,13.8486,13.6619,294.000000,300.210000,4.226807,-13.848571,-13.661886,0.158924,100,100,14054
26,294.00,299.56,3.834892,13.8486,13.6878,294.000000,299.560000,3.834892,-13.848571,-13.687771,0.141099,100,100,14741
27,294.00,300.79,4.554767,13.8829,13.7341,294.000000,300.790000,4.554767,-13.882857,-13.734114,0.125115,100,100,15432
28,294.00,301.16,4.625408,13.9000,13.7970,294.000000,301.160000,4.625408,-13.900000,-13.797000,0.101597,100,100,16132
29,294.00,301.69,5.094497,13.9257,13.8089,294.000000,301.690000,5.094497,-13.925714,-13.808914,0.092666,100,100,16850
30,294.00,301.04,5.705997,13.9686,13.8348,294.000000,301.040000,5.705997,-13.968571,-13.834800,0.074208,100,100,17571
31,294.00,303.19,6.201121,13.9771,13.8640,294.000000,303.190000,6.201121,-13.977143,-13.864029,0.092759,100,100,18297
32,294.00,304.13,6.425971,13.9771,13.8721,294.000000,304.130000,6.425971,-13.977143,-13.872143,0.116198,100,100,19024
33,294.00,303.77,6.303737,14.0057,13.8627,294.000000,303.770000,6.303737,-14.005714,-13.862714,0.130077,100,100,19758
34,294.00,305.12,7.294217,14.0200,13.8759,294.000000,305.120000,7.294217,-14.020000,-13.875943,0.133950,100,100,20482
35,294.00,304.52,6.819795,14.0057,13.8936,294.000000,304.520000,6.819795,-14.005714,-13.893571,0.092999,100,100,21206
36,294.00,305.32,7.878934,13.9971,13.8716,294.000000,305.320000,7.878934,-13.997143,-13.871600,0.116753,100,100,21928
37,294.00,304.11,6.449643,14.0029,13.8748,294.000000,304.110000,6.449643,-14.002857,-13.874800,0.093345,100,100,22657
38,294.00,305.56,5.936868,13.9857,13.8882,294.000000,305.560000,5.936868,-13.985714,-13.888229,0.091032,100,100,23379
39,294.00,306.61,7.286831,14.0600,13.9031,294.000000,306.610000,7.286831,-14.060000,-13.903057,0.079449,100,100,24098
40,294.00,307.84,7.544163,14.0457,13.9158,294.000000,307.840000,7.544163,-14.045714,-13.915800,0.104093,100,100,24813
41,294.00,306.17,8.181754,14.0486,13.9313,294.000000,306.170000,8.181754,-14.048571,-13.931257,0.071928,100,100,25524
42,294.00,304.92,6.469436,14.1286,13.8959,294.000000,304.920000,6.469436,-14.128571,-13.895914,0.114091,100,100,26240
43,294.00,304.71,9.072260,14.1429,13.9869,294.000000,304.710000,9.072260,-14.142857,-13.986943,0.114146,100,100,26943
44,294.00,309.43,11.351876,14.2429,14.0715,294.000000,309.430000,11.351876,-14.242857,-14.071457,0.127179,100,100,27655
45,294.00,314.17,12.075641,14.2457,14.1319,294.000000,314.170000,12.075641,-14.245714,-14.131857,0.102377,100,100,28345
46,294.00,308.24,11.323533,14.2257,14.1056,294.000000,308.240000,11.323533,-14.225714,-14.105571,0.085893,100,100,29043
47,294.00,309.16,11.683938,14.2200,14.1102,294.000000,309.160000,11.683938,-14.220000,-14.110229,0.141028,100,100,29746
48,294.00,307.31,11.604047,14.2571,14.1133,294.000000,307.310000,11.604047,-14.257143,-14.113314,0.087151,100,100,30437
49,294.00,306.28,11.799220,14.2600,14.1360,294.000000,306.280000,11.799220,-14.260000,-14.136000,0.084493,100,100,31128
50,294.00,307.29,12.268900,14.3000,14.1599,294.000000,307.290000,12.268900,-14.300000,-14.159886,0.089870,100,100,31808
51,294.00,305.57,11.302438,14.3171,14.1611,294.000000,305.570000,11.302438,-14.317143,-14.161086,0.075819,100,100,32512
52,294.00,305.01,11.624539,14.2743,14.1456,294.000000,305.010000,11.624539,-14.274286,-14.145600,0.088638,100,100,33194
53,294.00,308.36,13.185234,14.2800,14.1781,294.000000,308.360000,13.185234,-14.280000,-14.178114,0.062245,100,100,33872
54,294.00,306.15,13.297650,14.2886,14.1626,294.000000,306.150000,13.297650,-14.288571,-14.162629,0.096157,100,100,34555
55,294.00,306.91,13.974330,14.3200,14.1863,294.000000,306.910000,13.974330,-14.320000,-14.186343,0.070599,100,100,35233
56,294.00,306.97,14.400316,14.3343,14.1891,294.000000,306.970000,14.400316,-14.334286,-14.189057,0.092100,100,100,35914
57,294.00,307.32,15.451136,14.3200,14.2127,294.000000,307.320000,15.451136,-14.320000,-14.212743,0.077704,100,100,36592
58,294.00,310.87,16.670726,14.3429,14.2343,294.000000,310.870000,16.670726,-14.342857,-14.234286,0.093424,100,100,37289
59,294.00,311.19,18.099555,14.3429,14.2525,294.000000,311.190000,18.099555,-14.342857,-14.252543,0.077950,100,100,37985
60,294.00,308.85,17.404238,14.3429,14.2657,294.000000,308.850000,17.404238,-14.342857,-14.265686,0.069618,100,100,38678
61,294.00,305.44,13.278042,14.3629,14.2858,294.000000,305.440000,13.278042,-14.362857,-14.285771,0.048709,100,100,39376
62,294.00,307.36,14.493806,14.3829,14.3090,294.000000,307.360000,14.493806,-14.382857,-14.309000,0.045270,100,100,40075
63,294.00,300.74,8.717362,14.3857,14.3050,294.000000,300.740000,8.717362,-14.385714,-14.305029,0.040750,100,100,40776
64,294.00,305.42,14.759526,14.4029,14.3008,294.000000,305.420000,14.759526,-14.402857,-14.300829,0.058356,100,100,41473
65,294.00,311.94,16.935064,14.4057,14.3206,294.000000,311.940000,16.935064,-14.405714,-14.320629,0.066037,100,100,42174
66,294.00,309.85,16.883350,14.4114,14.3135,294.000000,309.850000,16.883350,-14.411429,-14.313457,0.068018,100,100,42875
67,294.00,319.97,18.129785,14.4114,14.3432,294.000000,319.970000,18.129785,-14.411429,-14.343200,0.071720,100,100,43571
68,294.00,318.28,18.479221,14.4143,14.3420,294.000000,318.280000,18.479221,-14.414286,-14.341971,0.096963,100,100,44272
69,294.00,321.16,17.235266,14.4229,14.3495,294.000000,321.160000,17.235266,-14.422857,-14.349457,0.072911,100,100,44955
70,294.00,318.04,16.902024,14.4371,14.3453,294.000000,318.040000,16.902024,-14.437143,-14.345343,0.067395,100,100,45649
71,294.00,318.94,17.991565,14.4429,14.3348,294.000000,318.940000,17.991565,-14.442857,-14.334829,0.090191,100,100,46357
72,294.00,313.57,17.468975,14.4400,14.3371,294.000000,313.570000,17.468975,-14.440000,-14.337114,0.071595,100,100,47069
73,294.00,317.36,17.728801,14.4371,14.3537,294.000000,317.360000,17.728801,-14.437143,-14.353714,0.059380,100,100,47788
74,294.00,315.27,18.011027,14.4343,14.3346,294.000000,315.270000,18.011027,-14.434286,-14.334600,0.107454,100,100,48507
75,294.00,316.30,18.872467,14.4543,14.3239,294.000000,316.300000,18.872467,-14.454286,-14.323857,0.150141,100,100,49225
76,294.00,324.55,17.917240,14.4686,14.3575,294.000000,324.550000,17.917240,-14.468571,-14.357486,0.142383,100,100,49937
77,294.00,319.55,19.500449,14.4686,14.3501,294.000000,319.550000,19.500449,-14.468571,-14.350114,0.127238,100,100,50660
78,294.00,313.09,17.334991,14.4686,14.3135,294.000000,313.090000,17.334991,-14.468571,-14.313486,0.126676,100,100,51393
79,294.00,320.95,19.250130,14.4857,14.3470,294.000000,320.950000,19.250130,-14.485714,-14.347029,0.127283,100,100,52119
80,294.00,316.64,20.708703,14.5000,14.3118,294.000000,316.640000,20.708703,-14.500000,-14.311771,0.142073,100,100,52844
81,294.00,317.62,20.493794,14.5000,14.3137,294.000000,317.620000,20.493794,-14.500000,-14.313686,0.144587,100,100,53570
82,294.00,316.42,20.097851,14.4943,14.3103,294.000000,316.420000,20.097851,-14.494286,-14.310286,0.123015,100,100,54320
83,294.00,321.69,20.219641,14.4943,14.3155,294.000000,321.690000,20.219641,-14.494286,-14.315514,0.174778,100,100,55072
84,294.00,317.56,20.101900,14.4971,14.2897,294.000000,317.560000,20.101900,-14.497143,-14.289743,0.149221,100,100,55827
85,294.00,328.08,21.794348,14.4971,14.3557,294.000000,328.080000,21.794348,-14.497143,-14.355714,0.146936,100,100,56591
86,294.00,319.21,20.840007,14.4943,14.3060,294.000000,319.210000,20.840007,-14.494286,-14.306029,0.133275,100,100,57337
87,294.00,322.33,19.886707,14.4943,14.3064,294.000000,322.330000,19.886707,-14.494286,-14.306429,0.185378,100,100,58084
88,294.00,320.49,21.461824,14.5086,14.3231,294.000000,320.490000,21.461824,-14.508571,-14.323086,0.149455,100,100,58845
89,294.00,315.36,19.093203,14.5371,14.2838,294.000000,315.360000,19.093203,-14.537143,-14.283800,0.131159,100,100,59613
90,294.00,316.13,21.562307,14.5200,14.2973,294.000000,316.130000,21.562307,-14.520000,-14.297286,0.141491,100,100,60376
91,294.00,308.48,16.608118,14.5200,14.2605,294.000000,308.480000,16.608118,-14.520000,-14.260543,0.105708,100,100,61140
92,294.00,312.12,19.167827,14.5057,14.3033,294.000000,312.120000,19.167827,-14.505714,-14.303314,0.098994,100,100,61896
93,294.00,315.97,20.526303,14.5029,14.3661,294.000000,315.970000,20.526303,-14.502857,-14.366057,0.102333,100,100,62655
94,294.00,315.31,21.975302,14.4971,14.3569,294.000000,315.310000,21.975302,-14.497143,-14.356886,0.112168,100,100,63413
95,294.00,310.43,19.659733,14.4943,14.3218,294.000000,310.430000,19.659733,-14.494286,-14.321829,0.103365,100,100,64160
96,294.00,312.50,20.736682,14.4829,14.3421,294.000000,312.500000,20.736682,-14.482857,-14.342143,0.091085,100,100,64908
97,294.00,310.14,18.724326,14.4914,14.3348,294.000000,310.140000,18.724326,-14.491429,-14.334800,0.090910,100,100,65673
98,294.00,314.46,21.035408,14.5343,14.3672,294.000000,314.460000,21.035408,-14.534286,-14.367200,0.100060,100,100,66427
99,294.00,318.19,22.244413,14.5514,14.4084,294.000000,318.190000,22.244413,-14.551429,-14.408400,0.108201,100,100,67164
100,294.00,310.58,19.742938,14.5743,14.3741,294.000000,310.580000,19.742938,-14.574286,-14.374114,0.109841,100,100,67895
101,294.00,316.69,23.882921,14.5714,14.3991,294.000000,316.690000,23.882921,-14.571429,-14.399057,0.126871,100,100,68632
