generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
41,294.00,297.93,3.274920,14.1143,13.9899,294.000000,297.930000,3.274920,-14.114286,-13.989886,0.095140,100,100,36827
42,294.00,297.69,2.752072,14.1000,14.0254,294.000000,297.690000,2.752072,-14.100000,-14.025400,0.083085,100,100,37724
43,294.00,297.84,2.460569,14.1457,14.0497,294.000000,297.840000,2.460569,-14.145714,-14.049686,0.089646,100,100,38621
44,294.00,298.43,2.702795,14.1686,14.0775,294.000000,298.430000,2.702795,-14.168571,-14.077514,0.090360,100,100,39528
45,294.00,297.89,3.059068,14.2057,14.0769,294.000000,297.890000,3.059068,-14.205714,-14.076857,0.098791,100,100,40438
46,294.00,298.47,3.488424,14.2543,14.1454,294.000000,298.470000,3.488424,-14.254286,-14.145400,0.099481,100,100,41333
47,294.00,296.81,2.369367,14.2600,14.1767,294.000000,296.810000,2.369367,-14.260000,-14.176686,0.103005,100,100,42219
48,294.00,297.02,1.766239,14.2914,14.2134,294.000000,297.020000,1.766239,-14.291429,-14.213371,0.094516,100,100,43094
49,294.00,297.29,2.136797,14.2886,14.2342,294.000000,297.290000,2.136797,-14.288571,-14.234229,0.062947,100,100,43978
50,294.00,297.74,2.532272,14.3000,14.2591,294.000000,297.740000,2.532272,-14.300000,-14.259057,0.036348,100,100,44864
51,294.00,296.95,2.188036,14.3086,14.2661,294.000000,296.950000,2.188036,-14.308571,-14.266086,0.027932,100,100,45760
52,294.00,296.27,2.370042,14.3400,14.2723,294.000000,296.270000,2.370042,-14.340000,-14.272257,0.031213,100,100,46660
53,294.00,296.67,1.811381,14.3686,14.3290,294.000000,296.670000,1.811381,-14.368571,-14.328971,0.019391,100,100,47555
54,294.00,297.17,3.464260,14.3914,14.3460,294.000000,297.170000,3.464260,-14.391429,-14.346029,0.027479,100,100,48453
55,294.00,299.10,3.991240,14.4343,14.3901,294.000000,299.100000,3.991240,-14.434286,-14.390114,0.023879,100,100,49353
56,294.00,297.92,4.100439,14.4657,14.4160,294.000000,297.920000,4.100439,-14.465714,-14.416000,0.023233,100,100,50254
57,294.00,295.72,2.078846,14.5029,14.4551,294.000000,295.720000,2.078846,-14.502857,-14.455057,0.036111,100,100,51163
58,294.00,295.06,1.047091,14.5200,14.4940,294.000000,295.060000,1.047091,-14.520000,-14.494000,0.006054,100,100,52066
59,294.00,295.04,0.915642,14.5229,14.5074,294.000000,295.040000,0.915642,-14.522857,-14.507400,0.005829,100,100,52969
60,294.00,295.54,1.014101,14.5714,14.5362,294.000000,295.540000,1.014101,-14.571429,-14.536200,0.009807,100,100,53867
61,294.00,295.01,1.081619,14.5971,14.5664,294.000000,295.010000,1.081619,-14.597143,-14.566400,0.013845,100,100,54781
62,294.00,294.94,1.008167,14.6343,14.6063,294.000000,294.940000,1.008167,-14.634286,-14.606343,0.008036,100,100,55683
63,294.00,295.04,0.893532,14.6657,14.6390,294.000000,295.040000,0.893532,-14.665714,-14.639029,0.007626,100,100,56567
64,294.00,295.18,1.444853,14.7057,14.6653,294.000000,295.180000,1.444853,-14.705714,-14.665314,0.018075,100,100,57435
65,294.00,296.29,1.845508,14.7171,14.6929,294.000000,296.290000,1.845508,-14.717143,-14.692943,0.018203,100,100,58304
66,294.00,295.15,1.306713,14.7343,14.6965,294.000000,295.150000,1.306713,-14.734286,-14.696457,0.018143,100,100,59177
67,294.00,295.66,1.176605,14.7571,14.7237,294.000000,295.660000,1.176605,-14.757143,-14.723686,0.016285,100,100,60039
68,294.00,295.19,1.547223,14.7743,14.7296,294.000000,295.190000,1.547223,-14.774286,-14.729571,0.021310,100,100,60913
69,294.00,295.78,1.513803,14.7800,14.7632,294.000000,295.780000,1.513803,-14.780000,-14.763200,0.010272,100,100,61792
70,294.00,295.05,0.829156,14.7971,14.7845,294.000000,295.050000,0.829156,-14.797143,-14.784486,0.004413,100,100,62672
71,294.00,294.10,0.300000,14.8114,14.7951,294.000000,294.100000,0.300000,-14.811429,-14.795086,0.003856,100,100,63544
72,294.00,294.37,0.522590,14.8171,14.8093,294.000000,294.370000,0.522590,-14.817143,-14.809343,0.002676,100,100,64403
73,294.00,294.61,0.676683,14.8371,14.8213,294.000000,294.610000,0.676683,-14.837143,-14.821286,0.004108,100,100,65276
74,294.00,294.33,0.530189,14.8543,14.8395,294.000000,294.330000,0.530189,-14.854286,-14.839457,0.005154,100,100,66127
75,294.00,294.08,0.337046,14.8829,14.8549,294.000000,294.080000,0.337046,-14.882857,-14.854886,0.007627,100,100,66977
76,294.00,294.20,0.547723,14.9057,14.8961,294.000000,294.200000,0.547723,-14.905714,-14.896143,0.002752,100,100,67827
77,294.00,294.08,0.271293,14.9086,14.9008,294.000000,294.080000,0.271293,-14.908571,-14.900800,0.001855,100,100,68678
78,294.00,294.27,0.597578,14.9229,14.9066,294.000000,294.270000,0.597578,-14.922857,-14.906571,0.004703,100,100,69531
79,294.00,294.33,0.693614,14.9286,14.9146,294.000000,294.330000,0.693614,-14.928571,-14.914629,0.004769,100,100,70389
80,294.00,294.03,0.170587,14.9343,14.9205,294.000000,294.030000,0.170587,-14.934286,-14.920514,0.002334,100,100,71249
81,294.00,294.16,0.440908,14.9400,14.9278,294.000000,294.160000,0.440908,-14.940000,-14.927771,0.003616,100,100,72108
82,294.00,294.08,0.337046,14.9457,14.9347,294.000000,294.080000,0.337046,-14.945714,-14.934657,0.002512,100,100,72965
83,294.00,294.52,0.640000,14.9486,14.9391,294.000000,294.520000,0.640000,-14.948571,-14.939086,0.005012,100,100,73822
84,294.00,294.90,0.700000,14.9600,14.9515,294.000000,294.900000,0.700000,-14.960000,-14.951457,0.003194,100,100,74682
85,294.00,294.35,0.898610,14.9686,14.9578,294.000000,294.350000,0.898610,-14.968571,-14.957800,0.003894,100,100,75547
86,294.00,294.47,0.953467,14.9686,14.9598,294.000000,294.470000,0.953467,-14.968571,-14.959800,0.004005,100,100,76418
87,294.00,294.33,0.600916,14.9686,14.9654,294.000000,294.330000,0.600916,-14.968571,-14.965400,0.001135,100,100,77287
88,294.00,294.06,0.237487,14.9800,14.9695,294.000000,294.060000,0.237487,-14.980000,-14.969457,0.003250,100,100,78169
89,294.00,294.36,0.842852,14.9914,14.9794,294.000000,294.360000,0.842852,-14.991429,-14.979400,0.004244,100,100,79035
90,294.00,294.63,0.986458,15.0057,14.9852,294.000000,294.630000,0.986458,-15.005714,-14.985171,0.005879,100,100,79904
91,294.00,295.16,1.092886,15.0114,14.9988,294.000000,295.160000,1.092886,-15.011429,-14.998800,0.006751,100,100,80774
92,294.00,294.63,0.658103,15.0200,15.0042,294.000000,294.630000,0.658103,-15.020000,-15.004171,0.009075,100,100,81644
93,294.00,294.02,0.140000,15.0229,14.9977,294.000000,294.020000,0.140000,-15.022857,-14.997657,0.003600,100,100,82510
94,294.00,294.17,0.401373,15.0343,15.0015,294.000000,294.170000,0.401373,-15.034286,-15.001457,0.004490,100,100,83383
95,294.00,294.07,0.255147,15.0629,15.0073,294.000000,294.070000,0.255147,-15.062857,-15.007343,0.012677,100,100,84261
96,294.00,294.06,0.237487,15.0686,15.0101,294.000000,294.060000,0.237487,-15.068571,-15.010057,0.013741,100,100,85124
97,294.00,295.15,0.712390,15.0771,15.0607,294.000000,295.150000,0.712390,-15.077143,-15.060686,0.010760,100,100,85983
98,294.00,294.71,0.791138,15.0857,15.0675,294.000000,294.710000,0.791138,-15.085714,-15.067514,0.006948,100,100,86845
99,294.00,294.40,0.761577,15.0857,15.0701,294.000000,294.400000,0.761577,-15.085714,-15.070114,0.007585,100,100,87700
100,294.00,294.42,0.568859,15.0829,15.0727,294.000000,294.420000,0.568859,-15.082857,-15.072743,0.008065,100,100,88552
101,294.00,294.94,0.237487,15.0857,15.0817,294.000000,294.940000,0.237487,-15.085714,-15.081657,0.007230,100,100,89402
