generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
15,294.00,299.34,4.057635,12.3571,12.1943,294.000000,299.340000,4.057635,-12.357143,-12.194343,0.148958,100,100,13189
16,294.00,298.97,4.080331,12.4371,12.2279,294.000000,298.970000,4.080331,-12.437143,-12.227857,0.136686,100,100,14258
17,294.00,297.28,2.474187,12.5829,12.3592,294.000000,297.280000,2.474187,-12.582857,-12.359200,0.141637,100,100,15278
18,294.00,298.53,3.848259,12.6686,12.4813,294.000000,298.530000,3.848259,-12.668571,-12.481314,0.160034,100,100,16270
19,294.00,298.64,3.260429,12.7371,12.5702,294.000000,298.640000,3.260429,-12.737143,-12.570229,0.113211,100,100,17253
20,294.00,298.65,3.086665,12.7971,12.6517,294.000000,298.650000,3.086665,-12.797143,-12.651657,0.100748,100,100,18261
21,294.00,299.60,3.498571,12.9829,12.7651,294.000000,299.600000,3.498571,-12.982857,-12.765057,0.115674,100,100,19254
22,294.00,301.83,4.626132,13.0429,12.8712,294.000000,301.830000,4.626132,-13.042857,-12.871229,0.122442,100,100,20240
23,294.00,299.34,3.197562,13.1314,12.8454,294.000000,299.340000,3.197562,-13.131429,-12.845429,0.149984,100,100,21203
24,294.00,299.66,3.482011,13.1314,12.9156,294.000000,299.660000,3.482011,-13.131429,-12.915600,0.150503,100,100,22167
25,294.00,299.76,4.101512,13.1886,12.9342,294.000000,299.760000,4.101512,-13.188571,-12.934171,0.159673,100,100,23143
26,294.00,300.89,4.677382,13.1943,13.0071,294.000000,300.890000,4.677382,-13.194286,-13.007143,0.145963,100,100,24117
27,294.00,301.30,4.792703,13.2200,13.0835,294.000000,301.300000,4.792703,-13.220000,-13.083486,0.098461,100,100,25096
28,294.00,300.22,4.653128,13.2343,13.1068,294.000000,300.220000,4.653128,-13.234286,-13.106771,0.103733,100,100,26090
29,294.00,300.17,4.096474,13.2771,13.1572,294.000000,300.170000,4.096474,-13.277143,-13.157229,0.069989,100,100,27101
30,294.00,298.96,4.161538,13.3029,13.1925,294.000000,298.960000,4.161538,-13.302857,-13.192514,0.063073,100,100,28121
31,294.00,298.22,2.613733,13.3600,13.2401,294.000000,298.220000,2.613733,-13.360000,-13.240057,0.065518,100,100,29147
32,294.00,298.24,3.033546,13.4257,13.3068,294.000000,298.240000,3.033546,-13.425714,-13.306771,0.077313,100,100,30181
33,294.00,298.64,3.160759,13.4943,13.3375,294.000000,298.640000,3.160759,-13.494286,-13.337457,0.091205,100,100,31219
34,294.00,298.81,3.738168,13.5229,13.3644,294.000000,298.810000,3.738168,-13.522857,-13.364371,0.089149,100,100,32247
35,294.00,298.67,3.577862,13.5571,13.3916,294.000000,298.670000,3.577862,-13.557143,-13.391600,0.090369,100,100,33282
36,294.00,300.85,5.038601,13.5657,13.4254,294.000000,300.850000,5.038601,-13.565714,-13.425429,0.099718,100,100,34312
37,294.00,299.76,5.223256,13.5829,13.4165,294.000000,299.760000,5.223256,-13.582857,-13.416514,0.113388,100,100,35338
38,294.00,300.10,4.828043,13.5886,13.4478,294.000000,300.100000,4.828043,-13.588571,-13.447829,0.103220,100,100,36356
39,294.00,298.78,2.644163,13.6057,13.4182,294.000000,298.780000,2.644163,-13.605714,-13.418171,0.101588,100,100,37371
40,294.00,299.49,3.192162,13.6400,13.4737,294.000000,299.490000,3.192162,-13.640000,-13.473714,0.112531,100,100,38385
41,294.00,300.61,4.726299,13.6629,13.4955,294.000000,300.610000,4.726299,-13.662857,-13.495457,0.141322,100,100,39416
42,294.00,300.38,4.086025,13.7314,13.5161,294.000000,300.380000,4.086025,-13.731429,-13.516143,0.128317,100,100,40444
43,294.00,300.60,4.623851,13.7571,13.5427,294.000000,300.600000,4.623851,-13.757143,-13.542743,0.137478,100,100,41469
44,294.00,300.76,4.839669,13.7629,13.5729,294.000000,300.760000,4.839669,-13.762857,-13.572943,0.137610,100,100,42499
45,294.00,300.30,4.819751,13.7857,13.5616,294.000000,300.300000,4.819751,-13.785714,-13.561571,0.129713,100,100,43531
46,294.00,302.17,5.520969,13.7829,13.6078,294.000000,302.170000,5.520969,-13.782857,-13.607829,0.137315,100,100,44568
47,294.00,302.53,5.402694,13.8200,13.6474,294.000000,302.530000,5.402694,-13.820000,-13.647371,0.122745,100,100,45604
48,294.00,303.11,6.299040,13.8143,13.6245,294.000000,303.110000,6.299040,-13.814286,-13.624486,0.180612,100,100,46623
49,294.00,302.62,6.362044,13.8543,13.5943,294.000000,302.620000,6.362044,-13.854286,-13.594257,0.209101,100,100,47643
50,294.00,302.43,6.504237,13.8571,13.6126,294.000000,302.430000,6.504237,-13.857143,-13.612629,0.200974,100,100,48666
51,294.00,303.25,8.456211,13.8829,13.6295,294.000000,303.250000,8.456211,-13.882857,-13.629486,0.197161,100,100,49674
52,294.00,307.33,9.785760,13.8914,13.6980,294.000000,307.330000,9.785760,-13.891429,-13.698000,0.197918,100,100,50680
53,294.00,307.88,9.721399,13.8971,13.7546,294.000000,307.880000,9.721399,-13.897143,-13.754629,0.136224,100,100,51703
54,294.00,308.35,10.173864,13.9086,13.7531,294.000000,308.350000,10.173864,-13.908571,-13.753086,0.142013,100,100,52714
55,294.00,306.81,10.523018,13.9057,13.7359,294.000000,306.810000,10.523018,-13.905714,-13.735857,0.151966,100,100,53737
56,294.00,308.28,10.684643,13.9200,13.7448,294.000000,308.280000,10.684643,-13.920000,-13.744771,0.160903,100,100,54765
57,294.00,307.42,10.147098,13.9286,13.7578,294.000000,307.420000,10.147098,-13.928571,-13.757771,0.135895,100,100,55800
58,294.00,308.05,11.055655,13.9829,13.7516,294.000000,308.050000,11.055655,-13.982857,-13.751600,0.151134,100,100,56826
59,294.00,310.83,11.781388,13.9886,13.7856,294.000000,310.830000,11.781388,-13.988571,-13.785571,0.180673,100,100,57862
60,294.00,309.67,11.212542,13.9714,13.7789,294.000000,309.670000,11.212542,-13.971429,-13.778886,0.147867,100,100,58889
61,294.00,309.62,12.972109,13.9771,13.7787,294.000000,309.620000,12.972109,-13.977143,-13.778657,0.154323,100,100,59912
62,294.00,310.56,12.629584,13.9943,13.7818,294.000000,310.560000,12.629584,-13.994286,-13.781800,0.154345,100,100,60934
63,294.00,311.64,13.475548,14.0000,13.7996,294.000000,311.640000,13.475548,-14.000000,-13.799600,0.155718,100,100,61955
64,294.00,313.60,13.773888,14.0000,13.8194,294.000000,313.600000,13.773888,-14.000000,-13.819400,0.162476,100,100,62976
65,294.00,311.74,14.181410,14.0057,13.7709,294.000000,311.740000,14.181410,-14.005714,-13.770943,0.188148,100,100,64009
66,294.00,312.71,13.587711,14.0057,13.7796,294.000000,312.710000,13.587711,-14.005714,-13.779629,0.152884,100,100,65044
67,294.00,317.29,14.107654,13.9914,13.8230,294.000000,317.290000,14.107654,-13.991429,-13.823000,0.152135,100,100,66054
68,294.00,312.45,13.719603,13.9857,13.7659,294.000000,312.450000,13.719603,-13.985714,-13.765943,0.159892,100,100,67058
69,294.00,311.30,14.370456,13.9800,13.7432,294.000000,311.300000,14.370456,-13.980000,-13.743229,0.150236,100,100,68069
70,294.00,307.12,12.576391,13.9800,13.7083,294.000000,307.120000,12.576391,-13.980000,-13.708314,0.189935,100,100,69084
71,294.00,312.58,12.676892,13.9743,13.7710,294.000000,312.580000,12.676892,-13.974286,-13.771000,0.150486,100,100,70104
72,294.00,311.34,13.049306,13.9829,13.7730,294.000000,311.340000,13.049306,-13.982857,-13.772971,0.139791,100,100,71126
73,294.00,310.11,12.833468,13.9600,13.7458,294.000000,310.110000,12.833468,-13.960000,-13.745800,0.183657,100,100,72141
74,294.00,312.90,12.593252,13.9657,13.8104,294.000000,312.900000,12.593252,-13.965714,-13.810400,0.142476,100,100,73160
75,294.00,308.97,10.665322,13.9857,13.7612,294.000000,308.970000,10.665322,-13.985714,-13.761200,0.139276,100,100,74193
76,294.00,307.18,9.750262,13.9771,13.7555,294.000000,307.180000,9.750262,-13.977143,-13.755514,0.143398,100,100,75238
77,294.00,304.35,9.149180,14.0143,13.7382,294.000000,304.350000,9.149180,-14.014286,-13.738171,0.143336,100,100,76285
78,294.00,307.91,10.571750,14.0171,13.7891,294.000000,307.910000,10.571750,-14.017143,-13.789086,0.153818,100,100,77340
79,294.00,312.13,11.325771,14.0429,13.8639,294.000000,312.130000,11.325771,-14.042857,-13.863857,0.148267,100,100,78388
80,294.00,308.82,12.181445,14.0800,13.8023,294.000000,308.820000,12.181445,-14.080000,-13.802286,0.162311,100,100,79435
81,294.00,309.51,11.670900,14.0514,13.8206,294.000000,309.510000,11.670900,-14.051429,-13.820571,0.157180,100,100,80499
82,294.00,308.42,11.598431,14.0514,13.7795,294.000000,308.420000,11.598431,-14.051429,-13.779486,0.166860,100,100,81569
83,294.00,307.06,10.905797,14.0486,13.7757,294.000000,307.060000,10.905797,-14.048571,-13.775743,0.145578,100,100,82642
84,294.00,309.16,10.711414,14.0514,13.8159,294.000000,309.160000,10.711414,-14.051429,-13.815857,0.167480,100,100,83723
85,294.00,307.56,11.169888,14.0600,13.7948,294.000000,307.560000,11.169888,-14.060000,-13.794800,0.161144,100,100,84794
86,294.00,308.06,12.203950,14.0600,13.8095,294.000000,308.060000,12.203950,-14.060000,-13.809486,0.179641,100,100,85865
87,294.00,311.69,12.624338,14.0829,13.8733,294.000000,311.690000,12.624338,-14.082857,-13.873257,0.146649,100,100,86933
88,294.00,309.97,13.026477,14.0971,13.8591,294.000000,309.970000,13.026477,-14.097143,-13.859086,0.154380,100,100,88004
89,294.00,308.88,13.042454,14.0886,13.8683,294.000000,308.880000,13.042454,-14.088571,-13.868286,0.163882,100,100,89073
90,294.00,311.96,13.326605,14.0886,13.8962,294.000000,311.960000,13.326605,-14.088571,-13.896229,0.152945,100,100,90136
91,294.00,305.61,11.765964,14.0886,13.8557,294.000000,305.610000,11.765964,-14.088571,-13.855686,0.138581,100,100,91202
92,294.00,305.93,12.517392,14.0857,13.8437,294.000000,305.930000,12.517392,-14.085714,-13.843686,0.149481,100,100,92274
93,294.00,309.29,12.982523,14.0829,13.8703,294.000000,309.290000,12.982523,-14.082857,-13.870257,0.129938,100,100,93342
94,294.00,308.68,13.043680,14.0714,13.8679,294.000000,308.680000,13.043680,-14.071429,-13.867857,0.136842,100,100,94410
95,294.00,308.84,13.961891,14.1000,13.8575,294.000000,308.840000,13.961891,-14.100000,-13.857543,0.202004,100,100,95494
96,294.00,314.69,15.673988,14.0943,13.9292,294.000000,314.690000,15.673988,-14.094286,-13.929200,0.155998,100,100,96594
97,294.00,315.37,16.268777,14.1114,13.9053,294.000000,315.370000,16.268777,-14.111429,-13.905343,0.188923,100,100,97686
98,294.00,313.88,16.163712,14.1257,13.8662,294.000000,313.880000,16.163712,-14.125714,-13.866229,0.227122,100,100,98776
99,294.00,312.59,14.012205,14.1286,13.9120,294.000000,312.590000,14.012205,-14.128571,-13.912029,0.174656,100,100,99865
100,294.00,308.23,13.178661,14.1229,13.8811,294.000000,308.230000,13.178661,-14.122857,-13.881143,0.172101,100,100,100929
101,294.00,312.56,14.133167,14.1429,13.9315,294.000000,312.560000,14.133167,-14.142857,-13.931486,0.174436,100,100,101995
