generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
36,294.00,301.42,5.274808,13.8371,13.7554,294.000000,301.420000,5.274808,-13.837143,-13.755371,0.090422,100,100,15785
37,294.00,300.19,4.681228,13.8600,13.7569,294.000000,300.190000,4.681228,-13.860000,-13.756886,0.100061,100,100,16375
38,294.00,298.64,3.584745,13.8714,13.7628,294.000000,298.640000,3.584745,-13.871429,-13.762771,0.116145,100,100,16965
39,294.00,301.09,5.303009,13.8800,13.8092,294.000000,301.090000,5.303009,-13.880000,-13.809229,0.101056,100,100,17558
40,294.00,300.07,5.372625,13.9086,13.8268,294.000000,300.070000,5.372625,-13.908571,-13.826829,0.084649,100,100,18153
41,294.00,298.89,4.859825,13.9000,13.8467,294.000000,298.890000,4.859825,-13.900000,-13.846743,0.047991,100,100,18744
42,294.00,297.57,3.156755,13.9629,13.8743,294.000000,297.570000,3.156755,-13.962857,-13.874257,0.037474,100,100,19344
43,294.00,297.84,3.045390,13.9914,13.9039,294.000000,297.840000,3.045390,-13.991429,-13.903857,0.041239,100,100,19935
44,294.00,299.17,3.649808,14.0400,13.9477,294.000000,299.170000,3.649808,-14.040000,-13.947657,0.047794,100,100,20532
45,294.00,301.24,4.386616,14.0600,13.9865,294.000000,301.240000,4.386616,-14.060000,-13.986457,0.046459,100,100,21167
46,294.00,299.33,5.221216,14.1114,14.0238,294.000000,299.330000,5.221216,-14.111429,-14.023829,0.055176,100,100,21826
47,294.00,297.41,3.053179,14.1286,14.0505,294.000000,297.410000,3.053179,-14.128571,-14.050457,0.054399,100,100,22478
48,294.00,298.45,4.513037,14.1314,14.0785,294.000000,298.450000,4.513037,-14.131429,-14.078486,0.041811,100,100,23136
49,294.00,296.23,2.125347,14.1571,14.0992,294.000000,296.230000,2.125347,-14.157143,-14.099171,0.051181,100,100,23786
50,294.00,296.36,1.830410,14.2114,14.1522,294.000000,296.360000,1.830410,-14.211429,-14.152200,0.046967,100,100,24424
51,294.00,296.42,1.650333,14.2257,14.1817,294.000000,296.420000,1.650333,-14.225714,-14.181714,0.026854,100,100,25072
52,294.00,297.01,1.926110,14.2400,14.1965,294.000000,297.010000,1.926110,-14.240000,-14.196457,0.038868,100,100,25714
53,294.00,296.66,1.358087,14.2743,14.2204,294.000000,296.660000,1.358087,-14.274286,-14.220429,0.030829,100,100,26358
54,294.00,297.56,2.307899,14.3029,14.2562,294.000000,297.560000,2.307899,-14.302857,-14.256171,0.036865,100,100,26990
55,294.00,297.11,2.505574,14.3571,14.2796,294.000000,297.110000,2.505574,-14.357143,-14.279629,0.045656,100,100,27620
56,294.00,297.85,2.632014,14.3714,14.3092,294.000000,297.850000,2.632014,-14.371429,-14.309229,0.043013,100,100,28251
57,294.00,297.46,2.197362,14.3857,14.3133,294.000000,297.460000,2.197362,-14.385714,-14.313286,0.041211,100,100,28879
58,294.00,297.57,2.804479,14.3857,14.3177,294.000000,297.570000,2.804479,-14.385714,-14.317714,0.043741,100,100,29520
59,294.00,298.16,3.270229,14.4057,14.3475,294.000000,298.160000,3.270229,-14.405714,-14.347543,0.045715,100,100,30167
60,294.00,298.82,2.772652,14.4371,14.3696,294.000000,298.820000,2.772652,-14.437143,-14.369629,0.042324,100,100,30820
61,294.00,299.28,3.600222,14.4543,14.3748,294.000000,299.280000,3.600222,-14.454286,-14.374771,0.060848,100,100,31493
62,294.00,299.17,3.527194,14.4886,14.3878,294.000000,299.170000,3.527194,-14.488571,-14.387800,0.058159,100,100,32163
63,294.00,299.94,3.820524,14.4771,14.4065,294.000000,299.940000,3.820524,-14.477143,-14.406457,0.053762,100,100,32841
64,294.00,300.60,4.418144,14.5086,14.4167,294.000000,300.600000,4.418144,-14.508571,-14.416714,0.063505,100,100,33527
65,294.00,300.67,4.671306,14.5257,14.4263,294.000000,300.670000,4.671306,-14.525714,-14.426314,0.065493,100,100,34220
66,294.00,299.33,4.549846,14.4943,14.4185,294.000000,299.330000,4.549846,-14.494286,-14.418486,0.061947,100,100,34903
67,294.00,302.79,4.944280,14.5143,14.4573,294.000000,302.790000,4.944280,-14.514286,-14.457286,0.050729,100,100,35588
68,294.00,300.29,5.074042,14.5314,14.4599,294.000000,300.290000,5.074042,-14.531429,-14.459914,0.061843,100,100,36278
69,294.00,301.94,6.021329,14.5343,14.4673,294.000000,301.940000,6.021329,-14.534286,-14.467314,0.086271,100,100,36974
70,294.00,301.90,5.456189,14.5371,14.4763,294.000000,301.900000,5.456189,-14.537143,-14.476343,0.082419,100,100,37674
71,294.00,299.85,5.105634,14.5571,14.4307,294.000000,299.850000,5.105634,-14.557143,-14.430657,0.138364,100,100,38374
72,294.00,301.13,5.677420,14.5657,14.4799,294.000000,301.130000,5.677420,-14.565714,-14.479886,0.093790,100,100,39080
73,294.00,301.84,6.270120,14.5829,14.4807,294.000000,301.840000,6.270120,-14.582857,-14.480657,0.093319,100,100,39792
74,294.00,299.57,4.996509,14.6086,14.4801,294.000000,299.570000,4.996509,-14.608571,-14.480143,0.095114,100,100,40515
75,294.00,301.33,6.420366,14.6057,14.5049,294.000000,301.330000,6.420366,-14.605714,-14.504886,0.090354,100,100,41228
76,294.00,298.17,3.283459,14.6229,14.4736,294.000000,298.170000,3.283459,-14.622857,-14.473571,0.088299,100,100,41936
77,294.00,298.57,2.631558,14.6286,14.5065,294.000000,298.570000,2.631558,-14.628571,-14.506543,0.072052,100,100,42653
78,294.00,300.15,4.267025,14.6571,14.5347,294.000000,300.150000,4.267025,-14.657143,-14.534686,0.092239,100,100,43377
79,294.00,300.10,4.657252,14.6514,14.5218,294.000000,300.100000,4.657252,-14.651429,-14.521800,0.113906,100,100,44107
80,294.00,302.54,4.920203,14.6571,14.5715,294.000000,302.540000,4.920203,-14.657143,-14.571514,0.096119,100,100,44832
81,294.00,304.39,6.679663,14.6971,14.5925,294.000000,304.390000,6.679663,-14.697143,-14.592486,0.110106,100,100,45548
82,294.00,302.62,6.517331,14.7086,14.5561,294.000000,302.620000,6.517331,-14.708571,-14.556114,0.170857,100,100,46289
83,294.00,302.71,7.925017,14.7200,14.5302,294.000000,302.710000,7.925017,-14.720000,-14.530171,0.189940,100,100,47036
84,294.00,301.49,6.989270,14.7171,14.5485,294.000000,301.490000,6.989270,-14.717143,-14.548457,0.146141,100,100,47779
85,294.00,301.64,7.768552,14.7143,14.5583,294.000000,301.640000,7.768552,-14.714286,-14.558343,0.145095,100,100,48522
86,294.00,303.44,8.625914,14.7257,14.5951,294.000000,303.440000,8.625914,-14.725714,-14.595143,0.132799,100,100,49266
87,294.00,299.41,5.099206,14.7257,14.5383,294.000000,299.410000,5.099206,-14.725714,-14.538286,0.139864,100,100,50010
88,294.00,300.82,4.854647,14.7257,14.5940,294.000000,300.820000,4.854647,-14.725714,-14.594000,0.132223,100,100,50748
89,294.00,300.40,4.843552,14.7257,14.5743,294.000000,300.400000,4.843552,-14.725714,-14.574314,0.146293,100,100,51474
90,294.00,299.43,4.563453,14.7429,14.5517,294.000000,299.430000,4.563453,-14.742857,-14.551743,0.151913,100,100,52204
91,294.00,298.94,3.941624,14.7371,14.5501,294.000000,298.940000,3.941624,-14.737143,-14.550086,0.141112,100,100,52947
92,294.00,300.78,4.334928,14.7686,14.6147,294.000000,300.780000,4.334928,-14.768571,-14.614657,0.131783,100,100,53674
93,294.00,298.83,3.906546,14.7657,14.5729,294.000000,298.830000,3.906546,-14.765714,-14.572886,0.140684,100,100,54413
94,294.00,299.67,3.990125,14.7743,14.6141,294.000000,299.670000,3.990125,-14.774286,-14.614086,0.125679,100,100,55158
95,294.00,299.39,4.221125,14.7743,14.6289,294.000000,299.390000,4.221125,-14.774286,-14.628943,0.123895,100,100,55902
96,294.00,298.32,3.301151,14.7714,14.6165,294.000000,298.320000,3.301151,-14.771429,-14.616457,0.113713,100,100,56648
97,294.00,299.66,4.532593,14.7829,14.6412,294.000000,299.660000,4.532593,-14.782857,-14.641171,0.130251,100,100,57377
98,294.00,300.06,4.761974,14.7886,14.6453,294.000000,300.060000,4.761974,-14.788571,-14.645286,0.133550,100,100,58107
99,294.00,300.49,4.895906,14.8000,14.6596,294.000000,300.490000,4.895906,-14.800000,-14.659571,0.120110,100,100,58839
100,294.00,299.82,3.894560,14.8057,14.6788,294.000000,299.820000,3.894560,-14.805714,-14.678800,0.091650,100,100,59581
101,294.00,301.58,4.635040,14.8143,14.6957,294.000000,301.580000,4.635040,-14.814286,-14.695686,0.123574,100,100,60317
