generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
34,294.00,303.97,10.836471,13.8771,13.6514,294.000000,303.970000,10.836471,-13.877143,-13.651400,0.163683,100,100,12558
35,294.00,300.39,4.785175,13.8971,13.6972,294.000000,300.390000,4.785175,-13.897143,-13.697171,0.148101,100,100,12992
36,294.00,299.96,4.814395,13.9686,13.7372,294.000000,299.960000,4.814395,-13.968571,-13.737171,0.158121,100,100,13436
37,294.00,301.11,5.513429,14.0286,13.8217,294.000000,301.110000,5.513429,-14.028571,-13.821657,0.162552,100,100,13887
38,294.00,301.14,5.761979,14.0114,13.8602,294.000000,301.140000,5.761979,-14.011429,-13.860229,0.147541,100,100,14341
39,294.00,298.77,3.767904,14.0600,13.8522,294.000000,298.770000,3.767904,-14.060000,-13.852229,0.150579,100,100,14787
40,294.00,300.84,4.655577,14.0971,13.9328,294.000000,300.840000,4.655577,-14.097143,-13.932800,0.113900,100,100,15238
41,294.00,301.19,5.080738,14.0857,13.9430,294.000000,301.190000,5.080738,-14.085714,-13.943029,0.129962,100,100,15700
42,294.00,300.33,5.169246,14.0743,13.9334,294.000000,300.330000,5.169246,-14.074286,-13.933400,0.126077,100,100,16165
43,294.00,301.32,5.130068,14.1086,14.0047,294.000000,301.320000,5.130068,-14.108571,-14.004743,0.101433,100,100,16631
44,294.00,300.59,4.347632,14.1343,13.9897,294.000000,300.590000,4.347632,-14.134286,-13.989657,0.130845,100,100,17091
45,294.00,302.20,5.379591,14.1343,14.0233,294.000000,302.200000,5.379591,-14.134286,-14.023314,0.117426,100,100,17542
46,294.00,300.26,4.533475,14.1371,13.9971,294.000000,300.260000,4.533475,-14.137143,-13.997057,0.123752,100,100,17999
47,294.00,301.79,5.833172,14.1714,14.0363,294.000000,301.790000,5.833172,-14.171429,-14.036343,0.133632,100,100,18463
48,294.00,303.07,6.290079,14.1886,14.0671,294.000000,303.070000,6.290079,-14.188571,-14.067143,0.114474,100,100,18915
49,294.00,303.09,5.914550,14.1914,14.0534,294.000000,303.090000,5.914550,-14.191429,-14.053429,0.155525,100,100,19371
50,294.00,301.46,6.119510,14.2114,14.0434,294.000000,301.460000,6.119510,-14.211429,-14.043429,0.149383,100,100,19831
51,294.00,303.37,6.605536,14.2829,14.0994,294.000000,303.370000,6.605536,-14.282857,-14.099371,0.169624,100,100,20301
52,294.00,305.34,7.612122,14.3343,14.1397,294.000000,305.340000,7.612122,-14.334286,-14.139714,0.175714,100,100,20772
53,294.00,307.24,8.354783,14.3286,14.1747,294.000000,307.240000,8.354783,-14.328571,-14.174657,0.145709,100,100,21245
54,294.00,307.31,9.590302,14.3371,14.1924,294.000000,307.310000,9.590302,-14.337143,-14.192400,0.143143,100,100,21742
55,294.00,305.56,9.004799,14.3429,14.1551,294.000000,305.560000,9.004799,-14.342857,-14.155057,0.194978,100,100,22257
56,294.00,307.67,9.579201,14.3486,14.1763,294.000000,307.670000,9.579201,-14.348571,-14.176257,0.171960,100,100,22773
57,294.00,307.82,11.044800,14.3486,14.1627,294.000000,307.820000,11.044800,-14.348571,-14.162743,0.187152,100,100,23299
58,294.00,309.54,10.839207,14.3571,14.1756,294.000000,309.540000,10.839207,-14.357143,-14.175571,0.192157,100,100,23834
59,294.00,305.66,9.893655,14.3571,14.1306,294.000000,305.660000,9.893655,-14.357143,-14.130600,0.170270,100,100,24374
60,294.00,307.90,9.275236,14.3571,14.1821,294.000000,307.900000,9.275236,-14.357143,-14.182086,0.131328,100,100,24905
61,294.00,307.68,9.918548,14.3600,14.1603,294.000000,307.680000,9.918548,-14.360000,-14.160257,0.163138,100,100,25436
62,294.00,307.93,10.111632,14.3686,14.1647,294.000000,307.930000,10.111632,-14.368571,-14.164714,0.157218,100,100,25969
63,294.00,306.41,9.621949,14.3743,14.1387,294.000000,306.410000,9.621949,-14.374286,-14.138743,0.173110,100,100,26505
64,294.00,308.34,11.849236,14.3714,14.1529,294.000000,308.340000,11.849236,-14.371429,-14.152943,0.183968,100,100,27049
65,294.00,310.73,11.592114,14.3829,14.1949,294.000000,310.730000,11.592114,-14.382857,-14.194857,0.159104,100,100,27591
66,294.00,309.23,10.975295,14.3943,14.1894,294.000000,309.230000,10.975295,-14.394286,-14.189400,0.167603,100,100,28149
67,294.00,310.06,12.028982,14.3943,14.1529,294.000000,310.060000,12.028982,-14.394286,-14.152943,0.236096,100,100,28703
68,294.00,311.43,13.209281,14.4057,14.1891,294.000000,311.430000,13.209281,-14.405714,-14.189143,0.218196,100,100,29261
69,294.00,309.85,11.920046,14.4114,14.1716,294.000000,309.850000,11.920046,-14.411429,-14.171571,0.229352,100,100,29815
70,294.00,308.77,12.399883,14.4200,14.1330,294.000000,308.770000,12.399883,-14.420000,-14.133029,0.229317,100,100,30370
71,294.00,312.82,12.706203,14.3914,14.2023,294.000000,312.820000,12.706203,-14.391429,-14.202286,0.207088,100,100,30939
72,294.00,308.56,13.628881,14.4086,14.1766,294.000000,308.560000,13.628881,-14.408571,-14.176571,0.222974,100,100,31520
73,294.00,308.57,11.512823,14.4114,14.2530,294.000000,308.570000,11.512823,-14.411429,-14.253029,0.132022,100,100,32097
74,294.00,308.76,11.637972,14.4286,14.2501,294.000000,308.760000,11.637972,-14.428571,-14.250057,0.164699,100,100,32673
75,294.00,307.97,10.123690,14.4229,14.2737,294.000000,307.970000,10.123690,-14.422857,-14.273714,0.133537,100,100,33239
76,294.00,309.45,8.739994,14.4229,14.2911,294.000000,309.450000,8.739994,-14.422857,-14.291143,0.155459,100,100,33798
77,294.00,304.60,8.039900,14.4229,14.2182,294.000000,304.600000,8.039900,-14.422857,-14.218171,0.154134,100,100,34352
78,294.00,303.58,8.560584,14.4257,14.2307,294.000000,303.580000,8.560584,-14.425714,-14.230743,0.135490,100,100,34899
79,294.00,303.27,7.005505,14.4400,14.2588,294.000000,303.270000,7.005505,-14.440000,-14.258829,0.145808,100,100,35449
80,294.00,303.40,6.833740,14.4657,14.2540,294.000000,303.400000,6.833740,-14.465714,-14.254000,0.166555,100,100,36003
81,294.00,303.66,7.492957,14.4486,14.2676,294.000000,303.660000,7.492957,-14.448571,-14.267600,0.154927,100,100,36545
82,294.00,303.82,7.782519,14.4743,14.2800,294.000000,303.820000,7.782519,-14.474286,-14.280000,0.149751,100,100,37096
83,294.00,304.88,7.479679,14.5314,14.3275,294.000000,304.880000,7.479679,-14.531429,-14.327514,0.141966,100,100,37648
84,294.00,303.73,7.792118,14.5343,14.3077,294.000000,303.730000,7.792118,-14.534286,-14.307657,0.146898,100,100,38204
85,294.00,306.56,8.544378,14.5400,14.3575,294.000000,306.560000,8.544378,-14.540000,-14.357543,0.141085,100,100,38756
86,294.00,308.19,9.596557,14.5571,14.3745,294.000000,308.190000,9.596557,-14.557143,-14.374543,0.166155,100,100,39313
87,294.00,305.99,8.718366,14.5886,14.3679,294.000000,305.990000,8.718366,-14.588571,-14.367914,0.163427,100,100,39884
88,294.00,308.04,9.745686,14.5914,14.3895,294.000000,308.040000,9.745686,-14.591429,-14.389543,0.187849,100,100,40461
89,294.00,306.57,9.542804,14.5914,14.3703,294.000000,306.570000,9.542804,-14.591429,-14.370286,0.176555,100,100,41040
90,294.00,306.47,8.762939,14.6143,14.3837,294.000000,306.470000,8.762939,-14.614286,-14.383686,0.161870,100,100,41620
91,294.00,306.79,9.435354,14.6314,14.4133,294.000000,306.790000,9.435354,-14.631429,-14.413286,0.154401,100,100,42207
92,294.00,305.97,9.452465,14.6314,14.4013,294.000000,305.970000,9.452465,-14.631429,-14.401343,0.165113,100,100,42794
93,294.00,308.34,9.407678,14.6314,14.4233,294.000000,308.340000,9.407678,-14.631429,-14.423286,0.154723,100,100,43391
94,294.00,307.25,9.119622,14.6400,14.4114,294.000000,307.250000,9.119622,-14.640000,-14.411429,0.145741,100,100,43984
95,294.00,310.60,10.058827,14.6314,14.4616,294.000000,310.600000,10.058827,-14.631429,-14.461629,0.151974,100,100,44575
96,294.00,309.67,9.389414,14.6429,14.4395,294.000000,309.670000,9.389414,-14.642857,-14.439543,0.169193,100,100,45173
97,294.00,309.92,10.800630,14.6514,14.4510,294.000000,309.920000,10.800630,-14.651429,-14.450971,0.187058,100,100,45769
98,294.00,312.38,11.585146,14.6514,14.4631,294.000000,312.380000,11.585146,-14.651429,-14.463143,0.174770,100,100,46378
99,294.00,308.33,11.200942,14.6657,14.3434,294.000000,308.330000,11.200942,-14.665714,-14.343429,0.247460,100,100,46987
100,294.00,309.66,10.468257,14.6971,14.4093,294.000000,309.660000,10.468257,-14.697143,-14.409343,0.181160,100,100,47596
101,294.00,306.84,11.168513,14.6886,14.3476,294.000000,306.835052,11.168513,-14.688571,-14.347599,0.202580,97,100,48210
