generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
14,294.00,304.18,6.237596,12.8771,12.4866,294.000000,304.180000,6.237596,-12.877143,-12.486600,0.293922,100,100,4142
15,294.00,304.36,7.095802,12.9686,12.5961,294.000000,304.360000,7.095802,-12.968571,-12.596086,0.257139,100,100,4587
16,294.00,305.43,7.917392,13.0257,12.6674,294.000000,305.430000,7.917392,-13.025714,-12.667429,0.263741,100,100,5070
17,294.00,306.86,8.179266,13.0800,12.7775,294.000000,306.860000,8.179266,-13.080000,-12.777486,0.240211,100,100,5595
18,294.00,306.37,8.925979,13.1429,12.7697,294.000000,306.370000,8.925979,-13.142857,-12.769743,0.262777,100,100,6141
19,294.00,305.90,8.993887,13.2086,12.8165,294.000000,305.900000,8.993887,-13.208571,-12.816457,0.271235,100,100,6692
20,294.00,303.95,7.190793,13.3143,12.8389,294.000000,303.950000,7.190793,-13.314286,-12.838914,0.277336,100,100,7282
21,294.00,308.36,8.982784,13.4600,13.0049,294.000000,308.360000,8.982784,-13.460000,-13.004914,0.281308,100,100,7884
22,294.00,308.79,8.745622,13.4057,13.0782,294.000000,308.790000,8.745622,-13.405714,-13.078200,0.242923,100,100,8490
23,294.00,307.75,8.295029,13.4371,13.0817,294.000000,307.750000,8.295029,-13.437143,-13.081714,0.220987,100,100,9116
24,294.00,306.59,8.865771,13.4229,13.0419,294.000000,306.590000,8.865771,-13.422857,-13.041914,0.302262,100,100,9749
25,294.00,309.52,9.618191,13.4314,13.1190,294.000000,309.520000,9.618191,-13.431429,-13.118971,0.255347,100,100,10398
26,294.00,305.83,8.760200,13.4229,13.0510,294.000000,305.830000,8.760200,-13.422857,-13.051029,0.246763,100,100,11089
27,294.00,307.10,8.789198,13.4057,13.0986,294.000000,307.100000,8.789198,-13.405714,-13.098600,0.251806,100,100,11776
28,294.00,308.33,9.470011,13.4057,13.1213,294.000000,308.330000,9.470011,-13.405714,-13.121343,0.278709,100,100,12484
29,294.00,305.94,8.782733,13.4171,13.0504,294.000000,305.940000,8.782733,-13.417143,-13.050371,0.267085,100,100,13212
30,294.00,304.61,6.718475,13.4571,13.0830,294.000000,304.610000,6.718475,-13.457143,-13.083029,0.245553,100,100,13956
31,294.00,303.52,5.879592,13.5029,13.0407,294.000000,303.520000,5.879592,-13.502857,-13.040714,0.236584,100,100,14711
32,294.00,306.12,7.155809,13.5286,13.1602,294.000000,306.120000,7.155809,-13.528571,-13.160171,0.245680,100,100,15460
33,294.00,306.56,8.229605,13.5571,13.2158,294.000000,306.560000,8.229605,-13.557143,-13.215800,0.255700,100,100,16197
34,294.00,306.63,7.372455,13.5914,13.2437,294.000000,306.630000,7.372455,-13.591429,-13.243743,0.232858,100,100,16987
35,294.00,306.68,8.250915,13.6200,13.2722,294.000000,306.680000,8.250915,-13.620000,-13.272200,0.231625,100,100,17775
36,294.00,307.28,8.907390,13.6314,13.2967,294.000000,307.280000,8.907390,-13.631429,-13.296743,0.240828,100,100,18535
37,294.00,305.29,8.263528,13.6971,13.2791,294.000000,305.290000,8.263528,-13.697143,-13.279143,0.236328,100,100,19299
38,294.00,307.28,8.737368,13.7257,13.4361,294.000000,307.280000,8.737368,-13.725714,-13.436086,0.241625,100,100,20063
39,294.00,304.83,8.956623,13.7086,13.4033,294.000000,304.830000,8.956623,-13.708571,-13.403314,0.253951,100,100,20834
40,294.00,307.11,11.543739,13.7371,13.4745,294.000000,307.110000,11.543739,-13.737143,-13.474457,0.284246,100,100,21602
41,294.00,304.23,9.125629,13.7657,13.5261,294.000000,304.230000,9.125629,-13.765714,-13.526057,0.241213,100,100,22368
42,294.00,305.82,11.510326,13.7714,13.5654,294.000000,305.820000,11.510326,-13.771429,-13.565429,0.228517,100,100,23131
43,294.00,301.69,5.334220,13.8143,13.6180,294.000000,301.690000,5.334220,-13.814286,-13.618000,0.191877,100,100,23898
44,294.00,306.52,8.436208,13.8914,13.7027,294.000000,306.520000,8.436208,-13.891429,-13.702657,0.193614,100,100,24651
45,294.00,305.11,7.862436,13.9114,13.6810,294.000000,305.110000,7.862436,-13.911429,-13.681000,0.210155,100,100,25403
46,294.00,305.91,8.223254,13.9257,13.7361,294.000000,305.910000,8.223254,-13.925714,-13.736086,0.199317,100,100,26165
47,294.00,304.90,9.856470,13.9429,13.7479,294.000000,304.900000,9.856470,-13.942857,-13.747914,0.204465,100,100,26926
48,294.00,298.27,2.945692,14.0086,13.7415,294.000000,298.270000,2.945692,-14.008571,-13.741457,0.176029,100,100,27679
49,294.00,299.04,2.976306,14.1057,13.8983,294.000000,299.040000,2.976306,-14.105714,-13.898314,0.164553,100,100,28447
50,294.00,298.88,3.262760,14.1400,13.9057,294.000000,298.880000,3.262760,-14.140000,-13.905743,0.202080,100,100,29222
51,294.00,298.49,2.903429,14.1629,13.9650,294.000000,298.490000,2.903429,-14.162857,-13.964971,0.142544,100,100,30014
52,294.00,300.23,3.512421,14.1829,14.0470,294.000000,300.230000,3.512421,-14.182857,-14.047029,0.132448,100,100,30796
53,294.00,299.26,4.068464,14.2229,14.0283,294.000000,299.260000,4.068464,-14.222857,-14.028257,0.168754,100,100,31584
54,294.00,302.47,5.439586,14.2543,14.1296,294.000000,302.470000,5.439586,-14.254286,-14.129571,0.150099,100,100,32366
55,294.00,300.76,5.676478,14.2686,14.1018,294.000000,300.760000,5.676478,-14.268571,-14.101829,0.165479,100,100,33137
56,294.00,298.95,3.163463,14.3086,14.1108,294.000000,298.950000,3.163463,-14.308571,-14.110800,0.136009,100,100,33898
57,294.00,298.89,3.187146,14.3171,14.1423,294.000000,298.890000,3.187146,-14.317143,-14.142286,0.135462,100,100,34658
58,294.00,299.29,3.553294,14.3571,14.1982,294.000000,299.290000,3.553294,-14.357143,-14.198229,0.116660,100,100,35429
59,294.00,301.33,4.523395,14.3800,14.2585,294.000000,301.330000,4.523395,-14.380000,-14.258543,0.093722,100,100,36225
60,294.00,299.41,3.373707,14.3771,14.2413,294.000000,299.410000,3.373707,-14.377143,-14.241314,0.086028,100,100,37011
61,294.00,299.17,4.052296,14.4257,14.2758,294.000000,299.170000,4.052296,-14.425714,-14.275771,0.108767,100,100,37804
62,294.00,301.48,4.366875,14.4857,14.3571,294.000000,301.480000,4.366875,-14.485714,-14.357143,0.092479,100,100,38600
63,294.00,300.24,4.773091,14.4971,14.3402,294.000000,300.240000,4.773091,-14.497143,-14.340200,0.101974,100,100,39392
64,294.00,300.48,4.441801,14.4971,14.3756,294.000000,300.480000,4.441801,-14.497143,-14.375571,0.072471,100,100,40177
65,294.00,301.42,5.291843,14.5143,14.4043,294.000000,301.420000,5.291843,-14.514286,-14.404314,0.070611,100,100,40953
66,294.00,298.40,4.130375,14.5314,14.4029,294.000000,298.400000,4.130375,-14.531429,-14.402886,0.075418,100,100,41744
67,294.00,299.10,3.433657,14.5800,14.4686,294.000000,299.100000,3.433657,-14.580000,-14.468600,0.062250,100,100,42546
68,294.00,299.32,3.791781,14.5914,14.4951,294.000000,299.320000,3.791781,-14.591429,-14.495086,0.068248,100,100,43336
69,294.00,299.17,3.720363,14.6171,14.5141,294.000000,299.170000,3.720363,-14.617143,-14.514086,0.061314,100,100,44108
70,294.00,299.73,4.531788,14.6171,14.5339,294.000000,299.730000,4.531788,-14.617143,-14.533857,0.075798,100,100,44866
71,294.00,299.99,4.162920,14.7057,14.5682,294.000000,299.990000,4.162920,-14.705714,-14.568171,0.086327,100,100,45630
72,294.00,299.75,4.285732,14.7057,14.5975,294.000000,299.750000,4.285732,-14.705714,-14.597514,0.103671,100,100,46389
73,294.00,300.74,4.518008,14.7143,14.6393,294.000000,300.740000,4.518008,-14.714286,-14.639343,0.091533,100,100,47134
74,294.00,298.20,3.714835,14.7286,14.6263,294.000000,298.200000,3.714835,-14.728571,-14.626314,0.088669,100,100,47869
75,294.00,300.85,3.335791,14.7514,14.7001,294.000000,300.850000,3.335791,-14.751429,-14.700114,0.055089,100,100,48608
76,294.00,300.54,3.353863,14.7829,14.7003,294.000000,300.540000,3.353863,-14.782857,-14.700314,0.075232,100,100,49327
77,294.00,301.56,3.611980,14.7800,14.7281,294.000000,301.560000,3.611980,-14.780000,-14.728114,0.071740,100,100,50052
78,294.00,300.97,3.902448,14.7914,14.7087,294.000000,300.970000,3.902448,-14.791429,-14.708657,0.100602,100,100,50778
79,294.00,299.87,3.401926,14.8514,14.7296,294.000000,299.870000,3.401926,-14.851429,-14.729629,0.057272,100,100,51505
80,294.00,297.10,2.179449,14.8400,14.7315,294.000000,297.100000,2.179449,-14.840000,-14.731514,0.067282,100,100,52216
81,294.00,297.02,2.302086,14.8600,14.7713,294.000000,297.020000,2.302086,-14.860000,-14.771257,0.072059,100,100,52925
82,294.00,297.50,2.598076,14.8886,14.8007,294.000000,297.500000,2.598076,-14.888571,-14.800686,0.080065,100,100,53656
83,294.00,298.55,3.290517,14.8914,14.8290,294.000000,298.550000,3.290517,-14.891429,-14.828971,0.068235,100,100,54415
84,294.00,299.82,2.666008,14.9057,14.8753,294.000000,299.820000,2.666008,-14.905714,-14.875314,0.041239,100,100,55167
85,294.00,297.29,1.996472,14.9000,14.8539,294.000000,297.290000,1.996472,-14.900000,-14.853857,0.069280,100,100,55892
86,294.00,297.44,2.113386,14.9371,14.8673,294.000000,297.440000,2.113386,-14.937143,-14.867343,0.066659,100,100,56603
87,294.00,297.85,2.706936,14.9314,14.8797,294.000000,297.850000,2.706936,-14.931429,-14.879743,0.062590,100,100,57317
88,294.00,297.95,2.080264,14.9314,14.8874,294.000000,297.950000,2.080264,-14.931429,-14.887429,0.066167,100,100,58032
89,294.00,298.04,2.432776,14.9343,14.8912,294.000000,298.040000,2.432776,-14.934286,-14.891171,0.066067,100,100,58748
90,294.00,297.97,1.920703,14.9771,14.9105,294.000000,297.970000,1.920703,-14.977143,-14.910514,0.063026,100,100,59456
91,294.00,297.00,2.097618,15.0086,14.8922,294.000000,297.000000,2.097618,-15.008571,-14.892229,0.093795,100,100,60155
92,294.00,297.45,2.228789,15.0257,14.9315,294.000000,297.450000,2.228789,-15.025714,-14.931543,0.096183,100,100,60868
93,294.00,297.96,2.125653,15.0543,14.9548,294.000000,297.960000,2.125653,-15.054286,-14.954829,0.092040,100,100,61571
94,294.00,297.92,2.057571,15.0943,14.9711,294.000000,297.920000,2.057571,-15.094286,-14.971086,0.111689,100,100,62267
95,294.00,299.13,3.236217,15.1000,15.0027,294.000000,299.130000,3.236217,-15.100000,-15.002686,0.122891,100,100,62961
96,294.00,298.92,3.087653,15.1000,15.0159,294.000000,298.920000,3.087653,-15.100000,-15.015914,0.094080,100,100,63653
97,294.00,299.16,3.933751,15.1171,15.0078,294.000000,299.160000,3.933751,-15.117143,-15.007800,0.115635,100,100,64346
98,294.00,298.39,3.588579,15.1257,15.0036,294.000000,298.390000,3.588579,-15.125714,-15.003600,0.109807,100,100,65029
99,294.00,299.25,3.779881,15.1229,15.0249,294.000000,299.250000,3.779881,-15.122857,-15.024857,0.100956,100,100,65717
100,294.00,298.18,2.794208,15.1257,15.0317,294.000000,298.180000,2.794208,-15.125714,-15.031743,0.095136,100,100,66406
101,294.00,298.37,2.575481,15.1486,15.0502,294.000000,298.370000,2.575481,-15.148571,-15.050229,0.113950,100,100,67102
