generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
38,294.00,303.90,6.483055,13.6543,13.4862,294.000000,303.900000,6.483055,-13.654286,-13.486229,0.116665,100,100,43823
39,294.00,303.28,8.185451,13.6600,13.4930,294.000000,303.280000,8.185451,-13.660000,-13.493000,0.171026,100,100,44992
40,294.00,304.94,7.895340,13.6571,13.5455,294.000000,304.940000,7.895340,-13.657143,-13.545457,0.122946,100,100,46145
41,294.00,306.31,6.836220,13.6629,13.5659,294.000000,306.310000,6.836220,-13.662857,-13.565914,0.101883,100,100,47292
42,294.00,304.04,6.417040,13.6771,13.5426,294.000000,304.040000,6.417040,-13.677143,-13.542629,0.112169,100,100,48442
43,294.00,301.98,6.645269,13.7143,13.5276,294.000000,301.980000,6.645269,-13.714286,-13.527571,0.124442,100,100,49603
44,294.00,302.64,6.714939,13.6914,13.5664,294.000000,302.640000,6.714939,-13.691429,-13.566371,0.106648,100,100,50769
45,294.00,302.78,6.521626,13.7086,13.5747,294.000000,302.780000,6.521626,-13.708571,-13.574657,0.116766,100,100,51937
46,294.00,303.30,6.879680,13.7200,13.5902,294.000000,303.300000,6.879680,-13.720000,-13.590200,0.115266,100,100,53091
47,294.00,303.08,6.377586,13.7343,13.5984,294.000000,303.080000,6.377586,-13.734286,-13.598371,0.107875,100,100,54247
48,294.00,302.38,6.821701,13.7343,13.5806,294.000000,302.380000,6.821701,-13.734286,-13.580600,0.117335,100,100,55396
49,294.00,303.41,6.606202,13.7400,13.6209,294.000000,303.410000,6.606202,-13.740000,-13.620943,0.089422,100,100,56540
50,294.00,302.43,6.353353,13.7457,13.6214,294.000000,302.430000,6.353353,-13.745714,-13.621429,0.084186,100,100,57700
51,294.00,302.03,7.185339,13.7457,13.6197,294.000000,302.030000,7.185339,-13.745714,-13.619743,0.103452,100,100,58834
52,294.00,304.15,6.723652,13.7514,13.6673,294.000000,304.150000,6.723652,-13.751429,-13.667286,0.098667,100,100,59963
53,294.00,302.97,6.763808,13.7514,13.6443,294.000000,302.970000,6.763808,-13.751429,-13.644343,0.105292,100,100,61087
54,294.00,303.64,6.969247,13.7714,13.6574,294.000000,303.640000,6.969247,-13.771429,-13.657429,0.139296,100,100,62211
55,294.00,304.91,7.102246,13.7771,13.6784,294.000000,304.910000,7.102246,-13.777143,-13.678400,0.107665,100,100,63340
56,294.00,307.49,6.898543,13.7914,13.7197,294.000000,307.490000,6.898543,-13.791429,-13.719686,0.078448,100,100,64481
57,294.00,306.94,7.285355,13.7800,13.7275,294.000000,306.940000,7.285355,-13.780000,-13.727457,0.064441,100,100,65609
58,294.00,301.09,6.748474,13.8000,13.6661,294.000000,301.090000,6.748474,-13.800000,-13.666114,0.086508,100,100,66735
59,294.00,303.43,7.857805,13.8029,13.6778,294.000000,303.430000,7.857805,-13.802857,-13.677771,0.101437,100,100,67857
60,294.00,302.63,6.970875,13.8029,13.6840,294.000000,302.630000,6.970875,-13.802857,-13.684000,0.073871,100,100,68986
61,294.00,305.23,7.029730,13.8114,13.7095,294.000000,305.230000,7.029730,-13.811429,-13.709543,0.071992,100,100,70124
62,294.00,301.97,6.345794,13.8114,13.7147,294.000000,301.970000,6.345794,-13.811429,-13.714743,0.075505,100,100,71256
63,294.00,300.87,7.232780,13.8143,13.7146,294.000000,300.870000,7.232780,-13.814286,-13.714629,0.076870,100,100,72374
64,294.00,299.35,5.965526,13.8486,13.7086,294.000000,299.350000,5.965526,-13.848571,-13.708600,0.073061,100,100,73487
65,294.00,297.60,2.083267,13.8686,13.7506,294.000000,297.600000,2.083267,-13.868571,-13.750629,0.081751,100,100,74582
66,294.00,298.17,2.771480,13.9200,13.8033,294.000000,298.170000,2.771480,-13.920000,-13.803257,0.096835,100,100,75670
67,294.00,298.01,3.363019,13.9114,13.7850,294.000000,298.010000,3.363019,-13.911429,-13.785029,0.067678,100,100,76788
68,294.00,297.77,3.890643,13.9114,13.7938,294.000000,297.770000,3.890643,-13.911429,-13.793829,0.069753,100,100,77892
69,294.00,297.52,2.264862,13.9286,13.8389,294.000000,297.520000,2.264862,-13.928571,-13.838886,0.063063,100,100,79001
70,294.00,297.53,2.551294,13.9286,13.8455,294.000000,297.530000,2.551294,-13.928571,-13.845486,0.063830,100,100,80115
71,294.00,297.63,2.305016,13.9486,13.8602,294.000000,297.630000,2.305016,-13.948571,-13.860171,0.050822,100,100,81218
72,294.00,297.55,2.325403,13.9686,13.8670,294.000000,297.550000,2.325403,-13.968571,-13.867029,0.047900,100,100,82321
73,294.00,297.38,2.890605,13.9886,13.8937,294.000000,297.380000,2.890605,-13.988571,-13.893714,0.045508,100,100,83413
74,294.00,298.63,3.607367,14.0657,13.9693,294.000000,298.630000,3.607367,-14.065714,-13.969286,0.061266,100,100,84463
75,294.00,299.28,4.072051,14.1029,14.0071,294.000000,299.280000,4.072051,-14.102857,-14.007057,0.081173,100,100,85522
76,294.00,299.18,3.620442,14.1143,14.0161,294.000000,299.180000,3.620442,-14.114286,-14.016143,0.070430,100,100,86585
77,294.00,299.72,3.752546,14.1371,14.0726,294.000000,299.720000,3.752546,-14.137143,-14.072600,0.050343,100,100,87653
78,294.00,298.69,4.031613,14.1686,14.0969,294.000000,298.690000,4.031613,-14.168571,-14.096857,0.046327,100,100,88704
79,294.00,297.72,4.098975,14.1943,14.1220,294.000000,297.720000,4.098975,-14.194286,-14.122000,0.040135,100,100,89749
80,294.00,297.47,3.661844,14.2057,14.1353,294.000000,297.470000,3.661844,-14.205714,-14.135257,0.038767,100,100,90761
81,294.00,297.79,3.902038,14.2229,14.1482,294.000000,297.790000,3.902038,-14.222857,-14.148200,0.048429,100,100,91770
82,294.00,301.53,4.659303,14.2371,14.1855,294.000000,301.530000,4.659303,-14.237143,-14.185486,0.034463,100,100,92792
83,294.00,300.06,4.685766,14.2800,14.2041,294.000000,300.060000,4.685766,-14.280000,-14.204143,0.051701,100,100,93813
84,294.00,299.25,5.004748,14.2771,14.2150,294.000000,299.250000,5.004748,-14.277143,-14.214971,0.044364,100,100,94835
85,294.00,299.99,5.443335,14.2971,14.2309,294.000000,299.990000,5.443335,-14.297143,-14.230886,0.059045,100,100,95862
86,294.00,297.62,3.996949,14.3114,14.2431,294.000000,297.620000,3.996949,-14.311429,-14.243057,0.036819,100,100,96861
87,294.00,295.61,1.399250,14.3114,14.2497,294.000000,295.610000,1.399250,-14.311429,-14.249743,0.026674,100,100,97864
88,294.00,296.25,2.446937,14.3457,14.2770,294.000000,296.250000,2.446937,-14.345714,-14.277029,0.034990,100,100,98871
89,294.00,298.41,2.683636,14.3771,14.3194,294.000000,298.410000,2.683636,-14.377143,-14.319371,0.033385,100,100,99876
90,294.00,297.46,2.099619,14.3800,14.3369,294.000000,297.460000,2.099619,-14.380000,-14.336914,0.042518,100,100,100882
91,294.00,295.73,1.933158,14.4143,14.3280,294.000000,295.730000,1.933158,-14.414286,-14.328000,0.039953,100,100,101902
92,294.00,295.72,1.849757,14.4200,14.3505,294.000000,295.720000,1.849757,-14.420000,-14.350486,0.043303,100,100,102913
93,294.00,297.13,2.212035,14.4400,14.3885,294.000000,297.130000,2.212035,-14.440000,-14.388543,0.027767,100,100,103916
94,294.00,296.99,2.174833,14.4314,14.3846,294.000000,296.990000,2.174833,-14.431429,-14.384600,0.033515,100,100,104912
95,294.00,296.77,2.275324,14.4429,14.3929,294.000000,296.770000,2.275324,-14.442857,-14.392857,0.031088,100,100,105906
96,294.00,297.66,2.676640,14.4457,14.4053,294.000000,297.660000,2.676640,-14.445714,-14.405286,0.036534,100,100,106906
97,294.00,297.63,2.443993,14.4486,14.4288,294.000000,297.630000,2.443993,-14.448571,-14.428771,0.030696,100,100,107920
98,294.00,295.07,0.533948,14.4629,14.4321,294.000000,295.070000,0.533948,-14.462857,-14.432057,0.023097,100,100,108942
99,294.00,295.51,1.315257,14.4800,14.4477,294.000000,295.510000,1.315257,-14.480000,-14.447657,0.018276,100,100,109950
100,294.00,294.76,0.788923,14.5171,14.4692,294.000000,294.760000,0.788923,-14.517143,-14.469200,0.028318,100,100,110952
101,294.00,295.42,1.266333,14.5371,14.5064,294.000000,295.420000,1.266333,-14.537143,-14.506400,0.027574,100,100,111946
