generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
67,294.00,304.46,7.434272,13.9829,13.7611,294.000000,304.460000,7.434272,-13.982857,-13.761143,0.168274,100,100,48640
68,294.00,304.96,7.783213,14.0257,13.8038,294.000000,304.960000,7.783213,-14.025714,-13.803771,0.162036,100,100,49588
69,294.00,302.18,5.521558,14.0229,13.8280,294.000000,302.180000,5.521558,-14.022857,-13.827971,0.160759,100,100,50535
70,294.00,302.10,5.845511,14.0886,13.8419,294.000000,302.100000,5.845511,-14.088571,-13.841886,0.153835,100,100,51502
71,294.00,304.93,7.219771,14.0829,13.8974,294.000000,304.930000,7.219771,-14.082857,-13.897371,0.165501,100,100,52449
72,294.00,303.09,7.273369,14.1400,13.8838,294.000000,303.090000,7.273369,-14.140000,-13.883800,0.174335,100,100,53398
73,294.00,304.81,7.067807,14.2143,13.9290,294.000000,304.810000,7.067807,-14.214286,-13.929000,0.168093,100,100,54343
74,294.00,304.65,8.099846,14.1943,13.9324,294.000000,304.650000,8.099846,-14.194286,-13.932371,0.196051,100,100,55297
75,294.00,301.84,6.824544,14.2314,13.8945,294.000000,301.840000,6.824544,-14.231429,-13.894514,0.192253,100,100,56232
76,294.00,304.28,7.539337,14.2314,13.9999,294.000000,304.280000,7.539337,-14.231429,-13.999886,0.198442,100,100,57152
77,294.00,300.22,5.823367,14.2229,13.8964,294.000000,300.220000,5.823367,-14.222857,-13.896429,0.219669,100,100,58076
78,294.00,302.22,5.378810,14.2314,13.9984,294.000000,302.220000,5.378810,-14.231429,-13.998429,0.208332,100,100,58990
79,294.00,302.81,5.659850,14.2657,14.0397,294.000000,302.810000,5.659850,-14.265714,-14.039743,0.192776,100,100,59914
80,294.00,305.20,7.837091,14.2886,14.0581,294.000000,305.200000,7.837091,-14.288571,-14.058086,0.242195,100,100,60850
81,294.00,301.62,5.883502,14.3000,14.0259,294.000000,301.620000,5.883502,-14.300000,-14.025886,0.204726,100,100,61772
82,294.00,301.97,5.206640,14.3429,14.0865,294.000000,301.970000,5.206640,-14.342857,-14.086457,0.196556,100,100,62694
83,294.00,302.62,5.235991,14.3429,14.1176,294.000000,302.620000,5.235991,-14.342857,-14.117571,0.194923,100,100,63619
84,294.00,303.81,5.139445,14.3486,14.1727,294.000000,303.810000,5.139445,-14.348571,-14.172714,0.185325,100,100,64542
85,294.00,302.24,5.180965,14.3743,14.1221,294.000000,302.240000,5.180965,-14.374286,-14.122057,0.216475,100,100,65463
86,294.00,300.94,5.310028,14.3971,14.0710,294.000000,300.940000,5.310028,-14.397143,-14.071000,0.224357,100,100,66399
87,294.00,302.75,5.632717,14.4257,14.1514,294.000000,302.750000,5.632717,-14.425714,-14.151400,0.214297,100,100,67324
88,294.00,303.20,6.064652,14.4000,14.1705,294.000000,303.200000,6.064652,-14.400000,-14.170514,0.210280,100,100,68239
89,294.00,303.43,6.142076,14.4200,14.2241,294.000000,303.430000,6.142076,-14.420000,-14.224114,0.197263,100,100,69153
90,294.00,301.79,6.375414,14.4200,14.1614,294.000000,301.790000,6.375414,-14.420000,-14.161371,0.223116,100,100,70066
91,294.00,302.94,6.018006,14.4200,14.2761,294.000000,302.940000,6.018006,-14.420000,-14.276114,0.136310,100,100,70986
92,294.00,302.84,6.036091,14.4229,14.2666,294.000000,302.840000,6.036091,-14.422857,-14.266600,0.133907,100,100,71893
93,294.00,303.83,5.704481,14.4229,14.2941,294.000000,303.830000,5.704481,-14.422857,-14.294057,0.121630,100,100,72803
94,294.00,303.63,5.930691,14.4371,14.2933,294.000000,303.630000,5.930691,-14.437143,-14.293314,0.127202,100,100,73709
95,294.00,303.96,6.843859,14.4829,14.2968,294.000000,303.960000,6.843859,-14.482857,-14.296800,0.153562,100,100,74616
96,294.00,306.32,8.516901,14.5400,14.3473,294.000000,306.320000,8.516901,-14.540000,-14.347314,0.159562,100,100,75519
97,294.00,306.08,8.513143,14.5400,14.3615,294.000000,306.080000,8.513143,-14.540000,-14.361457,0.136190,100,100,76432
98,294.00,307.31,8.926024,14.5371,14.3913,294.000000,307.310000,8.926024,-14.537143,-14.391343,0.129645,100,100,77342
99,294.00,304.03,8.977143,14.5571,14.3582,294.000000,304.030000,8.977143,-14.557143,-14.358229,0.121556,100,100,78244
100,294.00,307.49,10.246458,14.5743,14.4084,294.000000,307.490000,10.246458,-14.574286,-14.408400,0.112895,100,100,79160
101,294.00,307.08,9.922379,14.5771,14.4153,294.000000,307.080000,9.922379,-14.577143,-14.415286,0.119970,100,100,80080
