generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
26,294.00,299.98,3.762924,13.2057,12.9530,294.000000,299.980000,3.762924,-13.205714,-12.953029,0.157878,100,100,17857
27,294.00,300.00,4.014972,13.2943,13.0178,294.000000,300.000000,4.014972,-13.294286,-13.017829,0.183511,100,100,18697
28,294.00,300.65,4.495275,13.2600,13.0718,294.000000,300.650000,4.495275,-13.260000,-13.071829,0.170976,100,100,19534
29,294.00,299.08,4.148928,13.3029,13.0774,294.000000,299.080000,4.148928,-13.302857,-13.077429,0.156511,100,100,20370
30,294.00,299.20,3.501428,13.4000,13.1126,294.000000,299.200000,3.501428,-13.400000,-13.112629,0.153345,100,100,21198
31,294.00,299.98,4.022387,13.4486,13.1971,294.000000,299.980000,4.022387,-13.448571,-13.197143,0.137986,100,100,22025
32,294.00,300.99,4.865172,13.4686,13.2509,294.000000,300.990000,4.865172,-13.468571,-13.250857,0.143765,100,100,22866
33,294.00,300.07,4.707983,13.4800,13.2365,294.000000,300.070000,4.707983,-13.480000,-13.236457,0.128852,100,100,23718
34,294.00,303.11,5.765232,13.4914,13.3322,294.000000,303.110000,5.765232,-13.491429,-13.332229,0.148377,100,100,24578
35,294.00,304.69,6.668875,13.5829,13.3958,294.000000,304.690000,6.668875,-13.582857,-13.395800,0.161956,100,100,25436
36,294.00,305.10,7.317787,13.6514,13.4084,294.000000,305.100000,7.317787,-13.651429,-13.408371,0.203924,100,100,26296
37,294.00,303.01,5.984137,13.6514,13.4042,294.000000,303.010000,5.984137,-13.651429,-13.404229,0.181913,100,100,27192
38,294.00,301.87,6.388513,13.7343,13.4185,294.000000,301.870000,6.388513,-13.734286,-13.418543,0.186702,100,100,28080
39,294.00,302.36,6.255430,13.7400,13.4781,294.000000,302.360000,6.255430,-13.740000,-13.478114,0.160544,100,100,28966
40,294.00,302.44,6.678802,13.7400,13.5144,294.000000,302.440000,6.678802,-13.740000,-13.514400,0.136819,100,100,29851
41,294.00,303.42,8.308044,13.7657,13.5285,294.000000,303.420000,8.308044,-13.765714,-13.528514,0.143975,100,100,30740
42,294.00,305.72,8.600093,13.7914,13.5820,294.000000,305.720000,8.600093,-13.791429,-13.582000,0.125010,100,100,31624
43,294.00,306.40,9.681942,13.7629,13.5916,294.000000,306.400000,9.681942,-13.762857,-13.591571,0.122571,100,100,32500
44,294.00,307.85,11.140355,13.7829,13.5972,294.000000,307.850000,11.140355,-13.782857,-13.597171,0.155352,100,100,33400
45,294.00,309.34,13.720947,13.8057,13.6070,294.000000,309.340000,13.720947,-13.805714,-13.606971,0.155343,100,100,34282
46,294.00,309.19,12.779433,13.8114,13.6062,294.000000,309.190000,12.779433,-13.811429,-13.606200,0.160220,100,100,35178
47,294.00,311.60,14.476187,13.8229,13.6706,294.000000,311.600000,14.476187,-13.822857,-13.670571,0.149180,100,100,36079
48,294.00,313.71,15.533380,13.8229,13.6911,294.000000,313.710000,15.533380,-13.822857,-13.691114,0.156034,100,100,36985
49,294.00,314.99,15.816128,13.8343,13.6969,294.000000,314.990000,15.816128,-13.834286,-13.696857,0.126687,100,100,37877
50,294.00,311.48,13.690493,13.8429,13.6997,294.000000,311.480000,13.690493,-13.842857,-13.699743,0.116391,100,100,38765
51,294.00,311.39,12.799918,13.8571,13.7169,294.000000,311.390000,12.799918,-13.857143,-13.716886,0.128420,100,100,39671
52,294.00,315.44,13.040184,13.8714,13.7685,294.000000,315.440000,13.040184,-13.871429,-13.768514,0.091663,100,100,40568
53,294.00,312.85,14.585181,13.8743,13.7541,294.000000,312.850000,14.585181,-13.874286,-13.754057,0.094103,100,100,41460
54,294.00,310.10,13.544372,13.8943,13.7597,294.000000,310.100000,13.544372,-13.894286,-13.759743,0.090865,100,100,42348
55,294.00,317.45,14.849495,13.8914,13.7812,294.000000,317.450000,14.849495,-13.891429,-13.781200,0.110335,100,100,43235
56,294.00,315.48,16.801476,13.9057,13.7517,294.000000,315.480000,16.801476,-13.905714,-13.751714,0.145449,100,100,44139
57,294.00,306.57,14.150092,13.8971,13.7026,294.000000,306.570000,14.150092,-13.897143,-13.702571,0.140474,100,100,45041
58,294.00,316.40,18.421183,13.9229,13.7482,294.000000,316.400000,18.421183,-13.922857,-13.748171,0.175779,100,100,45953
59,294.00,320.13,17.730570,13.9514,13.7825,294.000000,320.130000,17.730570,-13.951429,-13.782457,0.160287,100,100,46849
60,294.00,313.57,18.020130,14.0086,13.7338,294.000000,313.570000,18.020130,-14.008571,-13.733771,0.169926,100,100,47746
61,294.00,319.55,17.786723,13.9971,13.8143,294.000000,319.550000,17.786723,-13.997143,-13.814286,0.151243,100,100,48642
62,294.00,317.12,19.139112,13.9943,13.8288,294.000000,317.120000,19.139112,-13.994286,-13.828800,0.151086,100,100,49560
63,294.00,317.59,18.638184,14.0114,13.8444,294.000000,317.590000,18.638184,-14.011429,-13.844400,0.151836,100,100,50470
64,294.00,319.89,18.793028,14.0371,13.8594,294.000000,319.890000,18.793028,-14.037143,-13.859400,0.151197,100,100,51380
65,294.00,323.48,18.146338,14.0371,13.8818,294.000000,323.480000,18.146338,-14.037143,-13.881771,0.154685,100,100,52312
66,294.00,320.09,19.265043,14.0857,13.8883,294.000000,320.090000,19.265043,-14.085714,-13.888257,0.145175,100,100,53222
67,294.00,319.29,19.694311,14.1057,13.8762,294.000000,319.290000,19.694311,-14.105714,-13.876200,0.162586,100,100,54129
68,294.00,320.57,18.804390,14.1000,13.8733,294.000000,320.570000,18.804390,-14.100000,-13.873286,0.151876,100,100,55051
69,294.00,317.54,18.502659,14.0914,13.8489,294.000000,317.540000,18.502659,-14.091429,-13.848943,0.188380,100,100,55982
70,294.00,321.56,17.729817,14.0857,13.8417,294.000000,321.560000,17.729817,-14.085714,-13.841657,0.214080,100,100,56923
71,294.00,316.33,19.155707,14.0829,13.8095,294.000000,316.330000,19.155707,-14.082857,-13.809543,0.238225,100,100,57863
72,294.00,318.92,20.577502,14.1114,13.8445,294.000000,318.920000,20.577502,-14.111429,-13.844514,0.290138,100,100,58823
73,294.00,315.64,20.819952,14.1057,13.8199,294.000000,315.640000,20.819952,-14.105714,-13.819886,0.216008,100,100,59761
74,294.00,317.90,17.851891,14.0800,13.8786,294.000000,317.900000,17.851891,-14.080000,-13.878571,0.167622,100,100,60694
75,294.00,322.98,20.657192,14.1314,13.9055,294.000000,322.980000,20.657192,-14.131429,-13.905543,0.207099,100,100,61624
76,294.00,320.06,22.165207,14.1286,13.8912,294.000000,320.060000,22.165207,-14.128571,-13.891229,0.186716,100,100,62559
77,294.00,320.95,23.179463,14.1543,13.9196,294.000000,320.950000,23.179463,-14.154286,-13.919629,0.173690,100,100,63493
78,294.00,326.41,22.726678,14.1629,13.9691,294.000000,326.410000,22.726678,-14.162857,-13.969114,0.163375,100,100,64433
79,294.00,328.63,22.169644,14.1771,13.9737,294.000000,328.630000,22.169644,-14.177143,-13.973657,0.163826,100,100,65368
80,294.00,325.22,23.212316,14.1771,13.9601,294.000000,325.220000,23.212316,-14.177143,-13.960114,0.162365,100,100,66296
81,294.00,323.66,24.627310,14.2086,13.9379,294.000000,323.660000,24.627310,-14.208571,-13.937914,0.220790,100,100,67228
82,294.00,321.88,23.935864,14.2600,13.9447,294.000000,321.880000,23.935864,-14.260000,-13.944714,0.226207,100,100,68166
83,294.00,321.66,22.720132,14.2657,13.9393,294.000000,321.660000,22.720132,-14.265714,-13.939286,0.230133,100,100,69103
84,294.00,320.68,24.589380,14.2629,13.9950,294.000000,320.680000,24.589380,-14.262857,-13.995000,0.231428,100,100,70040
85,294.00,321.63,24.139037,14.2657,14.0235,294.000000,321.630000,24.139037,-14.265714,-14.023543,0.193485,100,100,70961
86,294.00,316.59,24.110203,14.2714,13.9653,294.000000,316.590000,24.110203,-14.271429,-13.965286,0.207639,100,100,71898
87,294.00,319.40,24.495306,14.2971,13.9977,294.000000,319.400000,24.495306,-14.297143,-13.997686,0.195147,100,100,72817
88,294.00,319.54,24.736782,14.3057,14.0189,294.000000,319.540000,24.736782,-14.305714,-14.018943,0.199510,100,100,73742
89,294.00,319.86,24.865245,14.3143,14.0156,294.000000,319.860000,24.865245,-14.314286,-14.015629,0.195796,100,100,74666
90,294.00,317.46,25.347355,14.3143,14.0017,294.000000,317.460000,25.347355,-14.314286,-14.001743,0.200789,100,100,75580
91,294.00,319.14,25.626947,14.3057,14.0412,294.000000,319.140000,25.626947,-14.305714,-14.041171,0.194783,100,100,76492
92,294.00,314.42,25.870129,14.3057,13.9545,294.000000,314.420000,25.870129,-14.305714,-13.954543,0.198890,100,100,77403
93,294.00,320.19,25.648663,14.3143,14.0696,294.000000,320.190000,25.648663,-14.314286,-14.069629,0.183335,100,100,78329
94,294.00,316.45,24.581446,14.3143,14.0394,294.000000,316.450000,24.581446,-14.314286,-14.039429,0.189601,100,100,79248
95,294.00,319.72,26.345808,14.3143,14.0459,294.000000,319.720000,26.345808,-14.314286,-14.045914,0.219852,100,100,80166
96,294.00,311.91,17.273155,14.2743,14.0435,294.000000,311.910000,17.273155,-14.274286,-14.043486,0.187556,100,100,81075
97,294.00,306.01,8.891001,14.2800,14.0041,294.000000,306.010000,8.891001,-14.280000,-14.004114,0.187597,100,100,81971
98,294.00,307.74,9.663974,14.2971,14.0468,294.000000,307.740000,9.663974,-14.297143,-14.046800,0.193777,100,100,82859
99,294.00,308.89,9.840625,14.3000,14.0795,294.000000,308.890000,9.840625,-14.300000,-14.079486,0.198014,100,100,83749
100,294.00,307.15,10.050249,14.3114,14.0458,294.000000,307.150000,10.050249,-14.311429,-14.045800,0.226011,100,100,84658
101,294.00,311.55,12.259180,14.3457,14.1265,294.000000,311.550000,12.259180,-14.345714,-14.126543,0.207562,100,100,85540
