generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
53,294.00,298.14,3.010050,14.7600,14.6807,294.000000,298.140000,3.010050,-14.760000,-14.680743,0.062530,100,100,36583
54,294.00,298.14,2.956417,14.7571,14.6963,294.000000,298.140000,2.956417,-14.757143,-14.696286,0.045315,100,100,37379
55,294.00,298.38,3.139363,14.7600,14.7015,294.000000,298.380000,3.139363,-14.760000,-14.701514,0.046999,100,100,38156
56,294.00,298.51,3.064294,14.7600,14.7098,294.000000,298.510000,3.064294,-14.760000,-14.709800,0.039988,100,100,38935
57,294.00,297.57,1.996272,14.7771,14.7120,294.000000,297.570000,1.996272,-14.777143,-14.712000,0.040986,100,100,39702
58,294.00,297.96,2.752889,14.7771,14.7221,294.000000,297.960000,2.752889,-14.777143,-14.722086,0.045760,100,100,40475
59,294.00,298.32,2.894408,14.7829,14.7373,294.000000,298.320000,2.894408,-14.782857,-14.737286,0.047328,100,100,41254
60,294.00,296.75,1.867485,14.7857,14.7318,294.000000,296.750000,1.867485,-14.785714,-14.731829,0.036995,100,100,42018
61,294.00,297.19,2.194060,14.7886,14.7464,294.000000,297.190000,2.194060,-14.788571,-14.746400,0.036265,100,100,42777
62,294.00,297.04,2.082883,14.7971,14.7566,294.000000,297.040000,2.082883,-14.797143,-14.756571,0.031561,100,100,43537
63,294.00,296.00,1.649242,14.8086,14.7533,294.000000,296.000000,1.649242,-14.808571,-14.753286,0.034403,100,100,44295
64,294.00,296.08,1.278124,14.8143,14.7572,294.000000,296.080000,1.278124,-14.814286,-14.757171,0.031601,100,100,45062
65,294.00,297.05,1.925487,14.8457,14.7935,294.000000,297.050000,1.925487,-14.845714,-14.793457,0.032467,100,100,45809
66,294.00,297.97,2.597903,14.8543,14.8110,294.000000,297.970000,2.597903,-14.854286,-14.811029,0.034979,100,100,46553
67,294.00,297.78,2.655485,14.8600,14.8154,294.000000,297.780000,2.655485,-14.860000,-14.815371,0.030708,100,100,47290
68,294.00,297.62,2.261769,14.8629,14.8211,294.000000,297.620000,2.261769,-14.862857,-14.821057,0.033299,100,100,48029
69,294.00,297.13,2.256790,14.8829,14.8218,294.000000,297.130000,2.256790,-14.882857,-14.821800,0.036882,100,100,48776
70,294.00,298.58,2.417354,14.8857,14.8526,294.000000,298.580000,2.417354,-14.885714,-14.852600,0.028061,100,100,49515
71,294.00,298.36,3.093606,14.8943,14.8484,294.000000,298.360000,3.093606,-14.894286,-14.848429,0.033879,100,100,50260
72,294.00,298.73,2.576257,14.9000,14.8589,294.000000,298.730000,2.576257,-14.900000,-14.858886,0.028682,100,100,51003
73,294.00,298.40,2.404163,14.9057,14.8633,294.000000,298.400000,2.404163,-14.905714,-14.863314,0.029086,100,100,51733
74,294.00,298.71,2.786736,14.9057,14.8720,294.000000,298.710000,2.786736,-14.905714,-14.872029,0.035659,100,100,52456
75,294.00,299.09,2.698500,14.9086,14.8813,294.000000,299.090000,2.698500,-14.908571,-14.881286,0.035899,100,100,53176
76,294.00,299.76,2.569514,14.9314,14.8941,294.000000,299.760000,2.569514,-14.931429,-14.894114,0.030318,100,100,53892
77,294.00,299.25,2.570506,14.9314,14.8849,294.000000,299.250000,2.570506,-14.931429,-14.884943,0.062229,100,100,54609
78,294.00,299.38,1.943090,14.9171,14.8978,294.000000,299.380000,1.943090,-14.917143,-14.897800,0.025503,100,100,55329
79,294.00,298.98,2.395746,14.9257,14.8923,294.000000,298.980000,2.395746,-14.925714,-14.892314,0.036858,100,100,56049
80,294.00,297.33,2.482156,14.9257,14.8710,294.000000,297.330000,2.482156,-14.925714,-14.870971,0.030854,100,100,56764
81,294.00,296.08,2.096092,14.9343,14.8625,294.000000,296.080000,2.096092,-14.934286,-14.862457,0.026304,100,100,57489
82,294.00,297.65,2.843853,14.9257,14.8815,294.000000,297.650000,2.843853,-14.925714,-14.881486,0.032785,100,100,58204
83,294.00,299.67,1.964968,14.9371,14.9091,294.000000,299.670000,1.964968,-14.937143,-14.909114,0.032723,100,100,58933
84,294.00,297.89,2.641572,14.9400,14.8856,294.000000,297.890000,2.641572,-14.940000,-14.885571,0.032911,100,100,59652
85,294.00,296.88,3.010913,14.9543,14.8824,294.000000,296.880000,3.010913,-14.954286,-14.882371,0.036516,100,100,60349
86,294.00,297.42,2.902344,14.9543,14.8905,294.000000,297.420000,2.902344,-14.954286,-14.890486,0.031424,100,100,61050
87,294.00,297.68,2.952558,14.9543,14.8933,294.000000,297.680000,2.952558,-14.954286,-14.893314,0.029550,100,100,61755
88,294.00,296.28,2.856851,14.9600,14.8810,294.000000,296.280000,2.856851,-14.960000,-14.880971,0.028575,100,100,62457
89,294.00,298.29,3.066904,14.9629,14.9068,294.000000,298.290000,3.066904,-14.962857,-14.906829,0.029332,100,100,63171
90,294.00,302.06,4.358486,14.9686,14.9341,294.000000,302.060000,4.358486,-14.968571,-14.934086,0.028879,100,100,63907
91,294.00,300.40,4.140048,14.9714,14.9345,294.000000,300.400000,4.140048,-14.971429,-14.934486,0.026903,100,100,64633
92,294.00,299.64,3.634611,14.9771,14.9263,294.000000,299.640000,3.634611,-14.977143,-14.926286,0.055893,100,100,65355
93,294.00,298.87,3.198922,14.9771,14.9378,294.000000,298.870000,3.198922,-14.977143,-14.937771,0.038067,100,100,66083
94,294.00,298.19,2.265811,14.9857,14.9419,294.000000,298.190000,2.265811,-14.985714,-14.941857,0.050440,100,100,66825
95,294.00,297.33,1.913400,14.9943,14.9440,294.000000,297.330000,1.913400,-14.994286,-14.943971,0.055706,100,100,67568
96,294.00,296.87,1.706781,15.0114,14.9496,294.000000,296.870000,1.706781,-15.011429,-14.949571,0.060066,100,100,68313
97,294.00,297.21,1.321325,15.0171,14.9842,294.000000,297.210000,1.321325,-15.017143,-14.984229,0.040617,100,100,69062
98,294.00,297.62,1.515124,15.0171,14.9969,294.000000,297.620000,1.515124,-15.017143,-14.996857,0.041338,100,100,69806
99,294.00,297.40,1.249000,15.0257,14.9931,294.000000,297.400000,1.249000,-15.025714,-14.993057,0.040372,100,100,70559
100,294.00,297.61,1.207435,15.0229,15.0082,294.000000,297.610000,1.207435,-15.022857,-15.008171,0.026979,100,100,71299
101,294.00,297.81,0.879716,15.0286,15.0059,294.000000,297.810000,0.879716,-15.028571,-15.005886,0.054778,100,100,72041
