generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
17,294.00,305.37,7.368385,13.4343,13.2398,294.000000,305.370000,7.368385,-13.434286,-13.239771,0.152915,100,100,3701
18,294.00,301.88,5.891146,13.5029,13.2015,294.000000,301.880000,5.891146,-13.502857,-13.201457,0.158379,100,100,3901
19,294.00,303.47,5.812839,13.5714,13.2992,294.000000,303.470000,5.812839,-13.571429,-13.299229,0.185443,100,100,4113
20,294.00,303.98,7.097859,13.6086,13.3659,294.000000,303.980000,7.097859,-13.608571,-13.365857,0.196387,100,100,4350
21,294.00,303.65,6.325148,13.6486,13.4516,294.000000,303.650000,6.325148,-13.648571,-13.451571,0.133733,100,100,4601
22,294.00,303.56,6.823958,13.7029,13.5346,294.000000,303.560000,6.823958,-13.702857,-13.534600,0.080939,100,100,4867
23,294.00,301.15,6.879499,13.7543,13.6224,294.000000,301.150000,6.879499,-13.754286,-13.622400,0.071735,100,100,5155
24,294.00,300.10,4.353160,13.8571,13.7220,294.000000,300.100000,4.353160,-13.857143,-13.722029,0.085384,100,100,5441
25,294.00,299.87,4.755323,13.8971,13.7571,294.000000,299.870000,4.755323,-13.897143,-13.757114,0.083670,100,100,5767
26,294.00,299.60,4.804165,13.9629,13.7828,294.000000,299.600000,4.804165,-13.962857,-13.782829,0.093137,100,100,6136
27,294.00,299.24,4.057388,14.0029,13.8272,294.000000,299.240000,4.057388,-14.002857,-13.827229,0.089542,100,100,6486
28,294.00,300.81,4.904478,14.0800,13.8977,294.000000,300.810000,4.904478,-14.080000,-13.897657,0.100173,100,100,6834
29,294.00,301.23,4.617045,14.0486,13.9223,294.000000,301.230000,4.617045,-14.048571,-13.922343,0.087376,100,100,7189
30,294.00,300.48,4.107262,14.1229,13.9511,294.000000,300.480000,4.107262,-14.122857,-13.951143,0.100450,100,100,7561
31,294.00,299.47,4.285919,14.1286,13.9576,294.000000,299.470000,4.285919,-14.128571,-13.957600,0.124717,100,100,7945
32,294.00,299.87,3.943742,14.1571,13.9843,294.000000,299.870000,3.943742,-14.157143,-13.984343,0.119072,100,100,8334
33,294.00,300.10,3.336165,14.1514,14.0198,294.000000,300.100000,3.336165,-14.151429,-14.019829,0.099637,100,100,8735
34,294.00,299.21,4.143175,14.1943,13.9906,294.000000,299.210000,4.143175,-14.194286,-13.990571,0.133505,100,100,9142
35,294.00,302.25,5.543239,14.2486,14.0802,294.000000,302.250000,5.543239,-14.248571,-14.080229,0.139185,100,100,9552
36,294.00,301.38,5.952781,14.2714,14.0945,294.000000,301.380000,5.952781,-14.271429,-14.094514,0.155119,100,100,9990
37,294.00,302.09,4.895089,14.2743,14.1469,294.000000,302.090000,4.895089,-14.274286,-14.146886,0.141970,100,100,10436
38,294.00,300.96,5.264827,14.2886,14.1209,294.000000,300.960000,5.264827,-14.288571,-14.120943,0.145491,100,100,10894
39,294.00,302.85,5.933591,14.3171,14.1860,294.000000,302.850000,5.933591,-14.317143,-14.186029,0.127314,100,100,11350
40,294.00,301.43,4.764987,14.3229,14.1773,294.000000,301.430000,4.764987,-14.322857,-14.177286,0.120515,100,100,11804
41,294.00,301.79,5.442968,14.3429,14.2102,294.000000,301.790000,5.442968,-14.342857,-14.210171,0.125409,100,100,12286
42,294.00,299.65,4.650538,14.3714,14.1794,294.000000,299.650000,4.650538,-14.371429,-14.179371,0.144240,100,100,12773
43,294.00,301.82,5.000760,14.3886,14.2654,294.000000,301.820000,5.000760,-14.388571,-14.265371,0.129733,100,100,13264
44,294.00,301.62,4.799542,14.4114,14.2684,294.000000,301.620000,4.799542,-14.411429,-14.268429,0.122106,100,100,13755
45,294.00,301.32,5.551360,14.4229,14.2512,294.000000,301.320000,5.551360,-14.422857,-14.251171,0.145593,100,100,14246
46,294.00,300.37,4.914580,14.4286,14.2623,294.000000,300.370000,4.914580,-14.428571,-14.262286,0.131045,100,100,14731
47,294.00,301.01,5.133215,14.4629,14.2938,294.000000,301.010000,5.133215,-14.462857,-14.293800,0.123818,100,100,15212
48,294.00,301.54,5.611453,14.4543,14.2936,294.000000,301.540000,5.611453,-14.454286,-14.293571,0.139735,100,100,15714
49,294.00,304.52,5.346924,14.4571,14.3705,294.000000,304.520000,5.346924,-14.457143,-14.370514,0.123097,100,100,16258
50,294.00,301.36,5.212523,14.4886,14.3273,294.000000,301.360000,5.212523,-14.488571,-14.327314,0.139614,100,100,16811
51,294.00,301.04,5.065412,14.4914,14.3291,294.000000,301.040000,5.065412,-14.491429,-14.329057,0.141821,100,100,17340
52,294.00,300.50,4.805206,14.5171,14.3406,294.000000,300.500000,4.805206,-14.517143,-14.340600,0.130515,100,100,17855
53,294.00,302.09,5.346204,14.5371,14.3800,294.000000,302.090000,5.346204,-14.537143,-14.379971,0.136860,100,100,18367
54,294.00,302.73,6.827672,14.5371,14.3875,294.000000,302.730000,6.827672,-14.537143,-14.387457,0.149773,100,100,18893
55,294.00,300.54,5.673482,14.5514,14.3570,294.000000,300.540000,5.673482,-14.551429,-14.357000,0.142499,100,100,19443
56,294.00,301.35,5.488852,14.5657,14.4022,294.000000,301.350000,5.488852,-14.565714,-14.402171,0.133958,100,100,19987
57,294.00,301.51,5.516330,14.5771,14.4117,294.000000,301.510000,5.516330,-14.577143,-14.411714,0.124947,100,100,20542
58,294.00,300.86,4.822904,14.5800,14.4177,294.000000,300.860000,4.822904,-14.580000,-14.417714,0.118306,100,100,21126
59,294.00,301.06,4.312354,14.6200,14.4323,294.000000,301.060000,4.312354,-14.620000,-14.432257,0.106985,100,100,21718
60,294.00,303.28,6.493196,14.6257,14.4745,294.000000,303.280000,6.493196,-14.625714,-14.474514,0.148805,100,100,22307
61,294.00,302.72,6.331003,14.6314,14.4728,294.000000,302.720000,6.331003,-14.631429,-14.472800,0.134630,100,100,22904
62,294.00,301.02,4.664719,14.6486,14.4448,294.000000,301.020000,4.664719,-14.648571,-14.444800,0.128111,100,100,23544
63,294.00,302.37,5.498463,14.6571,14.4815,294.000000,302.370000,5.498463,-14.657143,-14.481457,0.134253,100,100,24190
64,294.00,303.32,6.343311,14.6829,14.4952,294.000000,303.320000,6.343311,-14.682857,-14.495229,0.163382,100,100,24833
65,294.00,302.86,6.613653,14.7057,14.4823,294.000000,302.860000,6.613653,-14.705714,-14.482314,0.162075,100,100,25476
66,294.00,305.09,6.770665,14.6914,14.5497,294.000000,305.090000,6.770665,-14.691429,-14.549686,0.144053,100,100,26120
67,294.00,303.28,6.488575,14.6914,14.5300,294.000000,303.280000,6.488575,-14.691429,-14.530029,0.145214,100,100,26762
68,294.00,305.03,7.737513,14.7314,14.5884,294.000000,305.030000,7.737513,-14.731429,-14.588371,0.135702,100,100,27407
69,294.00,304.23,7.056706,14.7429,14.5930,294.000000,304.230000,7.056706,-14.742857,-14.593029,0.131194,100,100,28054
70,294.00,304.06,7.224708,14.7457,14.5987,294.000000,304.060000,7.224708,-14.745714,-14.598686,0.112372,100,100,28714
71,294.00,305.50,7.559762,14.7486,14.5978,294.000000,305.500000,7.559762,-14.748571,-14.597829,0.140860,100,100,29384
72,294.00,303.41,6.655967,14.7514,14.5899,294.000000,303.410000,6.655967,-14.751429,-14.589857,0.119074,100,100,30087
73,294.00,303.29,6.781290,14.7571,14.5939,294.000000,303.290000,6.781290,-14.757143,-14.593943,0.124827,100,100,30785
74,294.00,304.49,6.095072,14.7400,14.6214,294.000000,304.490000,6.095072,-14.740000,-14.621371,0.107223,100,100,31472
75,294.00,302.93,5.320254,14.7457,14.6131,294.000000,302.930000,5.320254,-14.745714,-14.613057,0.110047,100,100,32150
76,294.00,302.79,5.152271,14.7457,14.6283,294.000000,302.790000,5.152271,-14.745714,-14.628257,0.102099,100,100,32832
77,294.00,301.20,4.518849,14.7571,14.6202,294.000000,301.200000,4.518849,-14.757143,-14.620229,0.083255,100,100,33517
78,294.00,302.80,5.489991,14.7600,14.6543,294.000000,302.800000,5.489991,-14.760000,-14.654257,0.095632,100,100,34213
79,294.00,302.71,5.256035,14.7600,14.6678,294.000000,302.710000,5.256035,-14.760000,-14.667800,0.081570,100,100,34922
80,294.00,301.79,5.586224,14.7714,14.6635,294.000000,301.790000,5.586224,-14.771429,-14.663486,0.078094,100,100,35636
81,294.00,304.77,6.595233,14.7914,14.7056,294.000000,304.770000,6.595233,-14.791429,-14.705571,0.059713,100,100,36356
82,294.00,306.44,8.384891,14.8000,14.7237,294.000000,306.440000,8.384891,-14.800000,-14.723714,0.064492,100,100,37062
83,294.00,306.46,6.394404,14.8086,14.7339,294.000000,306.460000,6.394404,-14.808571,-14.733914,0.088976,100,100,37768
84,294.00,302.01,6.453673,14.8457,14.7020,294.000000,302.010000,6.453673,-14.845714,-14.702000,0.089556,100,100,38489
85,294.00,302.08,7.575856,14.8371,14.7207,294.000000,302.080000,7.575856,-14.837143,-14.720686,0.073347,100,100,39220
86,294.00,304.19,6.391706,14.8514,14.7563,294.000000,304.190000,6.391706,-14.851429,-14.756286,0.070427,100,100,39955
87,294.00,303.89,6.387323,14.8971,14.7735,294.000000,303.890000,6.387323,-14.897143,-14.773514,0.086428,100,100,40670
88,294.00,304.36,6.753547,14.9200,14.7979,294.000000,304.360000,6.753547,-14.920000,-14.797943,0.091029,100,100,41357
89,294.00,306.66,6.041887,14.9086,14.8323,294.000000,306.660000,6.041887,-14.908571,-14.832314,0.069741,100,100,42033
90,294.00,302.78,6.483178,14.9229,14.7934,294.000000,302.780000,6.483178,-14.922857,-14.793429,0.094964,100,100,42700
91,294.00,303.91,6.724723,14.9229,14.8284,294.000000,303.910000,6.724723,-14.922857,-14.828400,0.093110,100,100,43385
92,294.00,305.98,5.626686,14.9286,14.8582,294.000000,305.980000,5.626686,-14.928571,-14.858200,0.079536,100,100,44058
93,294.00,305.33,6.661914,14.9400,14.8514,294.000000,305.330000,6.661914,-14.940000,-14.851400,0.088696,100,100,44736
94,294.00,307.22,6.197709,14.9429,14.8772,294.000000,307.220000,6.197709,-14.942857,-14.877200,0.074219,100,100,45415
95,294.00,304.58,7.298192,14.9629,14.8182,294.000000,304.580000,7.298192,-14.962857,-14.818171,0.131011,100,100,46098
96,294.00,304.82,6.405279,14.9800,14.8521,294.000000,304.820000,6.405279,-14.980000,-14.852114,0.093606,100,100,46785
97,294.00,304.16,7.349449,14.9771,14.8605,294.000000,304.160000,7.349449,-14.977143,-14.860486,0.093742,100,100,47460
98,294.00,302.08,6.430676,14.9800,14.8348,294.000000,302.080000,6.430676,-14.980000,-14.834829,0.099689,100,100,48135
99,294.00,304.57,6.440893,14.9800,14.8767,294.000000,304.570000,6.440893,-14.980000,-14.876657,0.085964,100,100,48798
100,294.00,305.92,5.820103,14.9771,14.8767,294.000000,305.920000,5.820103,-14.977143,-14.876657,0.092167,100,100,49451
101,294.00,304.85,6.099795,14.9886,14.8748,294.000000,304.850000,6.099795,-14.988571,-14.874771,0.089599,100,100,50104
