generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
21,294.00,298.36,3.135347,13.4800,13.2913,294.000000,298.360000,3.135347,-13.480000,-13.291286,0.171363,100,100,14730
22,294.00,299.48,3.803893,13.6000,13.3949,294.000000,299.480000,3.803893,-13.600000,-13.394943,0.171435,100,100,15609
23,294.00,300.16,4.342165,13.6543,13.4671,294.000000,300.160000,4.342165,-13.654286,-13.467143,0.179120,100,100,16529
24,294.00,300.26,4.390034,13.6971,13.5119,294.000000,300.260000,4.390034,-13.697143,-13.511914,0.184964,100,100,17476
25,294.00,301.47,4.533112,13.6971,13.5829,294.000000,301.470000,4.533112,-13.697143,-13.582857,0.154798,100,100,18429
26,294.00,299.65,4.315959,13.7514,13.5563,294.000000,299.650000,4.315959,-13.751429,-13.556257,0.153727,100,100,19377
27,294.00,300.67,4.643393,13.7514,13.5831,294.000000,300.670000,4.643393,-13.751429,-13.583057,0.150042,100,100,20343
28,294.00,301.71,4.669679,13.7429,13.6304,294.000000,301.710000,4.669679,-13.742857,-13.630400,0.128885,100,100,21315
29,294.00,301.56,5.052366,13.7486,13.6380,294.000000,301.560000,5.052366,-13.748571,-13.638000,0.119651,100,100,22297
30,294.00,300.22,4.627267,13.7686,13.6329,294.000000,300.220000,4.627267,-13.768571,-13.632857,0.101882,100,100,23285
31,294.00,298.06,2.989381,13.8257,13.6543,294.000000,298.060000,2.989381,-13.825714,-13.654343,0.106310,100,100,24263
32,294.00,297.49,2.286897,13.8714,13.7097,294.000000,297.490000,2.286897,-13.871429,-13.709714,0.105099,100,100,25232
33,294.00,298.28,2.738905,13.9571,13.8047,294.000000,298.280000,2.738905,-13.957143,-13.804686,0.103163,100,100,26184
34,294.00,297.27,2.545015,14.0343,13.8336,294.000000,297.270000,2.545015,-14.034286,-13.833571,0.128604,100,100,27141
35,294.00,298.56,3.172759,14.0829,13.9060,294.000000,298.560000,3.172759,-14.082857,-13.905971,0.118619,100,100,28105
36,294.00,299.40,4.071855,14.1486,13.9617,294.000000,299.400000,4.071855,-14.148571,-13.961686,0.146604,100,100,29077
37,294.00,300.55,3.902243,14.1457,14.0692,294.000000,300.550000,3.902243,-14.145714,-14.069229,0.070486,100,100,30064
38,294.00,298.93,2.888789,14.1771,14.0777,294.000000,298.930000,2.888789,-14.177143,-14.077657,0.068782,100,100,31028
39,294.00,297.78,2.707693,14.2343,14.1086,294.000000,297.780000,2.707693,-14.234286,-14.108571,0.063331,100,100,31999
40,294.00,300.97,4.875356,14.2829,14.1995,294.000000,300.970000,4.875356,-14.282857,-14.199457,0.060851,100,100,32970
41,294.00,297.98,3.346580,14.2886,14.2023,294.000000,297.980000,3.346580,-14.288571,-14.202257,0.051629,100,100,33936
42,294.00,297.31,2.606511,14.3286,14.2381,294.000000,297.310000,2.606511,-14.328571,-14.238114,0.039590,100,100,34878
43,294.00,299.44,2.977650,14.3314,14.2884,294.000000,299.440000,2.977650,-14.331429,-14.288429,0.032889,100,100,35805
44,294.00,300.43,4.420984,14.3400,14.3026,294.000000,300.430000,4.420984,-14.340000,-14.302629,0.038489,100,100,36731
45,294.00,296.91,2.856904,14.3543,14.3206,294.000000,296.910000,2.856904,-14.354286,-14.320571,0.032569,100,100,37653
46,294.00,295.96,1.760227,14.3629,14.3323,294.000000,295.960000,1.760227,-14.362857,-14.332343,0.029821,100,100,38555
47,294.00,295.90,2.211334,14.3629,14.3285,294.000000,295.900000,2.211334,-14.362857,-14.328457,0.037768,100,100,39454
48,294.00,295.38,1.189790,14.4200,14.3569,294.000000,295.380000,1.189790,-14.420000,-14.356857,0.044136,100,100,40350
49,294.00,296.21,1.750971,14.4457,14.3960,294.000000,296.210000,1.750971,-14.445714,-14.396000,0.044632,100,100,41247
50,294.00,295.36,1.135958,14.4486,14.4046,294.000000,295.360000,1.135958,-14.448571,-14.404629,0.049507,100,100,42145
51,294.00,295.92,1.825815,14.4914,14.4321,294.000000,295.920000,1.825815,-14.491429,-14.432143,0.056280,100,100,43045
52,294.00,295.19,1.026596,14.4914,14.4387,294.000000,295.190000,1.026596,-14.491429,-14.438657,0.045611,100,100,43942
53,294.00,295.80,0.774597,14.4914,14.4683,294.000000,295.800000,0.774597,-14.491429,-14.468257,0.039039,100,100,44841
54,294.00,295.92,1.278124,14.5029,14.4652,294.000000,295.920000,1.278124,-14.502857,-14.465171,0.054005,100,100,45737
55,294.00,295.40,0.979796,14.5143,14.4639,294.000000,295.400000,0.979796,-14.514286,-14.463886,0.051969,100,100,46636
56,294.00,295.32,1.008762,14.5143,14.4701,294.000000,295.320000,1.008762,-14.514286,-14.470057,0.045211,100,100,47530
57,294.00,296.33,1.516938,14.5286,14.4977,294.000000,296.330000,1.516938,-14.528571,-14.497743,0.040568,100,100,48424
58,294.00,296.62,2.096569,14.5514,14.4963,294.000000,296.620000,2.096569,-14.551429,-14.496286,0.047522,100,100,49330
59,294.00,296.38,2.544720,14.5571,14.4905,294.000000,296.380000,2.544720,-14.557143,-14.490486,0.056202,100,100,50222
60,294.00,297.59,3.280533,14.5657,14.5145,294.000000,297.590000,3.280533,-14.565714,-14.514486,0.050138,100,100,51107
61,294.00,296.80,2.209072,14.5629,14.5267,294.000000,296.800000,2.209072,-14.562857,-14.526686,0.034131,100,100,51996
62,294.00,298.11,3.390855,14.5686,14.5264,294.000000,298.110000,3.390855,-14.568571,-14.526371,0.049510,100,100,52885
63,294.00,299.59,3.549915,14.5771,14.5488,294.000000,299.590000,3.549915,-14.577143,-14.548800,0.043685,100,100,53773
64,294.00,299.57,4.028039,14.5829,14.5498,294.000000,299.570000,4.028039,-14.582857,-14.549771,0.039046,100,100,54664
65,294.00,298.65,3.470951,14.5857,14.5338,294.000000,298.650000,3.470951,-14.585714,-14.533771,0.056622,100,100,55576
66,294.00,298.24,3.406230,14.5943,14.5446,294.000000,298.240000,3.406230,-14.594286,-14.544571,0.044163,100,100,56480
67,294.00,297.95,3.650685,14.6514,14.5647,294.000000,297.950000,3.650685,-14.651429,-14.564657,0.048490,100,100,57389
68,294.00,294.98,2.121226,14.6600,14.5462,294.000000,294.980000,2.121226,-14.660000,-14.546229,0.040913,100,100,58303
69,294.00,298.37,3.659658,14.6543,14.5949,294.000000,298.370000,3.659658,-14.654286,-14.594914,0.042893,100,100,59222
70,294.00,296.95,3.612132,14.6543,14.5882,294.000000,296.950000,3.612132,-14.654286,-14.588200,0.044260,100,100,60151
71,294.00,299.36,4.250929,14.6543,14.6121,294.000000,299.360000,4.250929,-14.654286,-14.612086,0.050649,100,100,61081
72,294.00,298.04,3.794522,14.6686,14.6156,294.000000,298.040000,3.794522,-14.668571,-14.615629,0.050327,100,100,62030
73,294.00,296.76,3.447086,14.6686,14.6023,294.000000,296.760000,3.447086,-14.668571,-14.602314,0.056293,100,100,62973
74,294.00,296.01,3.716167,14.6714,14.5842,294.000000,296.010000,3.716167,-14.671429,-14.584200,0.055713,100,100,63905
75,294.00,295.26,1.073499,14.6771,14.6080,294.000000,295.260000,1.073499,-14.677143,-14.607971,0.041859,100,100,64836
76,294.00,295.70,1.539480,14.6971,14.6254,294.000000,295.700000,1.539480,-14.697143,-14.625429,0.046405,100,100,65775
77,294.00,295.96,1.310878,14.7143,14.6427,294.000000,295.960000,1.310878,-14.714286,-14.642686,0.056048,100,100,66723
78,294.00,295.37,1.145906,14.7143,14.6566,294.000000,295.370000,1.145906,-14.714286,-14.656629,0.041413,100,100,67677
79,294.00,295.10,0.866025,14.7257,14.6722,294.000000,295.100000,0.866025,-14.725714,-14.672171,0.041146,100,100,68621
80,294.00,295.87,1.361286,14.7429,14.7004,294.000000,295.870000,1.361286,-14.742857,-14.700429,0.042085,100,100,69560
81,294.00,295.90,1.236932,14.7714,14.7308,294.000000,295.900000,1.236932,-14.771429,-14.730800,0.043823,100,100,70506
82,294.00,296.08,1.453823,14.7886,14.7563,294.000000,296.080000,1.453823,-14.788571,-14.756314,0.036377,100,100,71454
83,294.00,295.43,0.710704,14.8029,14.7642,294.000000,295.430000,0.710704,-14.802857,-14.764171,0.021772,100,100,72401
84,294.00,295.32,1.028397,14.8057,14.7570,294.000000,295.320000,1.028397,-14.805714,-14.756971,0.040537,100,100,73347
85,294.00,295.12,0.919565,14.8086,14.7644,294.000000,295.120000,0.919565,-14.808571,-14.764429,0.039533,100,100,74308
86,294.00,295.69,1.474415,14.8229,14.7814,294.000000,295.690000,1.474415,-14.822857,-14.781400,0.044904,100,100,75255
87,294.00,295.49,0.943345,14.8429,14.8104,294.000000,295.490000,0.943345,-14.842857,-14.810400,0.041621,100,100,76207
88,295.00,295.33,0.548726,14.8514,14.8189,295.000000,295.330000,0.548726,-14.851429,-14.818857,0.016173,100,100,77163
89,295.00,295.47,0.537680,14.8514,14.8242,295.000000,295.470000,0.537680,-14.851429,-14.824171,0.017287,100,100,78118
90,295.00,295.10,0.331662,14.8543,14.8127,295.000000,295.100000,0.331662,-14.854286,-14.812686,0.012469,100,100,79075
91,295.00,296.11,0.630793,14.8686,14.8586,295.000000,296.110000,0.630793,-14.868571,-14.858571,0.010595,100,100,80024
92,295.00,295.64,0.714423,14.8771,14.8572,295.000000,295.640000,0.714423,-14.877143,-14.857171,0.014887,100,100,80973
93,295.00,295.53,0.727393,14.8857,14.8584,295.000000,295.530000,0.727393,-14.885714,-14.858371,0.015525,100,100,81925
94,295.00,295.59,0.895489,14.8886,14.8641,295.000000,295.590000,0.895489,-14.888571,-14.864114,0.016691,100,100,82889
95,295.00,295.17,0.375633,14.8857,14.8573,295.000000,295.170000,0.375633,-14.885714,-14.857257,0.012879,100,100,83852
96,295.00,295.00,0.000000,14.8514,14.8514,295.000000,295.000000,0.000000,-14.851429,-14.851429,0.000000,100,100,84818
97,295.00,295.02,0.140000,14.8571,14.8520,295.000000,295.020000,0.140000,-14.857143,-14.852029,0.001232,100,100,85781
98,295.00,295.30,0.519615,14.8686,14.8614,295.000000,295.300000,0.519615,-14.868571,-14.861371,0.002231,100,100,86739
99,295.00,295.06,0.310483,14.8771,14.8696,295.000000,295.060000,0.310483,-14.877143,-14.869600,0.002304,100,100,87686
100,295.00,295.03,0.170587,14.8771,14.8744,295.000000,295.030000,0.170587,-14.877143,-14.874400,0.000560,100,100,88619
101,295.00,295.01,0.099499,14.8886,14.8773,295.000000,295.010000,0.099499,-14.888571,-14.877286,0.001169,100,100,89543
