generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
65,294.00,300.54,4.635558,14.6429,14.5506,294.000000,300.540000,4.635558,-14.642857,-14.550600,0.079523,100,100,39535
66,294.00,300.07,4.436789,14.6771,14.5419,294.000000,300.070000,4.436789,-14.677143,-14.541886,0.112944,100,100,40326
67,294.00,300.19,4.904478,14.6914,14.5672,294.000000,300.190000,4.904478,-14.691429,-14.567229,0.088964,100,100,41121
68,294.00,300.37,5.080659,14.6943,14.5794,294.000000,300.370000,5.080659,-14.694286,-14.579429,0.096144,100,100,41903
69,294.00,301.16,5.851017,14.7057,14.6048,294.000000,301.160000,5.851017,-14.705714,-14.604800,0.085921,100,100,42687
70,294.00,299.75,5.210326,14.7000,14.6115,294.000000,299.750000,5.210326,-14.700000,-14.611543,0.079416,100,100,43484
71,294.00,299.16,4.838843,14.7200,14.6245,294.000000,299.160000,4.838843,-14.720000,-14.624486,0.075113,100,100,44284
72,294.00,297.19,2.755703,14.7571,14.6519,294.000000,297.190000,2.755703,-14.757143,-14.651943,0.088803,100,100,45066
73,294.00,296.29,2.001474,14.7657,14.6903,294.000000,296.290000,2.001474,-14.765714,-14.690343,0.065476,100,100,45853
74,294.00,297.80,1.979899,14.7800,14.7413,294.000000,297.800000,1.979899,-14.780000,-14.741314,0.046081,100,100,46634
75,294.00,297.57,2.098833,14.8086,14.7540,294.000000,297.570000,2.098833,-14.808571,-14.754029,0.047784,100,100,47404
76,294.00,298.18,2.684697,14.8114,14.7685,294.000000,298.180000,2.684697,-14.811429,-14.768457,0.043823,100,100,48170
77,294.00,298.98,2.445322,14.8229,14.7834,294.000000,298.980000,2.445322,-14.822857,-14.783429,0.042272,100,100,48936
78,294.00,297.96,3.117435,14.8257,14.7701,294.000000,297.960000,3.117435,-14.825714,-14.770057,0.059106,100,100,49703
79,294.00,296.46,2.376636,14.8514,14.7626,294.000000,296.460000,2.376636,-14.851429,-14.762629,0.067285,100,100,50465
80,294.00,297.33,2.284973,14.8600,14.8024,294.000000,297.330000,2.284973,-14.860000,-14.802400,0.051982,100,100,51230
81,294.00,298.87,2.869338,14.8600,14.8189,294.000000,298.870000,2.869338,-14.860000,-14.818914,0.054518,100,100,52001
82,294.00,297.93,2.237208,14.8629,14.8240,294.000000,297.930000,2.237208,-14.862857,-14.824000,0.040006,100,100,52786
83,294.00,296.72,2.315513,14.8714,14.8102,294.000000,296.720000,2.315513,-14.871429,-14.810229,0.050772,100,100,53581
84,294.00,297.30,3.100000,14.8743,14.8184,294.000000,297.300000,3.100000,-14.874286,-14.818429,0.049180,100,100,54391
85,294.00,298.86,4.424975,14.8743,14.8315,294.000000,298.860000,4.424975,-14.874286,-14.831486,0.042720,100,100,55182
86,294.00,297.85,3.853245,14.8743,14.8241,294.000000,297.850000,3.853245,-14.874286,-14.824143,0.056808,100,100,55982
87,294.00,296.59,2.498379,14.8971,14.8419,294.000000,296.590000,2.498379,-14.897143,-14.841914,0.050170,100,100,56782
88,294.00,296.35,2.609119,14.8971,14.8537,294.000000,296.350000,2.609119,-14.897143,-14.853686,0.039853,100,100,57595
89,294.00,296.74,1.293213,14.9086,14.8861,294.000000,296.740000,1.293213,-14.908571,-14.886143,0.024419,100,100,58411
90,294.00,296.40,1.881489,14.9171,14.8861,294.000000,296.400000,1.881489,-14.917143,-14.886143,0.034665,100,100,59231
91,294.00,297.91,2.093299,14.9229,14.9051,294.000000,297.910000,2.093299,-14.922857,-14.905057,0.024003,100,100,60055
92,294.00,295.84,1.426324,14.9400,14.8941,294.000000,295.840000,1.426324,-14.940000,-14.894086,0.029169,100,100,60893
93,294.00,295.38,1.579747,14.9457,14.8888,294.000000,295.380000,1.579747,-14.945714,-14.888829,0.037375,100,100,61717
94,294.00,295.23,0.925797,14.9543,14.9226,294.000000,295.230000,0.925797,-14.954286,-14.922600,0.027795,100,100,62540
95,294.00,294.80,1.208305,14.9686,14.9041,294.000000,294.800000,1.208305,-14.968571,-14.904057,0.037881,100,100,63365
96,294.00,296.01,1.982398,14.9886,14.9466,294.000000,296.010000,1.982398,-14.988571,-14.946629,0.030074,100,100,64188
97,294.00,297.48,2.397832,14.9886,14.9695,294.000000,297.480000,2.397832,-14.988571,-14.969486,0.016388,100,100,65019
98,294.00,297.35,2.523391,14.9886,14.9658,294.000000,297.350000,2.523391,-14.988571,-14.965800,0.024120,100,100,65855
99,294.00,296.80,2.121320,14.9914,14.9739,294.000000,296.800000,2.121320,-14.991429,-14.973943,0.022184,100,100,66688
100,294.00,296.31,1.006926,14.9886,14.9775,294.000000,296.310000,1.006926,-14.988571,-14.977543,0.015841,100,100,67504
101,294.00,296.43,0.908350,15.0029,14.9858,294.000000,296.430000,0.908350,-15.002857,-14.985771,0.021112,100,100,68276
