generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.46,8.8714,8.5239,39,50,358
2,296.00,306.29,9.1486,8.5259,38,50,715
3,301.00,330.21,9.6914,9.1564,38,50,2249
4,317.00,329.19,9.9457,9.3188,26,50,3626
5,333.00,356.08,10.4057,9.6209,36,50,4553
6,345.00,364.21,10.1971,9.8122,28,50,5281
7,350.00,368.38,10.3171,9.7954,32,50,6150
8,361.00,373.84,10.1971,9.6185,25,50,7143
9,365.00,382.97,10.4171,9.7410,30,50,8156
10,383.00,401.83,10.8629,9.9184,30,50,9093
11,384.00,405.44,10.5314,10.0194,36,50,10067
12,388.00,400.30,10.6343,9.9551,40,50,11012
13,392.00,408.38,10.7400,10.2854,32,50,11913
14,396.00,422.00,11.0029,10.5006,41,50,12784
15,400.00,417.78,10.9514,10.4780,49,50,13782
16,399.00,412.12,11.2029,10.5894,50,50,14661
17,400.00,425.17,11.4886,10.8965,48,50,15512
18,406.00,423.10,11.3457,10.9800,50,50,16407
19,407.00,417.66,11.3771,10.8799,50,50,17240
20,406.00,421.82,11.6257,11.0132,50,50,18114
21,405.00,420.68,11.6314,11.1132,50,50,18979
22,403.00,415.02,11.5657,11.2245,50,50,19808
23,400.00,416.24,11.8457,11.1743,50,50,20596
24,401.00,417.98,11.9600,11.3063,47,50,21387
25,400.00,418.66,12.0314,11.5305,50,50,22181
26,410.00,424.41,12.2514,11.4827,49,50,22986
27,400.00,422.26,11.9914,11.5343,50,50,23788
28,399.00,415.34,11.9114,11.3987,50,50,24586
29,398.00,408.74,11.9571,11.3009,50,50,25424
30,400.00,418.60,11.9371,11.4197,50,50,26232
31,403.00,413.02,12.0743,11.5205,50,50,27062
32,402.00,414.34,12.0829,11.6293,50,50,27961
33,403.00,418.02,12.0771,11.6093,50,50,28795
34,402.00,420.46,12.0543,11.6588,50,50,29586
35,398.00,416.04,12.0114,11.5819,50,50,30378
36,397.00,413.63,11.9057,11.4564,48,50,31165
37,394.00,410.58,12.1429,11.5706,43,50,31965
38,396.00,409.64,11.9457,11.5770,50,50,32775
39,397.00,411.68,11.9771,11.4437,50,50,33612
40,393.00,408.80,11.9286,11.4464,50,50,34532
41,398.00,414.29,11.8771,11.4850,49,50,35365
42,401.00,417.19,11.8343,11.5008,37,50,36230
43,405.00,418.67,11.9029,11.7357,12,50,37675
44,392.00,416.28,12.0571,11.5903,25,50,38921
45,397.00,414.00,11.9943,11.3481,20,50,40180
46,400.00,433.55,11.9971,11.6570,20,50,41372
47,403.00,429.04,12.0914,11.5444,26,50,42457
48,402.00,427.36,11.9200,11.4951,22,50,43634
49,410.00,420.45,11.9829,11.7099,11,50,44738
50,456.00,456.00,12.2343,12.2029,2,50,45799
51,403.00,409.75,12.1514,11.9029,4,50,46790
