generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.21,8.9543,8.5835,42,50,336
2,295.00,305.04,8.9171,8.4355,45,50,683
3,299.00,324.96,9.5571,8.9553,50,50,2661
4,304.00,328.44,9.8886,9.2437,50,50,4513
5,317.00,333.24,10.0114,9.3031,50,50,5919
6,326.00,350.60,10.3543,9.6187,50,50,7159
7,334.00,345.26,10.2029,9.5855,50,50,8458
8,337.00,360.62,10.4571,9.9109,50,50,9726
9,344.00,363.88,10.4114,9.8823,50,50,11037
10,355.00,366.18,10.6743,9.9516,50,50,12391
11,364.00,376.94,10.5771,10.0038,50,50,13698
12,371.00,400.76,10.6943,10.3273,50,50,15015
13,371.00,389.37,10.8143,10.0935,46,50,16197
14,378.00,412.32,10.7743,10.2617,37,50,17392
15,388.00,409.03,10.9229,10.1323,32,50,18537
16,393.00,408.65,10.7629,10.0486,23,50,19803
17,392.00,394.00,9.8229,9.5550,4,50,21245
18,398.00,416.78,10.9114,10.5261,0,50,22408
19,395.00,412.78,11.0057,10.4179,0,50,23629
20,393.00,413.62,10.9857,10.3454,0,50,24831
21,397.00,402.29,10.7771,9.9249,7,50,25948
22,397.00,414.70,11.1000,10.3814,27,50,27187
23,392.00,403.67,10.6200,10.0686,9,50,28384
24,401.00,407.60,10.9429,10.4129,10,50,29627
25,409.00,413.80,11.0000,10.7160,5,50,30775
26,412.00,414.50,11.2171,10.8171,2,50,32102
27,408.00,408.00,10.5457,10.5457,1,50,33346
28,405.00,408.38,11.1943,10.6688,16,50,34572
29,401.00,415.56,11.5286,10.8902,0,50,35698
30,402.00,418.00,11.6543,10.9802,0,50,36729
31,395.00,419.90,11.8400,11.1387,0,50,37810
32,402.00,424.06,12.1800,11.3103,0,50,38873
33,398.00,427.30,12.1514,11.5071,0,50,39920
34,397.00,422.86,12.1171,11.3304,0,50,41011
35,407.00,407.00,11.0057,11.0057,1,50,42403
36,403.00,428.80,12.2000,11.5074,0,50,44347
37,394.00,394.00,10.6800,10.6800,1,50,46038
38,403.00,431.36,11.9257,11.4001,0,50,47468
39,401.00,429.16,12.0571,11.3236,0,50,49128
40,399.00,425.02,12.0457,11.3382,0,50,51147
41,420.00,421.67,11.7200,11.6438,3,50,52795
42,426.00,426.67,11.7857,11.6848,3,50,54440
43,414.00,428.84,12.0971,11.8353,19,50,55920
44,412.00,429.00,12.0200,11.5748,18,50,57289
45,404.00,425.43,12.1229,11.4495,30,50,58476
46,406.00,422.18,12.1886,11.6052,33,50,59645
47,404.00,424.61,12.2486,11.7836,38,50,60643
48,408.00,425.88,11.9114,11.6493,33,50,61585
49,412.00,423.76,11.9000,11.4669,37,50,62488
50,406.00,425.33,11.8914,11.3907,49,50,63415
51,400.00,416.22,11.8543,11.1269,50,50,64479
