generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.61,8.7943,8.5065,38,50,290
2,295.00,308.37,8.8743,8.4692,43,50,576
3,301.00,314.84,9.2829,8.9293,50,50,1840
4,311.00,327.24,9.3914,9.0605,50,50,2884
5,328.00,345.98,10.0400,9.3577,50,50,3898
6,341.00,358.72,10.6629,10.2186,50,50,5544
7,347.00,374.38,10.7829,10.3018,50,50,6794
8,354.00,371.84,11.0714,10.1491,50,50,8175
9,360.00,383.20,11.0314,10.3470,50,50,9596
10,369.00,391.56,10.9143,10.3166,50,50,10986
11,375.00,397.42,10.9371,10.3994,50,50,12315
12,379.00,402.60,10.9771,10.2354,50,50,13583
13,385.00,426.20,10.9543,10.4246,50,50,14832
14,390.00,419.10,10.9486,10.3330,50,50,16049
15,388.00,419.64,11.0343,10.3518,50,50,17173
16,393.00,408.82,11.2257,10.3434,50,50,18241
17,397.00,418.80,11.2200,10.5328,50,50,19181
18,401.00,418.96,11.1486,10.5430,50,50,20053
19,400.00,423.38,11.2829,10.6103,50,50,20937
20,402.00,424.16,11.1629,10.7769,50,50,21811
21,405.00,420.56,11.1257,10.8247,50,50,22671
22,402.00,418.56,11.4229,10.8241,50,50,23480
23,402.00,422.12,11.7314,10.9983,50,50,24277
24,394.00,419.47,11.6200,10.7098,49,50,25078
25,393.00,420.88,11.9057,11.1050,48,50,25896
26,395.00,424.64,11.7543,10.9525,50,50,26706
27,404.00,428.22,11.6971,10.9068,50,50,27521
28,400.00,427.11,11.6514,10.8244,45,50,28360
29,402.00,414.06,11.6943,10.6810,50,50,29229
30,399.00,417.42,11.8457,10.9109,50,50,30113
31,392.00,422.42,11.8429,11.2183,50,50,30991
32,393.00,414.36,11.9543,11.1626,50,50,31832
33,391.00,413.36,12.2029,11.3157,50,50,32674
34,398.00,423.00,12.0143,11.3682,50,50,33510
35,401.00,424.15,11.9829,11.2842,48,50,34325
36,405.00,431.64,12.2886,11.3077,42,50,35088
37,402.00,442.79,12.3857,11.4542,28,50,35854
38,406.00,416.85,12.1914,11.0905,26,50,36687
39,408.00,445.52,12.0057,11.5394,46,50,37606
40,412.00,442.50,11.9400,11.4759,44,50,38480
41,410.00,437.06,11.8800,11.2058,49,50,39353
42,407.00,427.90,11.7429,11.3220,50,50,40192
43,401.00,430.44,11.9257,11.4260,50,50,41010
44,407.00,427.56,12.3486,11.6395,50,50,41792
45,408.00,427.88,12.3600,11.8279,50,50,42554
46,406.00,423.26,12.3600,11.7431,50,50,43302
47,402.00,427.72,12.3057,11.8601,50,50,44080
48,403.00,426.50,12.3943,11.8306,50,50,45039
49,404.00,420.90,12.2429,11.6685,50,50,45913
50,398.00,417.26,12.3486,11.7741,50,50,46733
51,402.00,424.63,12.4771,11.9491,49,50,47529
