generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.23,8.7029,8.5188,39,50,404
2,294.00,304.13,8.9143,8.4526,39,50,814
3,296.00,314.84,9.8029,9.0977,50,50,2430
4,305.00,321.64,10.1029,9.2247,50,50,3408
5,322.00,343.48,10.4943,9.6563,50,50,4270
6,333.00,358.86,10.7971,9.9251,50,50,5266
7,346.00,365.50,11.1400,10.1169,50,50,6331
8,358.00,385.00,11.0571,10.5684,50,50,7361
9,357.00,391.56,11.1029,10.6530,50,50,8467
10,361.00,391.37,11.0686,10.5627,49,50,9573
11,370.00,390.65,10.9657,10.4420,46,50,10771
12,373.00,399.82,11.3629,10.6388,50,50,11915
13,368.00,396.82,11.2429,10.5203,50,50,13063
14,374.00,400.78,11.4657,10.8287,50,50,14195
15,378.00,403.52,11.4829,10.6997,50,50,15237
16,383.00,419.62,11.4400,10.9033,50,50,16245
17,394.00,420.72,11.5743,10.8040,50,50,17210
18,396.00,417.92,11.5371,10.9615,50,50,18167
19,395.00,414.10,11.5086,10.7399,50,50,19134
20,400.00,422.44,11.5286,11.0359,50,50,20067
21,403.00,427.65,11.7943,11.1006,46,50,21034
22,404.00,437.92,11.9371,11.3705,50,50,21952
23,401.00,428.82,12.0314,11.1950,50,50,22864
24,406.00,429.80,12.1229,11.2845,50,50,23776
25,401.00,437.70,12.0200,11.3927,50,50,24670
26,407.00,431.40,12.0686,11.3837,50,50,25541
27,403.00,440.26,12.1400,11.4055,50,50,26467
28,407.00,431.08,12.1286,11.4402,48,50,27334
29,404.00,429.94,12.0400,11.4207,50,50,28181
30,408.00,428.14,12.3629,11.5739,50,50,29050
31,406.00,424.52,12.0857,11.4027,44,50,29922
32,409.00,424.86,12.3200,11.5595,42,50,30801
33,411.00,430.22,12.0629,11.6131,37,50,31647
34,413.00,439.41,12.0343,11.6149,22,50,32491
35,412.00,417.83,11.6000,10.8052,6,50,33350
36,442.00,442.00,11.9743,11.9743,1,50,34194
37,404.00,420.74,12.3143,11.7301,0,50,35019
38,441.00,441.00,11.9771,11.9771,1,50,35838
39,412.00,412.00,11.3857,11.3857,1,50,36668
40,405.00,426.20,12.4857,11.8741,0,50,37473
41,410.00,417.50,11.8771,11.6686,2,50,38302
42,406.00,428.96,12.5657,12.0107,0,50,39117
43,409.00,430.20,12.4286,12.0618,0,50,39926
44,449.00,451.14,12.5571,12.3857,7,50,40825
45,408.00,429.42,12.3771,12.0047,0,50,41656
46,412.00,428.90,12.6143,11.7738,0,50,42505
47,414.00,416.25,11.1229,11.1086,4,50,43359
48,419.00,444.33,12.1457,11.9933,3,50,44179
49,416.00,416.00,11.5486,11.5486,2,50,44968
50,420.00,453.25,12.0943,12.0082,8,50,45769
51,419.00,438.50,12.0629,11.6910,6,50,46639
