generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.19,8.8886,8.5420,43,50,359
2,294.00,312.10,8.8914,8.5264,39,50,637
3,296.00,321.60,9.4200,9.0349,25,50,1752
4,312.00,321.27,9.5400,8.9810,30,50,2628
5,328.00,337.29,9.8486,9.3378,21,50,3445
6,340.00,352.68,10.0657,9.3905,19,50,4333
7,354.00,366.09,10.2086,9.8073,23,50,5421
8,358.00,373.96,10.4886,9.7014,25,50,7111
9,367.00,372.86,10.1771,9.6599,21,50,8262
10,371.00,381.73,10.4314,9.8690,30,50,9492
11,375.00,384.13,10.7000,9.9104,31,50,10863
12,380.00,392.19,10.6057,10.1277,32,50,12042
13,382.00,394.88,10.7257,10.3106,40,50,13231
14,384.00,394.76,10.8886,10.3807,34,50,14430
15,389.00,400.27,10.8743,10.5327,37,50,15552
16,392.00,405.86,11.5657,10.8073,50,50,16677
17,391.00,413.26,11.2171,10.5376,50,50,17717
18,394.00,414.72,11.4229,10.7238,50,50,18693
19,390.00,417.76,11.3543,10.8608,50,50,19664
20,389.00,408.16,11.2714,10.4764,45,50,20612
21,392.00,412.04,10.9829,10.4034,50,50,21541
22,391.00,405.86,11.1943,10.6219,50,50,22448
23,383.00,400.82,11.2229,10.7254,50,50,23368
24,389.00,409.74,11.1743,10.8417,50,50,24244
25,393.00,402.88,11.2743,10.7713,50,50,25122
26,392.00,413.65,11.4486,11.0763,43,50,25987
27,393.00,407.02,11.3914,10.8961,46,50,26844
28,400.00,415.52,11.4514,10.9842,50,50,27677
29,398.00,426.94,11.7743,11.0544,50,50,28527
30,396.00,431.56,11.6971,11.0707,50,50,29339
31,400.00,448.48,11.5486,11.1960,50,50,30156
32,398.00,427.86,11.7657,10.8405,50,50,30985
33,399.00,422.64,11.6057,10.9410,50,50,31849
34,400.00,423.80,11.6000,11.0870,50,50,32701
35,407.00,422.36,11.7686,11.2931,50,50,33515
36,409.00,420.46,11.7800,11.1066,50,50,34292
37,408.00,424.79,11.7914,11.3477,48,50,35075
38,404.00,428.35,11.9686,11.5218,43,50,35878
39,401.00,418.09,11.8600,10.8632,46,50,36709
40,398.00,417.10,11.7629,11.3459,50,50,37556
41,391.00,409.71,11.7800,11.0292,49,50,38387
42,400.00,416.60,11.9429,10.9382,50,50,39216
43,396.00,428.50,11.8714,11.2887,50,50,40010
44,399.00,434.76,11.8000,11.2587,50,50,40780
45,404.00,437.86,11.8114,11.0809,49,50,41526
46,409.00,441.38,11.7771,11.0672,50,50,42263
47,411.00,437.60,11.6571,11.1082,48,50,43030
48,415.00,439.74,11.7114,11.1307,50,50,43797
49,419.00,451.81,12.0171,11.4048,48,50,44615
50,416.00,448.62,11.7514,11.2499,50,50,45384
51,414.00,430.29,11.8000,11.3311,49,50,46143
