generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.95,8.9286,8.5409,38,50,442
2,294.00,308.59,9.0114,8.3849,39,50,864
3,302.00,316.88,9.9429,9.3202,41,50,2035
4,316.00,333.20,10.3971,9.7475,49,50,2830
5,327.00,344.32,10.6914,10.0473,50,50,3643
6,332.00,348.68,10.4714,9.9187,50,50,4505
7,340.00,360.98,10.6143,10.1384,50,50,5384
8,350.00,363.58,10.6857,10.1790,50,50,6382
9,359.00,380.90,10.9429,10.2049,50,50,7296
10,359.00,384.30,11.0657,10.1802,50,50,8251
11,362.00,387.12,11.1257,10.2330,50,50,9245
12,367.00,393.14,11.2800,10.0799,50,50,10241
13,370.00,406.24,11.1429,10.6054,50,50,11198
14,377.00,394.12,11.0914,10.3790,50,50,12119
15,377.00,405.16,11.3571,10.5617,50,50,13052
16,388.00,421.57,11.3571,10.8520,47,50,13977
17,391.00,428.46,11.5429,10.9614,48,50,14875
18,399.00,428.96,11.4571,11.0415,47,50,15768
19,401.00,439.98,11.5543,10.8724,42,50,16666
20,409.00,466.41,11.6029,11.2341,41,50,17524
21,407.00,434.78,11.7171,11.0138,50,50,18398
22,391.00,427.94,11.6943,10.9590,49,50,19331
23,402.00,420.25,11.7886,11.0687,48,50,20272
24,396.00,425.02,12.0771,11.2406,49,50,21231
25,402.00,420.78,11.7743,11.1769,50,50,22181
26,400.00,418.06,11.8371,11.1147,50,50,23113
27,402.00,426.40,12.1000,11.3389,45,50,24028
28,412.00,433.03,12.1057,11.3812,40,50,24934
29,414.00,443.14,11.9057,11.4213,37,50,25790
30,412.00,440.67,12.3914,11.7448,18,50,26697
31,422.00,425.00,11.5629,11.3709,5,50,27615
32,418.00,420.50,11.3943,11.2971,2,50,28536
33,414.00,433.67,11.7714,11.4914,3,50,29479
34,413.00,444.40,12.1429,11.5455,15,50,30458
35,420.00,446.57,12.0429,11.5696,23,50,31385
36,422.00,454.61,12.1429,11.6581,23,50,32290
37,414.00,451.06,11.8000,11.4601,33,50,33203
38,407.00,420.36,11.6543,10.9960,25,50,34113
39,409.00,425.52,11.5600,11.2848,27,50,35063
40,408.00,418.27,11.6514,11.4526,33,50,36054
41,403.00,417.00,11.6114,11.1531,27,50,37024
42,397.00,409.75,11.4257,10.8771,4,50,38014
43,392.00,409.96,11.5400,11.1281,0,50,39008
44,425.00,425.00,11.3086,11.3086,4,50,39966
45,401.00,414.00,11.6429,11.2178,0,50,40921
46,398.00,413.86,11.9829,11.4762,0,50,41873
47,448.00,448.00,11.7629,11.7629,1,50,42983
48,401.00,402.00,11.1457,10.8564,4,50,44260
49,405.00,418.33,11.8714,11.6429,3,50,45219
50,396.00,409.15,11.8743,11.4239,20,50,46195
51,391.00,405.86,11.8286,11.2611,28,50,47148
