generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,306.07,8.9000,8.5140,46,50,465
2,295.00,313.18,9.1457,8.5097,45,50,899
3,294.00,313.29,9.2400,8.8826,49,50,2840
4,302.00,321.96,9.6029,9.1269,50,50,4783
5,316.00,336.98,10.5571,9.4918,50,50,6358
6,325.00,348.86,10.6629,10.0817,50,50,7665
7,334.00,370.74,10.7886,10.3283,50,50,9371
8,343.00,369.00,10.7029,10.1880,50,50,11031
9,347.00,376.22,10.7314,10.2074,50,50,13519
10,353.00,381.72,11.0486,10.2121,50,50,15223
11,363.00,384.88,10.7000,10.1205,26,50,16985
12,360.00,386.34,10.6829,9.9958,32,50,18825
13,366.00,378.97,10.9343,10.1461,29,50,21002
14,381.00,398.13,11.2771,10.3596,40,50,22950
15,382.00,399.40,11.1171,10.7672,50,50,24705
16,380.00,401.32,11.2114,10.6394,50,50,26417
17,376.00,395.24,11.1314,10.4321,50,50,28086
18,382.00,408.32,11.0971,10.7162,50,50,29533
19,390.00,424.47,11.5314,11.1109,47,50,31014
20,392.00,418.42,11.5257,10.9491,43,50,32299
21,394.00,417.28,11.3657,10.9261,50,50,33556
22,395.00,412.88,11.3886,10.8689,50,50,35449
23,395.00,415.80,11.4743,11.0075,50,50,36754
24,387.00,416.26,11.7571,11.0291,50,50,37946
25,388.00,432.82,11.6714,11.2521,50,50,39241
26,391.00,417.20,11.5629,11.1766,50,50,40417
27,396.00,413.80,11.6571,10.9386,50,50,41566
28,395.00,407.76,11.9600,11.0356,49,50,42645
29,391.00,411.28,12.0314,10.9956,50,50,43806
30,399.00,424.00,11.9629,11.1615,45,50,44778
31,403.00,427.92,11.7543,11.2421,49,50,45799
32,403.00,427.04,11.7771,11.1649,47,50,47108
33,397.00,414.58,11.8800,10.9249,50,50,48677
34,403.00,422.76,12.0800,11.3177,50,50,49753
35,407.00,440.00,12.0057,11.5102,50,50,50839
36,412.00,438.56,11.8343,11.4512,50,50,51861
37,407.00,434.68,11.9857,11.5339,50,50,52903
38,408.00,421.50,12.0200,11.5089,50,50,53957
39,408.00,422.37,12.1314,11.7068,43,50,54918
40,401.00,422.10,12.3543,11.6692,50,50,55953
41,408.00,425.48,12.3486,11.7734,50,50,57011
42,401.00,429.56,12.2686,11.9386,50,50,58059
43,401.00,424.38,12.3800,11.7432,47,50,59086
44,406.00,420.82,12.2686,11.4860,44,50,60116
45,408.00,417.73,12.3286,11.9889,26,50,61207
46,408.00,416.00,12.1771,11.8020,24,50,62162
47,402.00,412.95,12.0571,11.7117,21,50,63117
48,404.00,415.93,12.3229,11.6778,42,50,64172
49,402.00,419.83,12.3886,11.7420,40,50,65178
50,408.00,424.10,12.2743,11.7160,41,50,66133
51,403.00,426.96,12.2429,11.6716,50,50,67170
