generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,298.58,8.8829,8.5398,40,50,464
2,295.00,302.60,9.2086,8.5198,40,50,820
3,298.00,311.57,9.8114,9.1791,37,50,1989
4,311.00,330.61,10.1343,9.4012,49,50,2846
5,321.00,359.04,10.7743,9.8078,50,50,3649
6,330.00,363.54,10.9114,10.1675,50,50,4572
7,346.00,370.22,11.0543,10.2114,50,50,5529
8,350.00,381.10,10.8000,10.2332,50,50,6598
9,360.00,391.64,10.8943,10.1101,50,50,8064
10,362.00,398.69,11.0571,10.2318,49,50,9978
11,370.00,404.36,11.3000,10.5762,50,50,11466
12,374.00,396.68,11.1114,10.4839,50,50,12803
13,382.00,406.04,10.9686,10.5465,50,50,14296
14,389.00,406.28,11.1800,10.6487,50,50,15784
15,395.00,422.64,11.3057,10.8149,50,50,17130
16,395.00,415.04,11.2743,10.7959,50,50,18332
17,402.00,423.44,11.4600,11.1117,50,50,19471
18,407.00,427.62,11.4029,10.9863,50,50,20520
19,408.00,427.92,11.4971,10.8767,50,50,21515
20,397.00,416.22,11.2914,10.7301,50,50,22476
21,402.00,417.44,11.3943,10.8156,50,50,23492
22,405.00,420.78,11.4514,10.7412,49,50,24604
23,410.00,425.00,11.4771,10.6732,31,50,25677
24,413.00,427.95,11.4086,10.9044,40,50,26571
25,410.00,431.63,11.4457,10.8915,46,50,27462
26,414.00,442.30,11.6171,11.0396,37,50,28312
27,412.00,427.93,11.5314,10.6402,43,50,29170
28,399.00,419.31,11.3686,10.5951,32,50,30030
29,409.00,425.63,11.1914,10.8225,16,50,30914
30,410.00,421.93,11.2200,10.6842,15,50,31802
31,407.00,438.78,11.3914,11.1001,32,50,32650
32,399.00,416.63,11.4800,10.9093,38,50,33496
33,407.00,417.80,11.6286,10.9161,44,50,34353
34,401.00,417.39,11.5229,10.8894,38,50,35220
35,398.00,413.42,11.3771,10.7474,19,50,36102
36,407.00,424.71,11.6000,11.0094,24,50,36903
37,403.00,432.30,11.8086,11.0841,37,50,37694
38,403.00,427.93,11.5600,10.9662,30,50,38474
39,409.00,445.56,11.7457,11.1829,16,50,39257
40,462.00,470.33,11.7314,11.5898,9,50,40036
41,408.00,421.00,11.5286,11.1846,8,50,40846
42,412.00,427.50,11.8429,11.4478,14,50,41658
43,409.00,426.25,11.6171,11.4882,8,50,42463
44,405.00,427.50,11.8686,11.3556,0,50,43263
45,410.00,448.15,11.8543,11.6196,13,50,44070
46,418.00,418.00,11.3857,11.3857,3,50,44913
47,415.00,431.78,12.0257,11.4369,0,50,45730
48,419.00,428.75,11.7143,11.3914,4,50,46560
49,433.00,455.36,12.0743,11.9451,14,50,47379
50,417.00,428.70,11.7943,11.3571,10,50,48205
51,413.00,415.50,10.7371,10.4943,2,50,49039
