generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.56,9.0743,8.5224,41,50,340
2,295.00,307.26,9.0800,8.4713,39,50,640
3,298.00,310.27,9.3714,8.9604,22,50,1688
4,310.00,329.61,9.9171,9.4320,38,50,2866
5,322.00,353.02,10.1200,9.5608,49,50,3775
6,333.00,353.40,10.2029,9.6846,50,50,4517
7,339.00,363.74,10.5971,9.6510,50,50,5355
8,345.00,383.12,10.6686,9.7454,50,50,6254
9,346.00,389.46,11.0600,10.0546,50,50,7096
10,355.00,393.74,11.0229,10.1173,50,50,7979
11,359.00,389.42,10.9743,9.8336,50,50,8862
12,363.00,391.92,10.6943,9.7227,50,50,9772
13,366.00,395.40,10.6400,9.9858,50,50,10630
14,375.00,400.76,10.8429,10.1227,50,50,11463
15,378.00,416.98,10.8000,10.1936,50,50,12312
16,390.00,422.66,11.1086,10.2599,50,50,13098
17,386.00,423.20,10.9600,10.5165,50,50,13907
18,387.00,403.60,10.9257,10.4818,50,50,14758
19,383.00,400.52,11.1314,10.6043,50,50,15608
20,387.00,399.10,11.3800,10.6723,50,50,16443
21,389.00,411.94,11.3143,10.8696,50,50,17286
22,400.00,414.68,11.5171,10.9297,50,50,18106
23,403.00,418.10,11.6714,11.2112,50,50,18944
24,400.00,419.44,11.6171,11.1586,50,50,20480
25,400.00,426.20,11.5714,11.2666,50,50,21492
26,400.00,420.78,11.5829,11.1994,50,50,22335
27,399.00,415.86,11.5714,11.2230,50,50,23225
28,403.00,418.31,11.5171,11.1743,45,50,24053
29,408.00,418.96,11.6743,10.9977,50,50,24883
30,407.00,425.14,11.5114,10.9976,50,50,26002
31,401.00,421.04,11.4714,11.0729,50,50,26859
32,405.00,420.22,11.5457,11.1325,50,50,27698
33,401.00,419.80,11.9229,11.2178,50,50,28514
34,407.00,420.60,11.7571,11.1468,50,50,29311
35,400.00,426.34,11.8400,11.2378,50,50,30103
36,398.00,442.25,11.8743,11.4285,48,50,30885
37,395.00,419.51,11.7714,11.0676,37,50,31725
38,405.00,421.67,11.6857,10.9462,24,50,32584
39,406.00,413.69,11.6229,10.8303,29,50,33409
40,399.00,415.03,11.3914,10.9554,38,50,34259
41,392.00,419.60,11.4086,10.9608,48,50,35119
42,397.00,420.88,11.6314,11.0768,50,50,35946
43,394.00,417.65,12.1514,11.5552,49,50,36788
44,395.00,420.29,11.9657,11.3703,49,50,37623
45,398.00,415.06,11.8257,11.2252,47,50,38448
46,399.00,426.77,11.8657,11.3665,48,50,39264
47,397.00,420.39,11.8171,11.4114,46,50,40137
48,393.00,431.25,11.9029,11.6383,32,50,40989
49,395.00,418.25,11.9857,11.5983,48,50,41886
50,399.00,414.15,11.9371,11.4311,48,50,42732
51,397.00,422.80,11.9771,11.3959,49,50,43566
